-0.27773,1.8579,8.7819,-0.12103,-0.0020998,-0.15611,-11.82,25.08,-25.38
-0.22984,1.8387,8.8011,-0.097815,-0.052191,-0.17688,-11.94,25.2,-25.14
-0.22027,1.8292,8.7724,-0.10515,-0.082734,-0.161,-11.76,25.26,-24.84
-0.21069,1.8771,8.734,-0.058719,-0.11328,-0.18544,-11.82,25.38,-24.78
-0.16281,1.8675,8.6957,-0.075824,-0.031421,-0.17688,-12.18,25.92,-24.48
-0.10534,1.9154,8.6,-0.06605,0.010117,-0.15001,-12.18,25.92,-24.48
-0.019154,1.9728,8.4946,-0.063606,0.038217,-0.15367,-12.36,25.74,-24.3
0.076614,2.0494,8.3989,-0.070937,0.073647,-0.15367,-12.18,25.62,-24.54
0.17238,2.0877,8.3893,-0.080711,0.10786,-0.15978,-12.66,25.8,-24.42
0.27773,2.1069,8.418,-0.090484,0.10175,-0.17933,-12.78,26.04,-24.24
0.3735,2.1069,8.5138,-0.11125,0.045548,-0.2172,-13.02,26.34,-24.24
0.44053,2.0686,8.667,-0.13935,0.0027871,-0.25385,-13.32,26.46,-23.82
0.55545,1.992,8.8681,-0.14791,-0.047304,-0.28195,-13.44,26.52,-23.76
0.60334,1.8675,9.0788,-0.19555,-0.075404,-0.31005,-13.56,26.34,-23.76
0.61292,1.7526,9.3278,-0.19311,-0.096173,-0.32838,-13.86,26.34,-23.28
0.55545,1.6951,9.4906,-0.19311,-0.096173,-0.32838,-13.86,26.34,-23.28
0.51715,1.6855,9.6151,-0.22487,-0.11572,-0.33449,-14.34,26.88,-22.68
0.43096,1.6281,9.5672,-0.20533,-0.075404,-0.33693,-14.34,26.88,-22.68
0.34477,1.6855,9.3565,-0.20533,-0.075404,-0.33693,-14.34,26.88,-22.68
0.23942,1.7142,9.0501,-0.20533,-0.075404,-0.33693,-14.34,26.88,-22.68
0.1245,1.7717,8.8011,-0.20533,-0.075404,-0.33693,-14.34,26.88,-22.68
0.057461,1.9058,8.6287,-0.20533,-0.075404,-0.33693,-14.34,26.88,-22.68
-0.0095768,2.0494,8.4563,-0.20533,-0.075404,-0.33693,-14.34,26.88,-22.68
-0.076614,2.1261,8.3127,-0.14424,0.12496,-0.20376,-14.88,27.6,-22.56
-0.086191,2.1931,8.2552,-0.14424,0.055321,-0.15734,-14.88,27.48,-22.68
-0.047884,2.2601,8.2169,-0.12714,-0.015539,-0.1048,-14.82,27.48,-22.62
0.047884,2.3272,8.169,-0.052611,-0.064408,-0.059598,-14.7,27.48,-22.62
0.11492,2.3463,8.1403,-0.044059,-0.11083,-0.046159,-14.52,27.42,-22.44
0.17238,2.3846,8.1403,-0.040393,-0.12427,-0.066928,-14.52,27.66,-22.26
0.249,2.4612,8.0349,-0.096593,-0.13038,-0.070593,-14.34,27.6,-22.26
0.249,2.5187,8.0541,-0.088041,-0.14016,-0.095028,-14.16,27.48,-22.14
0.21069,2.5283,8.1403,-0.11981,-0.14504,-0.092584,-13.92,27.6,-21.9
0.20111,2.49,8.1977,-0.11003,-0.16826,-0.14145,-13.68,27.6,-21.96
0.20111,2.4517,8.2744,-0.083154,-0.18292,-0.15856,-13.86,27.78,-22.26
0.17238,2.4421,8.351,-0.07338,-0.17436,-0.14634,-13.86,27.78,-22.26
0.15323,2.4229,8.3989,-0.044059,-0.17559,-0.13412,-13.92,27.66,-22.14
0.20111,2.3559,8.4372,0.01825,-0.17192,-0.11213,-13.86,28.14,-22.44
0.25857,2.2984,8.4946,0.040241,-0.18292,-0.11213,-13.62,27.78,-22.86
0.31603,2.3272,8.5329,0.062232,-0.18902,-0.11091,-13.86,28.2,-22.92
0.36392,2.3367,8.5808,0.062232,-0.18902,-0.11091,-13.86,28.2,-22.92
0.34477,2.3367,8.667,0.062232,-0.18902,-0.11091,-13.86,28.2,-22.92
0.29688,2.4134,8.7149,0.062232,-0.18902,-0.11091,-13.86,28.2,-22.92
0.23942,2.4038,8.7053,0.062232,-0.18902,-0.11091,-13.86,28.2,-22.92
0.17238,2.3846,8.6957,0.062232,-0.18902,-0.11091,-13.86,28.2,-22.92
0.12929,2.3463,8.6574,0.031078,-0.11267,-0.16283,-14.4,27.84,-23.07
0.086191,2.308,8.6191,-7.64E-05,-0.036308,-0.21476,-14.94,27.48,-23.22
-0.0095768,2.2984,8.5521,0.0011454,0.029665,-0.20376,-14.88,27.66,-23.04
-0.11492,2.3272,8.5042,0.014584,0.073647,-0.19765,-14.7,27.48,-22.86
-0.14365,2.3942,8.4755,0.017028,0.10175,-0.16467,-14.46,27.42,-23.1
-0.21069,2.4612,8.4755,0.010919,0.094417,-0.14878,-14.64,27.66,-22.86
-0.22984,2.5091,8.4276,-0.0074067,0.083421,-0.12191,-14.34,27.96,-23.1
-0.25857,2.4804,8.3893,0.0060323,0.087086,-0.084032,-14.46,27.96,-23.34
-0.33519,2.5091,8.3893,0.072006,0.09686,-0.092584,-14.46,28.02,-23.28
-0.40223,2.5283,8.2265,0.093997,0.094417,-0.065706,-14.16,28.08,-23.16
-0.45969,2.5091,8.1403,0.14775,0.10297,-0.066928,-14.16,28.08,-23.16
-0.50757,2.4804,8.1307,0.14775,0.15306,-0.043715,-14.1,27.96,-23.34
-0.62249,2.49,8.1594,0.12332,0.17383,-0.026611,-14.46,28.56,-23.28
-0.67038,2.4708,8.3893,0.065897,0.17994,-0.022946,-14.04,28.38,-23.34
-0.69911,2.4517,8.5234,0.0035888,0.18238,-0.032719,-14.16,28.44,-23.16
-0.74699,2.4134,8.6574,0.012141,0.19949,-0.0082849,-14.34,28.62,-23.04
-0.73741,2.3463,8.8585,0.031689,0.22636,0.0039324,-14.34,28.8,-22.86
-0.75657,2.241,9.098,0.014584,0.2679,-0.016837,-14.04,28.56,-23.28
-0.70868,2.1644,9.2799,0.024358,0.31677,0.012485,-14.16,28.56,-23.16
-0.72784,2.1452,9.481,0.023137,0.34365,0.022258,-13.98,28.38,-22.74
-0.64165,2.059,9.8162,-0.012294,0.3522,0.072349,-13.68,28.26,-23.1
-0.55545,1.992,10.171,-0.031841,0.3632,0.096784,-13.68,28.26,-23.1
-0.46926,1.9824,10.592,-0.068493,0.35953,0.11633,-13.8,28.26,-23.28
-0.42138,1.9632,10.956,-0.083154,0.33632,0.11878,-13.62,28.2,-23.4
-0.35434,1.8387,11.31,-0.11492,0.30089,0.14565,-13.26,28.08,-23.16
-0.22027,1.6185,11.751,-0.091706,0.2227,0.12,-12.84,28.2,-23.22
-0.076614,1.3599,12.182,-0.10881,0.12129,0.11878,-12.72,28.08,-23.16
0.086191,1.1492,12.507,-0.091706,-0.0045433,0.12366,-12.54,27.96,-23.22
0.16281,0.99599,12.756,-0.022068,-0.081512,0.13466,-12.84,28.2,-23.16
0.22027,0.82361,12.804,-0.022068,-0.081512,0.13466,-12.84,28.2,-23.04
0.31603,0.63207,12.603,0.048793,-0.16948,0.16398,-12.84,28.38,-22.8
0.35434,0.42138,12.383,0.17707,-0.22812,0.18231,-12.9,28.62,-22.74
0.40223,0.25857,12.239,0.25771,-0.20613,0.1933,-13.14,28.8,-22.62
0.34477,0.20111,11.981,0.29192,-0.11816,0.20185,-13.32,28.8,-22.74
0.21069,0.22027,11.645,0.32979,0.051656,0.26905,-13.5,28.8,-22.32
0.067038,0.27773,11.071,0.39576,0.14206,0.32891,-13.5,28.8,-22.32
-0.057461,0.25857,10.276,0.49472,0.24102,0.41077,-13.44,28.92,-22.32
-0.19154,0.21069,9.4523,0.55215,0.29845,0.44131,-12.9,28.62,-22.74
-0.26815,0.31603,8.6766,0.69264,0.37053,0.53539,-12.72,28.74,-22.92
-0.23942,0.46926,7.8817,0.84292,0.47193,0.6038,-12.48,28.32,-23.22
-0.21069,0.57461,7.1635,0.94188,0.5599,0.67833,-12,27.84,-23.4
-0.15323,0.67995,6.6176,1.0433,0.62343,0.70887,-11.58,27.36,-23.46
-0.17238,0.87149,6.177,1.0298,0.68451,0.72475,-11.04,26.94,-23.82
-0.18196,1.1109,5.8419,0.97242,0.67474,0.69177,-10.08,26.52,-24.48
-0.26815,1.3599,5.6216,0.82459,0.60877,0.64412,-9.66,26.1,-24.72
-0.36392,1.6089,5.6599,0.75617,0.4927,0.58792,-9.48,25.86,-24.72
-0.47884,1.8292,5.7844,0.16486,0.29967,0.33013,-8.82,25.44,-25.2
-0.6608,1.8962,5.9759,0.057345,0.01867,0.27271,-8.4,25.14,-25.38
-0.81403,1.81,6.3973,-0.11614,-0.063186,0.13954,-8.04,24.72,-25.62
-0.9098,1.6664,6.857,-0.2261,-0.23301,0.060132,-8.04,24.72,-25.62
-0.99599,1.5514,7.0677,-0.24564,-0.39794,-0.026611,-7.74,24.6,-25.86
-1.1205,1.4365,7.3167,-0.19555,-0.50667,-0.049824,-7.56,24.24,-25.92
-1.2258,1.3024,7.5082,-0.16868,-0.5079,-0.07548,-7.68,24.18,-26.1
-1.3312,1.2067,7.6136,-0.16868,-0.5079,-0.07548,-7.8,24.18,-25.92
-1.3791,1.1779,7.7572,0.0060323,-0.43215,-0.11824,-7.68,24.06,-26.28
-1.4078,1.1492,7.8721,0.075671,-0.32341,-0.13657,-7.86,24,-26.28
-1.4078,1.1492,7.8817,0.036576,-0.24889,-0.085254,-7.86,24,-26.1
-1.4557,1.2163,7.9679,0.042684,-0.17925,-0.12679,-8.16,24.06,-26.1
-1.4365,1.2258,8.0541,0.021915,-0.13771,-0.11091,-8.22,24.18,-26.22
-1.4653,1.2067,8.1211,0.0035888,-0.17681,-0.12068,-8.4,24.36,-26.1
-1.4365,1.1875,8.1211,0.0084758,-0.21468,-0.14023,-8.4,24.54,-25.98
-1.4365,1.1779,8.1786,-0.029398,-0.22079,-0.17933,-8.4,24.54,-25.98
-1.4653,1.1779,8.2935,-0.025733,-0.21835,-0.19399,-8.4,24.36,-26.28
-1.5323,1.2163,8.3989,-0.067272,-0.21224,-0.21476,-8.52,24.42,-26.04
-1.5993,1.312,8.3797,-0.079489,-0.16948,-0.21598,-8.52,24.42,-26.28
-1.6281,1.3408,8.4084,-0.055054,-0.12183,-0.22942,-8.64,24.42,-26.34
-1.6376,1.3886,8.2935,-0.041615,-0.082734,-0.22453,-8.64,24.42,-26.52
-1.6568,1.4461,8.2169,-0.035507,-0.058299,-0.21476,-8.82,24.6,-26.52
-1.6568,1.494,8.2265,-0.031841,-0.010652,-0.19643,-9.06,24.78,-26.4
