-0.4118,3.0167,6.7038,0.72743,0.9528,0.076969,-4.92,-29.46,-23.28
-0.31603,3.0646,6.5218,0.72743,0.9528,0.076969,-4.68,-29.28,-22.92
-0.067038,3.055,6.5314,0.62969,0.7842,0.064752,-4.44,-29.34,-22.92
0.16281,3.0167,6.7229,0.53806,0.48732,-0.0024435,-4.26,-29.34,-22.92
0.35434,2.9592,7.355,0.4281,0.15379,-0.10018,-4.08,-29.64,-22.8
0.47884,2.873,8.0732,0.30471,-0.24083,-0.2529,-3.9,-29.94,-22.74
0.56503,2.6815,8.7149,0.22896,-0.62812,-0.33353,-4.02,-29.94,-22.56
0.57461,2.4517,9.2512,0.040813,-1.0631,-0.54856,-4.26,-29.94,-22.2
0.58419,2.1739,9.4523,0.040813,-1.0631,-0.54856,-4.2,-29.82,-22.32
0.65122,1.8483,9.1937,0.065248,-1.2097,-0.62308,-4.2,-29.82,-22.32
0.67038,1.5227,8.7628,0.141,-1.1241,-0.62308,-4.38,-29.82,-22.02
0.45011,1.4174,8.5329,0.24484,-0.80649,-0.58643,-4.56,-29.58,-21.96
0.13408,1.6281,8.4372,0.28882,-0.28848,-0.51924,-4.62,-29.76,-21.72
-0.13408,1.9441,8.1977,0.23873,0.21365,-0.45571,-4.92,-30.06,-21.78
-0.21069,2.2505,7.7572,0.20453,0.5313,-0.40439,-4.92,-30.12,-21.48
-0.33519,2.3942,7.3071,0.056696,0.60583,-0.28955,-4.8,-30.12,-21.18
-0.4118,2.5187,6.8666,-0.038599,0.72189,-0.17593,-4.5,-29.94,-21.18
-0.47884,2.6432,6.4931,-0.14855,0.74022,-0.090408,-4.5,-30.12,-20.94
-0.60334,2.739,6.2249,-0.12412,0.76221,-0.047647,-4.38,-30.12,-20.82
-0.68953,2.9113,6.0334,-0.087468,0.728,-0.040317,-4.02,-30.72,-20.82
-0.73741,3.1029,5.9185,0.0078267,0.62904,-0.025656,-4.02,-30.6,-20.82
-0.72784,3.2753,5.8323,0.024931,0.5704,-0.032987,-3.78,-30.42,-20.82
