-0.23942,1.9345,8.5329,-0.0053833,0.096975,-0.026649,-4.74,-25.92,-27.36
-0.23942,1.9249,8.5521,-0.017601,0.083536,-0.054749,-4.92,-25.86,-27.18
-0.25857,1.8962,8.6191,-0.006605,0.049327,-0.082849,-5.16,-25.32,-27.06
-0.249,1.9345,8.6287,-0.006605,0.049327,-0.082849,-5.22,-25.32,-27.3
-0.249,1.9441,8.6095,0.012943,0.039554,-0.086514,-5.22,-25.32,-27.3
-0.22027,2.0016,8.6095,0.014164,0.071319,-0.058414,-4.92,-25.32,-27.3
-0.13408,2.0399,8.5617,-0.064026,0.068875,-0.043753,-4.44,-25.32,-27.3
-0.1245,2.0111,8.5138,-0.064026,0.068875,-0.043753,-4.44,-24.96,-27.24
-0.17238,1.9728,8.6,-0.13855,0.068875,-0.042531,-4.02,-24.84,-27.18
-0.15323,1.9537,8.6095,-0.13855,0.068875,-0.042531,-3.78,-24.96,-27
-0.16281,1.9058,8.5425,-0.18986,0.03711,-0.044975,-3.6,-24.72,-26.82
-0.19154,1.8483,8.4563,-0.18986,0.03711,-0.044975,-3.72,-24.9,-27.06
-0.19154,1.8004,8.4372,-0.16665,0.040775,-0.047418,-3.72,-25.02,-27
-0.21069,1.7047,8.5425,-0.16665,0.040775,-0.047418,-3.6,-25.2,-27.06
-0.25857,1.7717,8.6,-0.037148,0.076205,-0.077962,-3.72,-25.2,-27.42
-0.22027,1.81,8.5329,-0.037148,0.076205,-0.077962,-3.72,-25.08,-27.42
-0.17238,1.7813,8.4372,0.015386,0.071319,-0.087736,-3.84,-25.2,-27.78
-0.21069,1.7813,8.3989,0.036156,0.0053451,-0.10606,-3.84,-25.26,-28.02
-0.22984,1.8292,8.4372,0.034934,-0.017868,-0.10484,-3.84,-25.26,-28.02
-0.23942,1.81,8.4659,-0.0017181,-0.017868,-0.091401,-3.96,-25.26,-28.14
-0.22027,1.7909,8.4372,-0.034705,-0.0093157,-0.082849,-3.84,-25.38,-28.38
-0.22027,1.8579,8.3893,-0.042035,-0.011759,-0.096288,-4.14,-25.38,-28.56
-0.25857,1.8579,8.4276,-0.079909,-0.0044288,-0.081627,-4.02,-25.2,-28.74
-0.30646,1.7717,8.4851,-0.090904,0.015119,-0.066966,-4.14,-25.02,-28.5
-0.29688,1.6281,8.4276,-0.11412,0.040775,-0.055971,-4.02,-25.2,-28.56
-0.249,1.5993,8.8969,-0.11412,0.040775,-0.055971,-4.02,-25.2,-28.56
-0.3735,1.9154,9.1267,-0.11412,0.040775,-0.055971,-4.02,-25.2,-28.56
-0.29688,1.8579,8.916,0.15833,0.23503,-0.097509,-3.84,-25.44,-28.62
-0.27773,1.7909,8.6957,0.11557,0.1715,-0.1024,-3.48,-25.2,-27.9
-0.2873,1.81,8.6766,0.034934,0.060323,-0.080405,-3.48,-25.2,-27.9
-0.27773,1.81,8.7245,-0.0090484,0.011454,-0.054749,-3.84,-25.44,-27.6
-0.23942,1.7909,8.6766,-0.048144,-0.027642,-0.063301,-3.84,-25.26,-27.78
-0.21069,1.8483,8.4851,-0.01027,0.0029016,-0.06941,-3.54,-25.5,-27.72
-0.249,1.8866,8.4084,0.0031689,0.054214,-0.06941,-3.72,-25.5,-27.6
-0.31603,1.9154,8.3606,-0.0041615,0.089644,-0.068188,-3.9,-25.44,-27.3
