-0.2873,2.2889,8.4659,0.028825,0.010232,0.012446,-0.42,-31.32,-37.62
-0.35434,2.241,8.4084,0.028825,0.010232,0.012446,-0.42,-31.32,-37.62
-0.40223,2.1644,8.4276,0.028825,0.010232,0.012446,-0.42,-31.32,-37.62
-0.40223,2.2027,8.5138,0.01783,0.059101,0.067424,-1.08,-31.5,-37.68
-0.38307,2.2027,8.5329,0.01783,0.059101,0.067424,-1.08,-31.5,-37.68
-0.39265,2.1931,8.6479,0.01783,0.059101,0.067424,-1.08,-31.5,-37.68
-0.42138,2.2218,8.6957,0.048373,0.15928,0.028329,-1.92,-31.26,-37.5
-0.43096,2.2601,8.667,0.08136,0.14707,0.013668,-1.74,-31.26,-37.44
-0.45969,2.2793,8.6862,0.055703,0.11652,0.010003,-1.8,-31.26,-37.32
-0.43096,2.241,8.6191,0.055703,0.076205,0.010003,-2.16,-31.08,-37.44
-0.34477,2.2314,8.5521,0.082581,0.0077885,-0.0095448,-2.28,-31.08,-37.5
-0.32561,2.2697,8.6095,0.044708,-0.00076358,-0.015653,-2.28,-31.08,-37.5
-0.3735,2.2889,8.6191,0.01783,-0.025198,-0.0046578,-1.92,-31.32,-37.5
-0.36392,2.2697,8.5042,-0.035927,-0.022755,-0.0046578,-1.92,-31.32,-37.5
-0.32561,2.2218,8.4467,-0.055474,-0.003207,0.024664,-2.1,-31.08,-37.44
-0.35434,2.1548,8.4563,-0.059139,0.0077885,0.035659,-1.74,-31.32,-37.5
-0.34477,2.1356,8.4755,-0.043257,0.050549,0.00022907,-1.38,-31.5,-37.86
-0.35434,2.1261,8.5425,-0.048144,0.067653,0.029551,-0.72,-31.68,-37.74
-0.42138,2.0973,8.5425,-0.024931,0.051771,0.019777,-0.6,-31.5,-37.38
-0.43096,2.0782,8.4851,-0.024931,0.051771,0.019777,-0.6,-31.5,-37.38
-0.46926,2.0877,8.4372,0.0019471,0.049327,0.016112,-0.78,-31.26,-37.32
-0.48842,2.1165,8.4755,0.020273,0.023671,0.039324,-0.78,-31.26,-37.38
-0.51715,2.0877,8.5425,0.048373,0.015119,0.0075595,-0.6,-31.32,-37.32
-0.50757,2.1165,8.6191,0.074029,0.016341,-0.0022144,-0.96,-31.32,-36.96
-0.55545,2.1261,8.5617,0.023938,0.018784,0.041768,-1.2,-31.14,-36.54
-0.57461,2.1261,8.5521,0.048373,0.063988,0.01489,-1.68,-31.02,-36.42
-0.61292,2.1356,8.6191,0.01783,0.081092,0.044211,-1.62,-31.02,-36.6
-0.6608,2.1452,8.6,0.021495,0.090866,0.046655,-1.8,-31.02,-36.66
-0.68953,2.2027,8.5425,0.020273,0.089644,0.051542,-1.44,-31.32,-37.02
-0.73741,2.2314,8.4659,0.0019471,0.076205,0.049098,-1.44,-31.44,-37.02
-0.76614,2.1644,8.4276,0.0068341,0.038332,0.062537,-1.44,-31.44,-37.02
-0.75657,2.1835,8.4851,-0.0090484,0.020006,0.049098,-1.5,-31.5,-37.14
-0.75657,2.2218,8.5042,-0.020044,0.023671,0.041768,-1.26,-31.44,-37.56
-0.79487,2.2027,8.4851,-0.006605,0.017562,0.036881,-1.44,-31.5,-37.68
-0.7853,2.1452,8.4851,-0.027374,0.017562,0.053985,-1.44,-31.44,-37.68
-0.7853,2.1261,8.4851,-0.027374,0.017562,0.053985,-1.62,-31.5,-37.5
-0.82361,2.0782,8.5617,-0.022487,0.038332,0.068646,-1.56,-31.62,-37.38
-0.85234,2.0877,8.5425,-0.023709,0.041997,0.044211,-1.86,-31.44,-37.02
-0.88107,2.0973,8.3893,-0.049366,0.074984,0.075976,-1.86,-31.44,-37.02
-0.87149,2.1931,8.2552,-0.065248,0.084758,0.073533,-1.68,-31.44,-36.66
-0.88107,2.2984,8.2839,-0.053031,0.13363,0.086972,-1.68,-31.44,-36.24
