-58,-44,-65,-65,-78,-100,-71,-72,-63,-85,-64,-100,-84,-100,-79,-100,-100,-100,-95,-100,-83,-82,9.3457,30.074
-58,-44,-65,-65,-78,-100,-71,-72,-63,-85,-64,-100,-84,-100,-100,-100,-100,-100,-95,-100,-83,-82,10.818,30.828
-62,-63,-70,-70,-78,-100,-67,-67,-59,-86,-59,-100,-85,-100,-79,-100,-100,-100,-95,-100,-83,-82,11.456,33.214
-62,-63,-70,-70,-100,-100,-67,-67,-59,-86,-59,-100,-85,-100,-100,-100,-100,-100,-95,-100,-83,-100,10.496,33.767
-66,-65,-87,-85,-78,-100,-62,-67,-60,-80,-61,-100,-81,-100,-79,-100,-100,-100,-100,-100,-86,-82,9.9569,35.128
-66,-65,-87,-85,-80,-100,-62,-67,-60,-80,-61,-100,-81,-100,-78,-100,-100,-100,-100,-100,-86,-86,10.13,36.874
-64,-62,-84,-82,-86,-100,-71,-73,-46,-80,-57,-100,-81,-100,-86,-100,-100,-100,-100,-100,-89,-86,11.791,38.66
-64,-62,-84,-82,-86,-100,-71,-73,-46,-80,-57,-100,-81,-100,-86,-100,-100,-100,-100,-100,-89,-86,13.491,39.611
-61,-58,-87,-87,-86,-100,-69,-69,-57,-73,-57,-100,-72,-100,-86,-100,-100,-100,-100,-100,-89,-86,14.912,40.528
-61,-58,-87,-87,-86,-100,-69,-69,-57,-73,-57,-100,-72,-89,-86,-89,-100,-100,-100,-100,-89,-86,15.224,39.643
-64,-67,-85,-87,-91,-100,-73,-73,-55,-77,-56,-100,-76,-89,-91,-89,-100,-100,-100,-100,-74,-100,16.35,39.094
-64,-67,-85,-87,-91,-100,-73,-73,-55,-77,-56,-100,-76,-89,-91,-92,-100,-100,-100,-100,-74,-100,16.319,38.275
-62,-63,-85,-87,-91,-100,-71,-71,-60,-82,-61,-100,-84,-89,-91,-92,-100,-100,-100,-100,-73,-100,15.601,37.911
-62,-63,-85,-87,-91,-100,-71,-71,-60,-82,-61,-100,-84,-89,-91,-91,-100,-100,-100,-100,-73,-72,14.714,38.106
-57,-57,-85,-100,-90,-100,-64,-64,-51,-75,-51,-100,-76,-100,-91,-91,-100,-100,-100,-100,-73,-72,13.842,38.232
-57,-57,-85,-100,-90,-100,-64,-64,-51,-75,-51,-100,-76,-100,-91,-100,-100,-100,-100,-100,-73,-72,13.091,38.355
-63,-64,-86,-100,-90,-100,-67,-66,-55,-77,-54,-100,-74,-100,-91,-91,-100,-100,-100,-100,-73,-72,12.339,38.476
-63,-64,-86,-85,-90,-100,-67,-66,-55,-77,-54,-100,-74,-100,-91,-100,-100,-100,-100,-100,-73,-72,11.497,38.515
-66,-65,-86,-85,-90,-100,-58,-60,-57,-83,-57,-100,-79,-100,-91,-91,-100,-100,-100,-100,-100,-72,10.414,38.61
-66,-65,-86,-90,-90,-100,-58,-60,-57,-83,-57,-100,-79,-100,-91,-100,-100,-100,-100,-100,-100,-100,9.6382,38.158
-58,-58,-86,-90,-100,-100,-60,-62,-69,-85,-69,-100,-84,-100,-100,-100,-100,-100,-100,-100,-100,-82,9.2168,37.544
-58,-58,-86,-90,-100,-100,-60,-62,-69,-85,-69,-100,-84,-100,-100,-100,-100,-100,-100,-100,-100,-82,9.2907,36.668
-50,-51,-86,-90,-85,-91,-67,-67,-61,-85,-60,-100,-84,-100,-100,-100,-100,-100,-100,-100,-100,-82,9.681,35.732
-50,-51,-86,-100,-100,-100,-67,-67,-61,-85,-60,-92,-84,-100,-84,-100,-100,-100,-100,-100,-100,-100,10.87,35.159
-59,-59,-100,-90,-85,-91,-58,-56,-60,-85,-60,-92,-84,-91,-84,-100,-89,-100,-84,-86,-100,-82,11.13,34.518
-59,-59,-100,-100,-85,-100,-58,-56,-60,-85,-60,-100,-84,-100,-100,-89,-100,-89,-100,-100,-100,-82,12.419,36.114
-59,-59,-100,-100,-90,-91,-61,-60,-63,-77,-62,-92,-75,-91,-84,-89,-89,-89,-84,-86,-100,-100,12.116,37.439
-59,-59,-87,-85,-90,-91,-61,-60,-63,-77,-62,-92,-75,-91,-87,-89,-89,-89,-84,-86,-100,-100,11.259,37.401
-60,-61,-87,-85,-89,-100,-61,-60,-60,-84,-59,-100,-82,-91,-89,-89,-89,-89,-84,-86,-100,-100,12.897,37.363
-60,-61,-87,-85,-89,-100,-61,-60,-60,-84,-59,-100,-82,-100,-89,-100,-100,-89,-100,-100,-93,-88,12.191,37.621
-60,-60,-87,-85,-92,-100,-67,-67,-56,-74,-56,-100,-72,-91,-100,-89,-89,-89,-84,-86,-93,-88,14.147,39.283
-60,-60,-87,-84,-92,-100,-67,-67,-56,-74,-56,-100,-72,-100,-90,-100,-100,-100,-100,-100,-75,-75,14.738,38.664
-68,-68,-100,-84,-92,-100,-63,-63,-55,-76,-56,-100,-76,-100,-90,-100,-100,-100,-100,-100,-75,-75,15.595,37.879
-68,-68,-100,-100,-92,-100,-63,-63,-55,-76,-56,-100,-76,-100,-90,-100,-100,-100,-94,-100,-100,-100,15.514,37.179
-62,-63,-100,-84,-100,-100,-65,-64,-53,-75,-53,-100,-76,-100,-100,-100,-100,-100,-94,-100,-75,-75,14.781,37.155
-62,-63,-78,-76,-90,-100,-65,-64,-53,-75,-53,-100,-76,-100,-90,-100,-100,-100,-94,-100,-66,-64,14.024,37.565
-61,-61,-78,-100,-100,-100,-56,-57,-58,-75,-59,-100,-75,-100,-100,-100,-100,-100,-94,-100,-100,-100,13.134,37.651
-61,-61,-86,-87,-90,-100,-56,-57,-58,-75,-59,-100,-75,-100,-100,-100,-100,-100,-94,-100,-77,-77,12.376,37.678
-59,-60,-86,-87,-90,-100,-50,-50,-43,-100,-100,-100,-100,-100,-100,-100,-100,-100,-94,-100,-77,-77,11.666,37.738
-59,-60,-84,-84,-90,-100,-50,-50,-43,-77,-43,-100,-81,-100,-100,-100,-100,-100,-100,-100,-72,-72,11.13,37.821
-60,-61,-84,-84,-90,-100,-49,-49,-61,-76,-60,-100,-76,-100,-100,-100,-100,-100,-100,-100,-72,-72,10.45,38.119
-60,-100,-84,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-76,10.216,38.5
-100,-61,-84,-84,-100,-100,-49,-49,-61,-76,-60,-100,-76,-100,-100,-100,-100,-100,-100,-100,-76,-76,9.2324,38.646
-62,-62,-84,-84,-100,-100,-50,-51,-54,-81,-53,-100,-81,-100,-100,-100,-100,-100,-86,-100,-74,-74,8.7422,38.213
-48,-49,-84,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-100,-74,-74,9.9235,37.365
-100,-100,-75,-76,-81,-100,-57,-57,-62,-77,-61,-100,-75,-100,-80,-100,-100,-100,-84,-85,-80,-79,9.2596,36.804
-53,-53,-81,-80,-79,-100,-56,-59,-57,-79,-58,-100,-78,-100,-78,-100,-100,-100,-86,-89,-80,-79,8.7659,38.187
-53,-53,-81,-80,-79,-100,-56,-59,-57,-79,-58,-100,-78,-100,-78,-100,-100,-100,-86,-89,-80,-79,8,38.261
-50,-52,-81,-80,-74,-100,-54,-55,-56,-74,-57,-100,-78,-100,-78,-100,-90,-89,-84,-84,-80,-79,9.3742,38.249
-100,-52,-81,-80,-74,-100,-54,-55,-56,-74,-57,-100,-78,-100,-78,-100,-90,-89,-84,-84,-80,-79,10.758,38.218
-60,-60,-81,-80,-90,-100,-59,-62,-60,-76,-61,-100,-77,-91,-90,-90,-90,-89,-84,-84,-81,-81,11.905,37.82
-60,-60,-81,-80,-90,-100,-59,-62,-60,-76,-61,-100,-77,-91,-90,-90,-90,-89,-84,-84,-81,-81,13.368,37.777
-60,-61,-81,-80,-90,-100,-63,-64,-62,-70,-61,-100,-72,-91,-90,-90,-90,-89,-84,-84,-81,-81,15.012,37.792
-60,-61,-100,-100,-88,-100,-63,-64,-62,-70,-61,-100,-72,-91,-87,-90,-90,-89,-84,-84,-68,-68,15.989,37.126
-58,-60,-100,-100,-88,-100,-73,-74,-60,-100,-60,-100,-100,-91,-87,-90,-90,-89,-84,-84,-100,-100,15.849,36.288
-58,-60,-100,-100,-87,-100,-73,-74,-60,-70,-60,-100,-72,-87,-85,-86,-100,-100,-100,-100,-68,-66,15.126,36.15
-57,-57,-100,-100,-87,-100,-61,-62,-53,-83,-54,-100,-83,-87,-85,-86,-100,-100,-100,-100,-100,-100,14.192,35.943
-57,-57,-100,-100,-81,-100,-61,-62,-53,-83,-54,-100,-83,-87,-81,-86,-100,-100,-100,-100,-66,-66,13.738,35.752
-63,-60,-100,-100,-81,-100,-68,-69,-52,-83,-54,-100,-83,-87,-81,-86,-100,-100,-100,-100,-66,-66,13.263,35.557
-63,-60,-80,-80,-87,-100,-68,-69,-52,-83,-54,-100,-83,-90,-86,-86,-100,-100,-100,-100,-72,-72,12.403,35.719
-56,-55,-80,-80,-87,-100,-58,-57,-47,-83,-49,-100,-83,-90,-86,-86,-100,-100,-100,-100,-77,-72,11.599,35.707
-56,-55,-80,-83,-87,-100,-58,-57,-47,-100,-100,-100,-100,-90,-86,-100,-100,-100,-100,-100,-100,-100,10.789,36.125
-62,-62,-80,-83,-87,-100,-55,-54,-52,-83,-49,-100,-83,-90,-86,-100,-100,-100,-100,-100,-77,-79,9.8749,36.506
-62,-62,-80,-83,-91,-100,-55,-54,-52,-80,-52,-100,-81,-90,-88,-100,-100,-100,-100,-100,-77,-82,9.393,35.999
-47,-48,-80,-83,-91,-100,-58,-63,-61,-80,-61,-100,-89,-90,-88,-100,-100,-100,-100,-100,-79,-82,10.349,35.21
-47,-48,-100,-83,-77,-100,-58,-63,-61,-80,-61,-100,-89,-100,-88,-100,-91,-92,-100,-100,-100,-100,10.461,34.301
-54,-54,-100,-83,-77,-100,-59,-60,-53,-80,-54,-100,-89,-100,-88,-100,-91,-92,-100,-100,-79,-78,10.651,33.459
-54,-54,-73,-100,-77,-89,-59,-60,-53,-80,-54,-100,-89,-86,-88,-100,-91,-92,-100,-100,-82,-83,12.164,34.461
-47,-47,-73,-100,-77,-89,-64,-61,-56,-74,-58,-100,-73,-86,-88,-100,-91,-92,-100,-100,-82,-83,11.882,33.801
-47,-47,-73,-100,-77,-90,-64,-61,-56,-74,-58,-100,-73,-85,-100,-85,-91,-92,-100,-100,-82,-83,11.387,34.495
-54,-55,-73,-100,-100,-90,-64,-100,-100,-100,-100,-100,-100,-85,-100,-85,-91,-92,-100,-100,-100,-100,12.019,33.723
-54,-55,-73,-100,-85,-86,-64,-66,-51,-70,-51,-87,-70,-85,-85,-85,-100,-100,-100,-100,-81,-83,12.838,35.708
-62,-60,-73,-100,-85,-86,-100,-100,-100,-70,-100,-87,-70,-85,-85,-85,-100,-100,-100,-100,-81,-83,14.745,35.565
-62,-60,-100,-100,-81,-86,-61,-66,-48,-71,-47,-87,-70,-86,-82,-85,-100,-100,-100,-100,-70,-71,15.021,34.712
-56,-56,-100,-100,-81,-86,-61,-66,-48,-71,-47,-87,-70,-86,-82,-85,-100,-100,-100,-100,-70,-71,14.739,34.001
-56,-100,-100,-100,-81,-86,-100,-61,-100,-70,-45,-87,-69,-89,-82,-85,-100,-100,-100,-100,-69,-70,14.222,33.622
-55,-56,-100,-100,-81,-86,-61,-61,-44,-70,-45,-87,-69,-89,-82,-85,-100,-100,-100,-100,-69,-70,13.485,33.611
-55,-55,-100,-100,-83,-100,-60,-63,-60,-70,-59,-100,-69,-89,-82,-85,-100,-100,-100,-100,-75,-73,12.72,33.842
-59,-59,-100,-100,-83,-100,-67,-63,-60,-70,-59,-100,-69,-89,-82,-85,-100,-100,-100,-100,-75,-73,12.067,34.1
-59,-59,-100,-100,-85,-100,-100,-69,-100,-80,-45,-100,-80,-89,-85,-90,-100,-100,-100,-100,-73,-74,11.335,34.091
-54,-54,-100,-100,-85,-100,-67,-69,-44,-80,-45,-100,-80,-89,-85,-90,-100,-100,-100,-100,-73,-74,10.686,33.833
-54,-54,-100,-100,-85,-100,-61,-60,-49,-80,-52,-100,-80,-100,-85,-90,-100,-100,-100,-100,-73,-74,9.9679,33.499
-60,-60,-100,-100,-85,-100,-61,-60,-49,-80,-52,-100,-80,-100,-85,-90,-100,-100,-100,-100,-73,-74,9.5612,32.991
-60,-60,-100,-100,-85,-100,-59,-59,-50,-77,-50,-100,-77,-100,-85,-90,-100,-93,-100,-100,-75,-76,9.6899,32.065
-44,-100,-100,-100,-85,-100,-100,-59,-50,-77,-50,-100,-77,-100,-85,-90,-100,-93,-100,-100,-75,-76,9.0372,31.329
-44,-44,-71,-72,-75,-84,-74,-76,-62,-77,-61,-84,-77,-100,-75,-100,-100,-93,-100,-100,-80,-81,10.036,32.649
-50,-50,-71,-72,-75,-84,-100,-76,-62,-77,-61,-84,-77,-100,-75,-100,-100,-93,-100,-100,-80,-81,10.023,34.208
-50,-50,-71,-72,-75,-84,-64,-64,-59,-86,-61,-84,-87,-100,-75,-100,-100,-93,-100,-100,-75,-75,11.621,34.936
-51,-50,-71,-72,-75,-84,-100,-64,-100,-86,-61,-84,-87,-100,-75,-100,-100,-93,-100,-100,-75,-75,12.812,34.496
-51,-50,-71,-72,-88,-84,-66,-67,-54,-86,-54,-95,-87,-100,-85,-100,-100,-100,-100,-100,-75,-75,12.413,34.327
-56,-57,-71,-72,-88,-84,-66,-67,-54,-86,-54,-95,-87,-100,-85,-100,-100,-100,-100,-100,-75,-75,13.446,34.206
-56,-57,-100,-100,-88,-100,-100,-62,-100,-75,-59,-95,-75,-100,-85,-100,-100,-100,-100,-100,-79,-81,14.514,34.215
-61,-63,-100,-100,-88,-100,-63,-62,-57,-75,-59,-95,-75,-100,-85,-100,-100,-100,-100,-100,-79,-81,15.326,33.854
-61,-63,-100,-100,-88,-100,-100,-71,-52,-77,-53,-95,-76,-100,-85,-100,-100,-100,-100,-100,-78,-77,15.825,33.234
-61,-100,-100,-100,-88,-100,-72,-71,-52,-77,-53,-95,-76,-100,-85,-100,-100,-100,-100,-100,-78,-77,15.301,33.038
-61,-58,-100,-100,-92,-100,-70,-71,-56,-73,-55,-100,-74,-100,-91,-91,-100,-100,-100,-100,-62,-62,14.337,33.067
-56,-57,-100,-100,-92,-100,-100,-71,-100,-73,-55,-100,-74,-100,-91,-91,-100,-100,-100,-100,-62,-62,13.632,33.049
-56,-57,-100,-100,-88,-100,-72,-70,-55,-74,-54,-90,-75,-86,-91,-84,-100,-100,-88,-86,-72,-72,12.89,33.265
-59,-58,-100,-100,-88,-100,-72,-70,-55,-74,-54,-90,-75,-86,-91,-84,-100,-100,-88,-86,-72,-72,12.239,33.161
-59,-58,-100,-100,-88,-100,-100,-67,-54,-74,-57,-90,-75,-88,-91,-90,-100,-100,-88,-86,-72,-72,11.538,32.74
-52,-100,-100,-100,-88,-100,-71,-67,-54,-74,-57,-90,-75,-88,-91,-90,-100,-100,-88,-86,-72,-72,10.815,32.298
-52,-53,-80,-78,-88,-100,-74,-72,-64,-79,-63,-90,-81,-88,-100,-88,-100,-100,-88,-86,-76,-79,9.7688,32.022
-49,-53,-80,-78,-88,-100,-74,-72,-64,-79,-63,-90,-81,-88,-100,-88,-100,-100,-88,-86,-76,-79,9.0249,31.591
-49,-100,-80,-78,-84,-100,-59,-59,-61,-79,-61,-100,-81,-88,-85,-88,-86,-86,-100,-100,-76,-79,9.2842,30.868
-45,-48,-80,-78,-84,-100,-59,-59,-61,-79,-61,-100,-81,-88,-85,-88,-86,-86,-100,-100,-76,-79,10.428,30.11
-45,-45,-80,-78,-81,-89,-63,-59,-59,-81,-60,-91,-81,-79,-82,-79,-85,-84,-100,-100,-81,-82,10.293,31.499
-42,-45,-80,-78,-81,-89,-63,-59,-59,-81,-60,-91,-81,-79,-82,-79,-85,-84,-100,-100,-81,-82,11.796,30.872
-42,-41,-72,-70,-76,-83,-79,-83,-60,-84,-60,-91,-85,-79,-75,-79,-85,-86,-77,-76,-81,-82,10.967,30.44
-48,-38,-72,-70,-76,-83,-79,-83,-60,-84,-60,-91,-85,-79,-75,-79,-85,-86,-77,-76,-81,-82,11.496,29.323
-48,-38,-61,-64,-76,-83,-77,-73,-66,-84,-67,-91,-85,-79,-75,-79,-85,-86,-70,-69,-81,-78,12.572,30.826
-48,-49,-61,-64,-76,-83,-77,-73,-66,-84,-67,-91,-85,-79,-75,-79,-85,-86,-70,-69,-81,-78,12.703,32.474
-100,-100,-68,-69,-76,-83,-100,-74,-61,-84,-64,-100,-85,-100,-75,-100,-87,-87,-70,-69,-69,-68,12.141,32.22
-44,-44,-59,-61,-80,-80,-78,-78,-57,-100,-57,-79,-100,-84,-79,-82,-87,-87,-70,-69,-72,-75,13.647,31.778
-44,-44,-59,-61,-80,-80,-78,-78,-57,-100,-57,-79,-100,-84,-79,-82,-87,-87,-70,-69,-72,-75,14.578,31.021
-47,-47,-59,-61,-80,-80,-100,-78,-57,-100,-57,-79,-100,-84,-79,-82,-87,-87,-70,-69,-72,-75,14.564,30.401
-47,-47,-74,-61,-79,-80,-62,-64,-59,-74,-59,-79,-72,-84,-79,-82,-87,-87,-100,-100,-73,-72,14.001,30.148
-45,-100,-74,-61,-79,-80,-62,-64,-59,-74,-59,-79,-72,-84,-79,-82,-87,-87,-100,-100,-73,-72,13.352,30.059
-45,-45,-70,-69,-79,-82,-72,-71,-53,-79,-55,-79,-79,-84,-84,-85,-92,-100,-100,-100,-73,-72,12.707,29.983
-41,-45,-70,-69,-79,-82,-72,-71,-53,-79,-55,-79,-79,-84,-84,-85,-92,-100,-100,-100,-73,-72,11.999,29.881
-41,-41,-63,-62,-84,-82,-100,-74,-55,-79,-54,-100,-79,-80,-85,-81,-92,-100,-100,-100,-70,-69,11.387,29.469
-40,-41,-63,-62,-84,-82,-74,-74,-55,-79,-54,-100,-79,-80,-85,-81,-92,-100,-100,-100,-70,-69,10.719,29.23
-40,-41,-59,-60,-84,-84,-74,-74,-62,-79,-62,-81,-79,-80,-85,-87,-86,-86,-100,-100,-70,-77,9.9508,29.171
