-60,-60,-52,-51,-56,-57,-80,-100,-77,-100,-73,-59,-100,-54,-58,-54,-64,-65,-87,-90,-100,-100,7.7588,3.2662
-60,-60,-52,-51,-56,-57,-80,-100,-77,-100,-73,-59,-100,-54,-58,-54,-64,-65,-87,-90,-100,-100,7.4459,3.8564
-59,-59,-44,-44,-60,-56,-100,-100,-65,-100,-64,-56,-100,-60,-61,-61,-72,-72,-91,-91,-100,-100,6.5921,3.626
-59,-59,-44,-44,-60,-56,-100,-100,-65,-100,-64,-56,-100,-60,-61,-61,-72,-72,-91,-91,-100,-100,5.863,3.7212
-60,-57,-48,-48,-44,-49,-82,-100,-61,-100,-59,-50,-100,-60,-44,-58,-55,-55,-86,-88,-82,-100,6.577,3.8447
-60,-57,-48,-48,-44,-49,-82,-100,-61,-100,-59,-50,-100,-60,-44,-58,-55,-55,-86,-88,-82,-100,6.6886,4.5651
-56,-58,-56,-57,-50,-62,-85,-100,-72,-100,-74,-61,-100,-60,-51,-61,-56,-57,-86,-86,-82,-100,8.3895,4.984
-56,-58,-56,-57,-50,-62,-85,-100,-72,-100,-74,-61,-100,-60,-51,-61,-56,-57,-86,-86,-82,-100,9,5.6218
-57,-56,-45,-44,-38,-57,-86,-100,-68,-100,-67,-58,-100,-51,-36,-51,-60,-62,-84,-90,-82,-100,8.5464,6.0895
-57,-56,-45,-44,-38,-57,-86,-100,-68,-100,-67,-58,-100,-51,-36,-51,-60,-62,-84,-90,-82,-100,7.6491,5.4003
-56,-57,-38,-38,-57,-61,-91,-100,-68,-100,-67,-59,-100,-62,-56,-60,-60,-62,-81,-83,-79,-100,6.7617,4.6059
-54,-53,-38,-31,-55,-58,-91,-100,-63,-100,-61,-58,-100,-55,-56,-58,-68,-62,-86,-83,-79,-100,5.8739,4.4
-54,-53,-38,-31,-55,-58,-91,-100,-63,-100,-61,-58,-100,-55,-56,-58,-68,-62,-86,-83,-79,-100,4.9741,4.4
-53,-51,-45,-44,-58,-53,-86,-86,-54,-100,-55,-52,-100,-56,-58,-57,-65,-100,-84,-81,-79,-79,4.0771,4.7724
-53,-51,-45,-44,-58,-53,-86,-86,-54,-100,-55,-52,-100,-56,-58,-57,-65,-100,-84,-81,-79,-79,3.2074,4.4724
-49,-48,-41,-41,-56,-59,-84,-83,-56,-89,-57,-63,-90,-49,-56,-48,-75,-100,-84,-82,-100,-84,3.1917,5.2402
-49,-48,-41,-41,-56,-59,-84,-83,-56,-89,-57,-63,-90,-49,-56,-48,-75,-100,-84,-82,-100,-84,4.8372,5.7158
-57,-59,-46,-46,-56,-57,-85,-85,-59,-83,-58,-58,-82,-45,-54,-45,-65,-100,-83,-82,-100,-84,6.5469,5.5585
-57,-59,-46,-46,-56,-57,-85,-85,-59,-83,-58,-58,-82,-45,-54,-45,-65,-100,-83,-82,-100,-84,7.397,5.3422
-57,-59,-46,-46,-56,-57,-85,-85,-59,-83,-58,-58,-82,-45,-54,-45,-65,-100,-83,-82,-100,-84,8.2562,5.0897
-58,-60,-43,-42,-46,-58,-88,-89,-59,-83,-63,-57,-82,-57,-46,-58,-63,-100,-89,-84,-100,-84,7.344,4.7717
-58,-60,-43,-42,-46,-58,-88,-89,-59,-83,-63,-57,-82,-57,-46,-58,-63,-100,-89,-84,-100,-84,7.056,2.9629
-61,-62,-38,-38,-47,-57,-88,-89,-64,-88,-68,-57,-87,-52,-47,-53,-60,-100,-86,-86,-100,-92,8.6868,3.3806
-59,-59,-38,-40,-47,-58,-88,-89,-71,-87,-71,-56,-88,-59,-48,-58,-72,-100,-87,-87,-100,-92,8.876,4.2233
-59,-59,-38,-40,-47,-58,-88,-89,-71,-87,-71,-56,-88,-59,-48,-58,-72,-100,-87,-87,-100,-92,8.039,4.0533
-59,-59,-38,-40,-47,-58,-88,-89,-71,-87,-71,-56,-88,-59,-48,-58,-72,-100,-87,-87,-100,-92,7.249,4.0171
-58,-56,-42,-41,-64,-62,-86,-87,-71,-87,-71,-62,-90,-60,-64,-60,-70,-100,-82,-82,-100,-92,6.399,4.6
-58,-56,-42,-41,-64,-62,-86,-87,-71,-87,-71,-62,-90,-60,-64,-60,-70,-100,-82,-82,-100,-92,5.5238,4.6
-59,-62,-27,-26,-59,-52,-86,-86,-57,-84,-56,-51,-87,-54,-59,-55,-76,-74,-77,-73,-100,-82,4.6269,4.645
-59,-62,-27,-26,-59,-52,-86,-86,-57,-84,-56,-51,-87,-54,-59,-55,-76,-74,-77,-73,-100,-82,3.7326,4.1751
-46,-46,-31,-31,-59,-56,-86,-86,-54,-84,-52,-56,-87,-42,-60,-40,-74,-74,-78,-76,-100,-82,3.2857,4.6494
-46,-46,-31,-31,-59,-56,-86,-86,-54,-84,-52,-56,-87,-42,-60,-40,-74,-74,-78,-76,-100,-82,4.0177,5.5436
-55,-54,-39,-38,-58,-61,-88,-91,-62,-84,-66,-58,-87,-44,-58,-45,-74,-72,-86,-84,-100,-82,4.7303,5.6695
-55,-54,-39,-38,-58,-61,-88,-91,-62,-84,-66,-58,-87,-44,-58,-45,-74,-72,-86,-84,-100,-82,5.6154,5.2808
-50,-49,-41,-40,-54,-57,-81,-79,-69,-100,-69,-56,-100,-41,-55,-41,-74,-65,-80,-80,-100,-81,6.4866,4.9732
-50,-49,-41,-40,-54,-57,-81,-79,-69,-100,-69,-56,-100,-41,-55,-41,-74,-65,-80,-80,-100,-81,7.3608,4.6501
-52,-53,-43,-40,-57,-56,-83,-82,-63,-100,-66,-56,-100,-47,-57,-48,-66,-68,-80,-79,-100,-88,8.1706,4.5625
-52,-53,-43,-40,-57,-56,-83,-82,-63,-100,-66,-56,-100,-47,-57,-48,-66,-68,-80,-79,-100,-88,9,5.3874
-58,-59,-46,-42,-54,-58,-83,-84,-60,-100,-64,-56,-100,-48,-58,-48,-60,-57,-76,-79,-100,-88,8.8589,6.0915
-58,-59,-46,-42,-54,-58,-83,-84,-60,-100,-64,-56,-100,-48,-58,-48,-60,-57,-76,-79,-100,-88,7.9688,5.6636
-57,-60,-50,-52,-60,-63,-83,-84,-65,-100,-63,-64,-100,-59,-60,-60,-60,-57,-79,-79,-100,-88,7.0768,4.9085
-57,-60,-50,-52,-60,-63,-83,-84,-65,-100,-63,-64,-100,-59,-60,-60,-60,-57,-79,-79,-100,-88,6.1986,4.0849
-47,-49,-42,-40,-62,-60,-83,-84,-60,-100,-60,-61,-100,-59,-62,-60,-81,-79,-76,-79,-100,-100,5.3004,4.6119
-47,-49,-42,-40,-62,-60,-83,-84,-60,-100,-60,-61,-100,-59,-62,-60,-81,-79,-76,-79,-100,-100,4.4369,4.3409
-57,-56,-41,-42,-62,-62,-100,-78,-69,-85,-60,-60,-100,-57,-61,-58,-79,-81,-87,-87,-76,-100,3.8805,4.6963
-57,-56,-41,-42,-62,-62,-100,-78,-69,-85,-60,-60,-100,-57,-61,-58,-79,-81,-87,-87,-76,-100,4.9268,5.5283
-56,-52,-42,-42,-61,-62,-100,-78,-65,-87,-64,-60,-86,-52,-61,-53,-79,-81,-76,-77,-76,-100,6.1435,6.2957
-56,-52,-42,-42,-61,-62,-100,-78,-65,-87,-64,-60,-86,-52,-61,-53,-79,-81,-76,-77,-76,-100,8.0937,5.0421
-56,-58,-44,-45,-68,-64,-100,-78,-79,-87,-74,-59,-86,-57,-70,-55,-79,-71,-75,-77,-79,-100,7.64,5.8532
-56,-58,-44,-45,-68,-64,-100,-78,-79,-87,-74,-59,-86,-57,-70,-55,-79,-71,-75,-77,-79,-100,6.9275,5.9794
-54,-56,-42,-42,-54,-60,-100,-82,-68,-85,-68,-64,-87,-61,-53,-63,-79,-71,-79,-80,-79,-100,9,5.177
-54,-56,-42,-42,-54,-60,-100,-82,-68,-85,-68,-64,-87,-61,-53,-63,-79,-71,-79,-80,-79,-100,8.6824,4.5904
-53,-54,-37,-38,-60,-59,-100,-82,-71,-82,-73,-63,-87,-57,-62,-56,-71,-73,-78,-76,-86,-100,9,5.4398
-53,-54,-37,-38,-60,-59,-100,-82,-71,-82,-73,-63,-87,-57,-62,-56,-71,-73,-78,-76,-86,-100,8.4838,7.0418
-56,-53,-44,-44,-59,-57,-85,-87,-60,-76,-58,-61,-77,-59,-59,-58,-67,-61,-79,-76,-86,-100,7.6615,8.1184
-56,-53,-44,-44,-59,-57,-85,-87,-60,-76,-58,-61,-77,-59,-59,-58,-67,-61,-79,-76,-86,-100,6.9202,8.5627
-50,-51,-46,-47,-65,-68,-82,-82,-65,-80,-61,-68,-81,-63,-61,-65,-74,-61,-79,-76,-76,-100,6.2378,8.741
-50,-51,-46,-47,-65,-68,-82,-82,-65,-80,-61,-68,-81,-63,-61,-65,-74,-61,-79,-76,-76,-100,5.6094,9.0018
-54,-53,-57,-57,-58,-66,-80,-81,-63,-80,-64,-67,-87,-65,-62,-63,-73,-71,-72,-75,-78,-100,4.9467,9.2114
-54,-53,-57,-57,-58,-66,-80,-81,-63,-80,-64,-67,-87,-65,-62,-63,-73,-71,-72,-75,-78,-100,4.2505,9.3664
-52,-52,-47,-47,-57,-69,-79,-79,-59,-80,-60,-64,-79,-64,-57,-66,-70,-70,-75,-74,-78,-100,4.3679,10.187
-52,-52,-47,-47,-57,-69,-79,-79,-59,-80,-60,-64,-79,-64,-57,-66,-70,-70,-75,-74,-78,-100,5.6045,10.895
-53,-52,-46,-44,-63,-65,-79,-79,-62,-85,-64,-63,-88,-66,-65,-73,-70,-70,-83,-80,-78,-100,6.4422,9.8667
-53,-52,-46,-44,-63,-65,-79,-79,-62,-85,-64,-63,-88,-66,-65,-73,-70,-70,-83,-80,-78,-100,6.4048,7.8763
-54,-55,-47,-48,-62,-61,-79,-79,-68,-74,-73,-63,-76,-60,-62,-61,-71,-72,-81,-80,-100,-100,6.9644,8.2278
-54,-55,-47,-48,-62,-61,-79,-79,-68,-74,-73,-63,-76,-60,-62,-61,-71,-72,-81,-80,-100,-100,7.8239,7.974
-54,-54,-46,-35,-63,-63,-87,-100,-73,-83,-73,-65,-81,-57,-62,-59,-68,-67,-81,-80,-100,-100,8.551,8.0732
-54,-54,-46,-35,-63,-63,-87,-100,-73,-83,-73,-65,-81,-57,-62,-59,-68,-67,-81,-80,-100,-100,9,8.5453
-57,-55,-55,-55,-57,-62,-80,-100,-62,-85,-65,-61,-81,-58,-58,-57,-71,-67,-78,-78,-100,-100,8.9001,9.4161
-54,-58,-44,-46,-64,-61,-80,-100,-62,-83,-63,-62,-81,-60,-65,-60,-59,-58,-87,-78,-100,-100,9,10.23
-54,-58,-44,-46,-64,-61,-80,-100,-62,-83,-63,-62,-81,-60,-65,-60,-59,-58,-87,-78,-100,-100,8.7204,10.845
-54,-58,-44,-46,-64,-61,-80,-100,-62,-83,-63,-62,-81,-60,-65,-60,-59,-58,-87,-78,-100,-100,7.8236,11.346
-48,-47,-64,-64,-70,-77,-73,-100,-69,-88,-69,-74,-86,-54,-67,-54,-59,-58,-87,-85,-100,-100,7.1177,11.208
-48,-47,-64,-64,-70,-77,-73,-100,-69,-88,-69,-74,-86,-54,-67,-54,-59,-58,-87,-85,-100,-100,6.2364,11.572
-43,-44,-54,-54,-71,-73,-73,-100,-59,-85,-58,-72,-85,-69,-68,-70,-59,-58,-79,-83,-100,-100,5.3381,12.102
-43,-44,-54,-54,-71,-73,-73,-100,-59,-85,-58,-72,-85,-69,-68,-70,-59,-58,-79,-83,-100,-100,4.4389,12.752
-48,-47,-60,-59,-68,-76,-91,-89,-59,-85,-68,-73,-82,-64,-68,-63,-77,-74,-77,-77,-81,-100,3.5699,13.5
-48,-47,-60,-59,-68,-76,-91,-89,-59,-85,-68,-73,-82,-64,-68,-63,-77,-74,-77,-77,-81,-100,2.9428,13.762
-40,-40,-51,-50,-65,-63,-87,-85,-69,-89,-68,-51,-90,-70,-65,-70,-81,-79,-80,-83,-81,-88,3.2374,14.631
-40,-40,-51,-50,-65,-63,-87,-85,-69,-89,-68,-51,-90,-70,-65,-70,-81,-79,-80,-83,-81,-88,4.6718,15.277
-52,-50,-62,-62,-73,-71,-87,-85,-82,-85,-82,-71,-86,-74,-73,-73,-81,-79,-81,-82,-100,-88,5.4074,16.56
-52,-50,-62,-62,-73,-71,-87,-85,-82,-85,-82,-71,-86,-74,-73,-73,-81,-79,-81,-82,-100,-88,3.7551,17.029
-54,-55,-59,-59,-70,-71,-89,-91,-71,-88,-68,-71,-89,-63,-70,-67,-77,-77,-84,-87,-100,-87,4.3381,17.352
-54,-55,-59,-59,-70,-71,-89,-91,-71,-88,-68,-71,-89,-63,-70,-67,-77,-77,-84,-87,-100,-87,5.6398,17.897
-48,-47,-59,-59,-65,-71,-78,-80,-73,-78,-68,-79,-80,-63,-63,-67,-77,-77,-84,-87,-100,-87,7.3602,16.299
-48,-47,-59,-59,-65,-71,-78,-80,-73,-78,-68,-79,-80,-63,-63,-67,-77,-77,-84,-87,-100,-87,9,16.471
-52,-52,-62,-60,-66,-72,-78,-82,-64,-78,-64,-75,-80,-72,-65,-75,-79,-80,-84,-85,-100,-87,9,17.272
-52,-52,-62,-60,-66,-72,-78,-82,-64,-78,-64,-75,-80,-72,-65,-75,-79,-80,-84,-85,-100,-87,8.1205,17.625
-42,-42,-59,-60,-60,-72,-76,-74,-58,-80,-60,-78,-78,-64,-65,-63,-73,-76,-89,-85,-100,-100,7.2801,17.806
-42,-42,-59,-60,-60,-72,-76,-74,-58,-80,-60,-78,-78,-64,-65,-63,-73,-76,-89,-85,-100,-100,6.3801,18.419
-46,-48,-64,-64,-79,-75,-84,-84,-64,-87,-62,-83,-78,-75,-78,-74,-73,-76,-84,-85,-100,-100,5.5532,18.557
-46,-48,-64,-64,-79,-75,-84,-84,-64,-87,-62,-83,-78,-75,-78,-74,-73,-76,-84,-85,-100,-100,4.7217,19.605
-44,-45,-68,-67,-72,-74,-83,-82,-63,-86,-65,-78,-78,-78,-73,-79,-73,-76,-86,-83,-100,-100,4.0403,20.985
-44,-45,-68,-67,-72,-74,-83,-82,-63,-86,-65,-78,-78,-78,-73,-79,-73,-76,-86,-83,-100,-100,4.025,21.753
-49,-52,-70,-69,-73,-77,-87,-92,-68,-86,-67,-78,-88,-80,-74,-77,-100,-100,-84,-83,-78,-84,5.12,22.712
-49,-52,-70,-69,-73,-77,-87,-92,-68,-86,-67,-78,-88,-80,-74,-77,-100,-100,-84,-83,-78,-84,4.3085,21.604
-57,-57,-59,-58,-78,-74,-87,-90,-63,-81,-65,-74,-84,-73,-82,-72,-100,-100,-87,-83,-100,-84,5.3907,19.584
-57,-57,-59,-58,-78,-74,-87,-90,-63,-81,-65,-74,-84,-73,-82,-72,-100,-100,-87,-83,-100,-84,7.425,19.423
-47,-47,-64,-64,-75,-74,-87,-90,-61,-91,-60,-74,-84,-71,-76,-73,-100,-100,-83,-85,-86,-84,7.656,21.477
-47,-47,-64,-64,-75,-74,-87,-90,-61,-91,-60,-74,-84,-71,-76,-73,-100,-100,-83,-85,-86,-84,6.7563,21.334
-47,-47,-64,-64,-79,-76,-78,-76,-61,-83,-60,-77,-85,-72,-83,-73,-79,-100,-85,-85,-86,-82,8.6495,21.494
-47,-47,-64,-64,-79,-76,-78,-76,-61,-83,-60,-77,-85,-72,-83,-73,-79,-100,-85,-85,-86,-82,9,22.373
-40,-40,-61,-60,-74,-78,-88,-76,-62,-81,-63,-78,-82,-77,-75,-75,-79,-100,-88,-85,-81,-79,8.1039,22.329
-40,-40,-61,-60,-74,-78,-88,-76,-62,-81,-63,-78,-82,-77,-75,-75,-79,-100,-88,-85,-81,-79,7.2299,22.651
-31,-33,-64,-64,-69,-81,-73,-71,-60,-77,-49,-82,-75,-74,-72,-79,-83,-100,-85,-87,-81,-79,6.3328,23.344
-47,-48,-69,-68,-69,-89,-73,-80,-70,-89,-72,-82,-75,-74,-72,-79,-83,-81,-79,-79,-82,-83,5.5362,23.291
-47,-48,-69,-68,-69,-89,-73,-80,-70,-89,-72,-82,-75,-74,-72,-79,-83,-81,-79,-79,-82,-83,4.6369,22.735
-47,-48,-69,-68,-69,-89,-73,-80,-70,-89,-72,-82,-75,-74,-72,-79,-83,-81,-79,-79,-82,-83,3.737,22.115
-56,-52,-69,-69,-75,-84,-73,-79,-66,-87,-64,-84,-87,-74,-75,-75,-89,-91,-79,-77,-82,-86,3.7534,22.897
-56,-52,-69,-69,-75,-84,-73,-79,-66,-87,-64,-84,-87,-74,-75,-75,-89,-91,-79,-77,-82,-86,5.5676,23.178
-47,-47,-69,-69,-79,-79,-83,-79,-73,-89,-73,-77,-89,-73,-79,-73,-91,-91,-86,-85,-82,-86,4.6931,22.303
-47,-47,-69,-69,-79,-79,-83,-79,-73,-89,-73,-77,-89,-73,-79,-73,-91,-91,-86,-85,-82,-86,5.33,23.202
-43,-43,-71,-70,-75,-80,-87,-87,-65,-89,-64,-82,-89,-75,-74,-75,-91,-91,-78,-78,-86,-89,7.1205,23.515
-43,-43,-71,-70,-75,-80,-87,-87,-65,-89,-64,-82,-89,-75,-74,-75,-91,-91,-78,-78,-86,-89,6.6516,23.967
-37,-39,-70,-69,-77,-86,-79,-80,-73,-88,-72,-82,-88,-79,-78,-80,-87,-86,-82,-82,-86,-89,7.7273,24.79
-37,-39,-70,-69,-77,-86,-79,-80,-73,-88,-72,-82,-88,-79,-78,-80,-87,-86,-82,-82,-86,-89,6.8315,24.077
-39,-37,-76,-78,-77,-86,-79,-78,-65,-91,-65,-82,-92,-79,-77,-79,-85,-82,-84,-86,-86,-89,8.3811,24.639
-39,-37,-76,-78,-77,-86,-79,-78,-65,-91,-65,-82,-92,-79,-77,-79,-85,-82,-84,-86,-86,-89,8.8087,25.529
-40,-38,-63,-62,-71,-68,-79,-78,-62,-76,-59,-69,-76,-84,-71,-81,-85,-82,-84,-84,-100,-100,7.9978,25.438
-40,-38,-63,-62,-71,-68,-79,-78,-62,-76,-59,-69,-76,-84,-71,-81,-85,-82,-84,-84,-100,-100,7.238,24.472
-30,-32,-75,-78,-76,-87,-66,-66,-56,-80,-56,-85,-78,-78,-76,-81,-81,-83,-76,-76,-72,-71,6.3449,24.928
-30,-32,-75,-78,-76,-87,-66,-66,-56,-80,-56,-85,-78,-78,-76,-81,-81,-83,-76,-76,-72,-71,5.4499,24.787
-52,-51,-67,-68,-80,-82,-75,-72,-62,-81,-60,-82,-79,-90,-78,-81,-89,-83,-81,-76,-87,-83,4.5518,24.264
-51,-50,-74,-73,-88,-82,-78,-77,-73,-92,-76,-82,-94,-83,-78,-79,-89,-83,-82,-81,-87,-89,3.6712,23.424
-51,-50,-74,-73,-88,-82,-78,-77,-73,-92,-76,-82,-94,-83,-78,-79,-89,-83,-82,-81,-87,-89,2.8461,23.292
-51,-50,-74,-73,-88,-82,-78,-77,-73,-92,-76,-82,-94,-83,-78,-79,-89,-83,-82,-81,-87,-89,2.2174,23.553
-51,-52,-76,-75,-79,-82,-75,-76,-67,-89,-67,-82,-88,-83,-81,-82,-83,-84,-82,-84,-87,-89,2.5577,24.43
-47,-49,-79,-77,-90,-84,-74,-81,-69,-87,-71,-85,-87,-83,-90,-82,-83,-84,-79,-80,-100,-89,3.3257,24.898
-47,-49,-79,-77,-90,-84,-74,-81,-69,-87,-71,-85,-87,-83,-90,-82,-83,-84,-79,-80,-100,-89,3.7928,25.352
-55,-55,-75,-76,-80,-79,-74,-81,-62,-87,-63,-79,-87,-78,-82,-76,-91,-89,-78,-79,-84,-100,4.4966,25.494
-55,-55,-75,-76,-80,-79,-74,-81,-62,-87,-63,-79,-87,-78,-82,-76,-91,-89,-78,-79,-84,-100,3.9849,26.392
-55,-55,-75,-76,-80,-79,-74,-81,-62,-87,-63,-79,-87,-78,-82,-76,-91,-89,-78,-79,-84,-100,5.1576,26.972
-56,-53,-80,-76,-77,-79,-78,-78,-70,-85,-69,-79,-88,-78,-79,-76,-87,-87,-78,-78,-83,-85,6.5068,27.671
-56,-53,-80,-76,-77,-79,-78,-78,-70,-85,-69,-79,-88,-78,-79,-76,-87,-87,-78,-78,-83,-85,7.8703,28.363
-47,-49,-74,-72,-79,-85,-82,-82,-64,-81,-64,-83,-81,-78,-83,-78,-87,-87,-80,-78,-85,-83,7.8246,29.117
-47,-49,-74,-72,-79,-85,-82,-82,-64,-81,-64,-83,-81,-78,-83,-78,-87,-87,-80,-78,-85,-83,6.9947,28.064
-38,-38,-71,-70,-73,-83,-66,-69,-60,-87,-61,-82,-88,-78,-74,-78,-87,-89,-79,-76,-82,-80,6.2991,26.707
-38,-38,-71,-70,-73,-83,-66,-69,-60,-87,-61,-82,-88,-78,-74,-78,-87,-89,-79,-76,-82,-80,5.4273,25.818
-45,-45,-71,-73,-73,-85,-71,-68,-63,-87,-64,-85,-88,-78,-74,-78,-100,-89,-79,-77,-75,-77,4.5318,25.8
-45,-45,-71,-73,-73,-85,-71,-68,-63,-87,-64,-85,-88,-78,-74,-78,-100,-89,-79,-77,-75,-77,3.6731,25.8
-56,-55,-74,-72,-85,-85,-78,-75,-63,-89,-63,-85,-89,-86,-86,-100,-90,-87,-82,-82,-80,-80,2.7732,25.397
-56,-55,-74,-72,-85,-85,-78,-75,-63,-89,-63,-85,-89,-86,-86,-100,-90,-87,-82,-82,-80,-80,2.3585,25.901
-60,-60,-75,-74,-85,-82,-77,-76,-59,-89,-59,-85,-89,-87,-86,-100,-90,-87,-74,-75,-80,-86,3.4452,26.72
-60,-60,-75,-74,-85,-82,-77,-76,-59,-89,-59,-85,-89,-87,-86,-100,-90,-87,-74,-75,-80,-86,3.7378,27.326
-59,-59,-76,-77,-88,-82,-70,-75,-75,-88,-74,-85,-87,-82,-85,-83,-90,-87,-76,-77,-80,-86,4.8,27.834
-59,-59,-76,-77,-88,-82,-70,-75,-75,-88,-74,-85,-87,-82,-85,-83,-90,-87,-76,-77,-80,-86,5.2593,28.308
-54,-55,-76,-76,-88,-82,-75,-76,-60,-88,-59,-85,-87,-85,-85,-83,-100,-100,-80,-82,-100,-86,6.7597,28.908
-55,-55,-77,-76,-86,-89,-77,-77,-65,-84,-67,-84,-83,-83,-87,-85,-87,-87,-74,-75,-78,-100,6.4628,27.106
-55,-55,-77,-76,-86,-89,-77,-77,-65,-84,-67,-84,-83,-83,-87,-85,-87,-87,-74,-75,-78,-100,7.9144,27.741
-55,-55,-77,-76,-86,-89,-77,-77,-65,-84,-67,-84,-83,-83,-87,-85,-87,-87,-74,-75,-78,-100,9,28.56
-49,-48,-63,-63,-80,-89,-74,-73,-59,-80,-59,-84,-80,-89,-79,-89,-87,-87,-76,-75,-81,-79,8.3987,29.2
-49,-48,-63,-63,-80,-89,-74,-73,-59,-80,-59,-84,-80,-89,-79,-89,-87,-87,-76,-75,-81,-79,7.5313,29.118
-51,-48,-80,-78,-75,-89,-72,-71,-60,-73,-60,-84,-75,-84,-75,-83,-80,-79,-84,-85,-81,-79,6.6962,28.082
-51,-48,-80,-78,-75,-89,-72,-71,-60,-73,-60,-84,-75,-84,-75,-83,-80,-79,-84,-85,-81,-79,5.8051,28
-46,-47,-77,-76,-83,-100,-69,-69,-59,-84,-60,-100,-83,-84,-84,-83,-80,-79,-73,-73,-87,-85,4.9109,28.148
-46,-47,-77,-76,-83,-100,-69,-69,-59,-84,-60,-100,-83,-84,-84,-83,-80,-79,-73,-73,-87,-85,4.027,27.33
-51,-50,-79,-81,-85,-87,-81,-80,-62,-85,-64,-86,-86,-89,-90,-83,-80,-79,-76,-77,-86,-86,3.1321,26.853
-51,-50,-79,-81,-85,-87,-81,-80,-62,-85,-64,-86,-86,-89,-90,-83,-80,-79,-76,-77,-86,-86,2.9578,27.538
-60,-63,-75,-77,-88,-88,-70,-72,-61,-85,-62,-85,-86,-89,-89,-87,-100,-100,-83,-85,-89,-93,4.6834,29.13
-60,-63,-75,-77,-88,-88,-70,-72,-61,-85,-62,-85,-86,-89,-89,-87,-100,-100,-83,-85,-89,-93,6.4476,29.475
-53,-55,-75,-73,-88,-83,-75,-78,-64,-85,-63,-84,-86,-92,-89,-87,-100,-100,-80,-80,-84,-85,7.0379,29.788
-53,-55,-75,-73,-88,-83,-75,-78,-64,-85,-63,-84,-86,-92,-89,-87,-100,-100,-80,-80,-84,-85,7.4788,30.268
-53,-53,-79,-79,-85,-83,-76,-77,-61,-100,-60,-84,-100,-87,-89,-87,-100,-100,-80,-81,-84,-85,8.2501,30.276
-53,-53,-79,-79,-85,-83,-76,-77,-61,-100,-60,-84,-100,-87,-89,-87,-100,-100,-80,-81,-84,-85,8.4073,30.971
-61,-61,-77,-78,-86,-83,-68,-69,-61,-87,-62,-84,-88,-87,-84,-86,-90,-100,-76,-77,-86,-87,8.2197,31.813
-61,-61,-77,-78,-86,-83,-68,-69,-61,-87,-62,-84,-88,-87,-84,-86,-90,-100,-76,-77,-86,-87,9,32.409
-52,-53,-72,-71,-85,-100,-63,-60,-56,-78,-57,-100,-80,-87,-86,-85,-90,-90,-73,-77,-91,-90,8.8624,33.985
-52,-53,-72,-71,-85,-100,-63,-60,-56,-78,-57,-100,-80,-87,-86,-85,-90,-90,-73,-77,-91,-90,7.986,34.32
-46,-46,-73,-75,-75,-86,-61,-58,-58,-76,-58,-86,-77,-76,-72,-75,-82,-90,-87,-87,-80,-90,7.4032,33.998
-46,-46,-73,-75,-75,-86,-61,-58,-58,-76,-58,-86,-77,-76,-72,-75,-82,-90,-87,-87,-80,-90,6.5895,34.096
-50,-52,-73,-73,-83,-86,-56,-57,-51,-77,-49,-86,-76,-76,-85,-75,-89,-87,-82,-84,-86,-84,5.7982,33.677
