-1.2354,0.93853,8.2935,0.28111,-0.28348,0.66722,-3.54,-13.14,-40.5
-1.1396,0.97683,8.1211,0.41306,-0.2676,0.6941,-3.72,-13.38,-40.26
-1.245,0.76614,7.9392,0.51446,-0.12588,0.68432,-3.72,-13.44,-40.56
-1.6281,0.62249,8.0254,0.51446,-0.12588,0.68432,-3.72,-13.44,-40.56
-1.9345,0.35434,8.7724,0.51446,-0.12588,0.68432,-3.72,-13.44,-40.56
-2.0207,0.30646,9.5193,0.44605,0.64137,0.74296,-3.78,-13.92,-40.86
-1.8579,0.84276,9.481,0.3874,0.43612,0.85292,-4.08,-14.28,-40.86
-1.81,0.98641,8.6766,0.275,0.29929,1.0044,-4.08,-14.76,-40.86
-1.9632,0.95768,8.5138,0.26645,0.22354,1.0863,-3.96,-14.76,-40.98
-2.1931,1.0247,8.1882,0.37519,0.20277,1.0802,-4.02,-15.3,-40.92
-2.2122,1.0918,7.8147,0.57066,0.13557,0.96288,-4.02,-15.3,-40.92
-2.2218,1.1971,7.4699,0.80646,0.092813,0.74907,-4.2,-15.48,-40.74
-2.375,1.312,7.4124,0.99094,0.11847,0.56948,-4.2,-15.96,-40.62
-2.4517,1.3024,7.6423,1.1388,0.13435,0.33369,-4.08,-16.38,-40.5
-2.49,1.5036,7.9679,1.1571,0.09037,0.13943,-4.02,-16.56,-40.38
-2.5379,1.7334,7.9775,1.1571,0.030505,0.030696,-4.26,-16.8,-40.38
-2.7102,2.0016,8.0158,1.1571,0.030505,0.030696,-4.26,-16.8,-40.38
-2.7677,2.1644,8.169,0.80646,-0.23095,-0.27229,-4.5,-17.76,-40.14
-2.6336,2.375,7.9871,0.49614,-0.30181,-0.36392,-4.5,-17.76,-40.14
-2.3559,2.3559,7.8338,0.49614,-0.30181,-0.36392,-4.56,-18.12,-39.78
-2.1931,2.2697,8.0349,0.29211,-0.21262,-0.48121,-4.8,-18.18,-39.6
-2.2697,2.2122,8.0445,0.3312,-0.18452,-0.50076,-4.8,-18.18,-39.6
-2.2697,2.2314,8.1594,0.37396,-0.16864,-0.47632,-4.86,-18.84,-39.42
-2.2697,2.2889,8.0349,0.37396,-0.16864,-0.47632,-4.74,-19.32,-39.36
-2.2218,2.2984,7.9296,0.34709,-0.24683,-0.35537,-4.74,-19.62,-39.36
-2.1165,2.2984,7.9966,0.2017,-0.24438,-0.17089,-4.74,-19.62,-39.36
-2.1452,2.3942,7.8721,-1.0017,-0.19185,0.18708,-4.74,-19.62,-39.36
-2.059,2.4517,7.6423,-1.0017,-0.19185,0.18708,-4.74,-19.62,-39.36
-2.0303,2.7773,7.9679,-1.0017,-0.19185,0.18708,-4.74,-19.62,-39.36
-1.9441,2.6911,8.5138,-1.0017,-0.19185,0.18708,-4.74,-19.62,-39.36
-1.8675,2.7964,9.0788,-1.0017,-0.19185,0.18708,-4.74,-19.62,-39.36
-1.8771,2.806,9.4044,-1.2742,-0.21506,0.0478,-5.46,-20.04,-39.24
-1.5036,2.4612,9.6151,-1.3939,-0.32502,-0.04383,-5.46,-19.62,-39.36
-1.1109,1.8866,9.7588,-1.6175,-0.3971,-0.22465,-5.52,-19.26,-39.54
-1.0343,1.5131,9.5577,-1.4757,-0.39344,-0.16356,-5.52,-18.66,-39.96
-1.5227,1.3024,9.8354,-1.119,-0.31769,-0.10003,-5.52,-18.12,-40.5
