-37,-37,-56,-56,-69,-67,-78,-76,-62,-82,-60,-65,-85,-69,-67,-68,-75,-77,-100,-100,-79,-80,10.293,0.32494
-37,-37,-56,-56,-69,-67,-78,-76,-62,-82,-60,-65,-85,-69,-67,-68,-75,-77,-100,-100,-79,-80,11.044,0.72212
-54,-54,-53,-53,-55,-61,-78,-76,-63,-82,-62,-61,-85,-61,-54,-63,-67,-68,-100,-85,-88,-92,11.877,0.98456
-54,-54,-53,-53,-55,-61,-78,-76,-63,-82,-62,-61,-85,-61,-54,-63,-67,-68,-100,-85,-88,-92,12.539,1.497
-60,-56,-49,-49,-56,-56,-83,-100,-61,-100,-62,-56,-100,-66,-57,-67,-63,-62,-85,-85,-84,-81,13.4,1.7047
-60,-56,-49,-49,-56,-56,-83,-100,-61,-100,-62,-56,-100,-66,-57,-67,-63,-62,-85,-85,-84,-81,13.798,2.4552
-60,-59,-50,-50,-36,-64,-84,-100,-70,-100,-62,-64,-100,-60,-37,-64,-56,-57,-85,-85,-88,-90,13.776,3.3902
-60,-59,-50,-50,-36,-64,-84,-100,-70,-100,-62,-64,-100,-60,-37,-64,-56,-57,-85,-85,-88,-90,12.777,2.958
-59,-60,-52,-51,-60,-61,-84,-100,-75,-100,-75,-61,-100,-74,-60,-74,-73,-74,-88,-88,-90,-90,11.779,2.4743
-59,-60,-52,-51,-60,-61,-84,-100,-75,-100,-75,-61,-100,-74,-60,-74,-73,-74,-88,-88,-90,-90,10.796,1.8569
-55,-55,-46,-46,-60,-63,-84,-100,-67,-100,-66,-61,-100,-64,-58,-61,-64,-64,-80,-82,-90,-90,9.7986,1.3775
-55,-55,-46,-46,-60,-63,-84,-100,-67,-100,-66,-61,-100,-64,-58,-61,-64,-64,-80,-82,-90,-90,8.8083,0.81315
-52,-50,-38,-38,-58,-75,-80,-81,-64,-100,-63,-61,-100,-60,-61,-60,-64,-72,-80,-82,-90,-100,8,1.1203
