-2.9688,2.8922,9.0692,-0.099647,-0.41791,-0.94825,-6.72,-21.9,-11.34
-3.3423,2.9305,9.7109,-0.45517,-0.44356,-1.2977,-6.72,-21.9,-11.34
-3.5817,2.6624,10.448,-0.68363,-0.51198,-1.5286,-6.72,-22.08,-11.34
-3.735,2.0016,11.147,-0.82658,-0.61216,-1.6898,-6.66,-22.2,-11.34
-4.0031,1.3216,11.818,-0.82536,-0.75022,-1.7937,-6.84,-21.9,-11.34
-4.1851,0.86191,12.067,-0.68974,-0.88461,-1.7289,-7.08,-21.72,-11.82
-4.2473,0.75657,12.005,-0.5578,-0.95425,-1.6416,-7.02,-21.57,-11.91
-4.3096,0.65122,11.942,-0.42585,-1.0239,-1.5542,-6.96,-21.42,-12
-4.3096,0.54588,11.55,-0.42585,-1.0239,-1.5542,-6.72,-21.42,-12.18
-4.2425,0.65122,11.138,-0.12042,-1.0495,-1.305,-6.6,-21.24,-12.42
-4.0031,1.0343,10.669,0.045739,-0.89805,-1.1816,-6.24,-20.88,-12.6
-3.5721,1.494,10.209,0.29864,-0.76366,-0.94825,-6.12,-20.58,-12.72
-3.0263,1.7909,9.8833,0.4257,-0.58406,-0.78576,-5.94,-20.52,-12.72
-2.6049,1.8483,9.845,0.39515,-0.27008,-0.80165,-5.46,-20.58,-12.6
-2.3463,1.8675,9.979,0.39515,-0.27008,-0.80165,-5.28,-20.7,-12.24
-2.2027,1.7717,10.151,0.32185,-0.24442,-0.96902,-5.28,-20.7,-12.24
-2.241,1.494,10.285,0.28764,-0.31895,-1.3771,-5.04,-20.7,-12.06
-2.3655,1.1205,10.257,0.32063,-0.38003,-1.4577,-4.86,-20.58,-11.88
-2.49,0.80445,10.046,0.40737,-0.3947,-1.5469,-4.5,-20.76,-11.64
-2.5187,0.6608,9.6343,0.40737,-0.3947,-1.5469,-4.38,-21.06,-11.34
-2.557,0.61292,9.0118,0.55031,-0.40813,-1.498,-4.08,-21.12,-11.28
-2.4612,0.63207,8.351,0.60896,-0.34827,-1.4223,-3.66,-21.36,-11.1
-2.3367,0.76614,7.671,0.63339,-0.23709,-1.3502,-3.24,-21.36,-10.86
-2.2697,1.0439,7.0294,0.63339,-0.23709,-1.3502,-2.88,-21.36,-10.62
-2.1548,1.4269,6.4643,0.58819,-0.077045,-1.294,-2.4,-21.6,-10.44
-2.059,1.7334,5.8514,0.49534,0.25771,-1.239,-2.4,-21.6,-10.44
-2.0255,1.8483,5.6072,0.49534,0.25771,-1.239,-2.22,-21.63,-10.47
-1.992,1.9632,5.363,0.49534,0.25771,-1.239,-2.04,-21.66,-10.5
-1.9824,2.1261,5.0374,0.45135,0.353,-1.2671,-1.86,-21.66,-10.5
-2.059,2.2505,4.8363,0.36705,0.49228,-1.2769,-1.56,-21.78,-10.2
-2.2027,2.3942,4.8076,0.29008,0.56681,-1.3209,-1.08,-21.66,-9.96
-2.3272,2.4708,4.8459,0.18502,0.59735,-1.36,-0.84,-21.48,-9.78
-2.5187,2.4708,4.9991,0.10316,0.54115,-1.4015,-0.6,-21.54,-9.6
-2.6911,2.3942,5.2385,-0.026344,0.29558,-1.36,-0.3,-21.54,-9.54
-2.7869,2.3559,5.43,-0.043448,0.1392,-1.3294,0.18,-21.42,-9.42
-2.8252,2.3559,5.4971,-0.011683,0.068341,-1.25,0.3,-21.18,-9.18
-2.7773,2.4229,5.5258,0.04696,-0.041615,-1.134,0.66,-21,-8.82
-2.7294,2.49,5.545,0.10316,-0.092928,-1.0093,1.26,-20.76,-8.76
-2.6911,2.6528,5.5354,0.10316,-0.092928,-1.0093,1.56,-20.88,-8.7
-2.6815,2.8635,5.6216,0.10194,-0.099037,-0.94215,1.56,-20.88,-8.7
-2.7054,2.9257,5.6934,0.037186,-0.064217,-0.92321,1.68,-20.82,-8.7
-2.7294,2.988,5.7652,-0.027565,-0.029398,-0.90427,1.8,-20.76,-8.7
-2.8635,3.0837,5.8802,-0.075213,0.050015,-0.91771,2.28,-20.7,-8.76
-2.9784,3.0837,5.9185,-0.075213,0.050015,-0.91771,2.58,-20.52,-8.76
-2.9784,3.1987,5.9568,-0.12897,0.14042,-0.88228,2.94,-20.4,-8.76
-3.0742,3.2944,5.9568,-0.12286,0.23572,-0.86762,3.42,-20.52,-8.7
-3.2178,3.3423,5.9664,-0.098426,0.2687,-0.80409,3.78,-20.64,-8.94
-3.4093,3.6009,6.177,-0.095982,0.35056,-0.66603,3.96,-20.76,-8.7
-3.4668,3.6871,6.3686,-0.12286,0.31146,-0.5683,4.02,-20.64,-8.58
-3.6296,3.8403,6.5697,-0.12286,0.31146,-0.5683,4.02,-20.64,-8.58
-3.6679,3.984,6.8953,-0.14852,0.18807,-0.51332,4.5,-20.76,-8.16
-3.7541,4.0223,7.2592,-0.20105,0.046349,-0.52187,4.5,-20.76,-8.16
-3.8499,4.0127,7.7764,-0.30734,0.023137,-0.55363,4.5,-20.64,-7.98
-3.9744,3.9744,8.4659,-0.40264,0.034132,-0.59151,4.44,-20.46,-7.92
-4.1563,3.8595,9.0884,-0.47716,0.013363,-0.66115,4.68,-20.28,-7.56
-4.3574,3.6583,9.7875,-0.45884,0.0084758,-0.73201,4.74,-19.92,-7.92
-4.5011,3.4572,10.4,-0.42463,0.01825,-0.72834,4.8,-19.8,-7.56
-4.6352,3.2274,10.774,-0.31345,0.037797,-0.6697,5.16,-19.74,-7.5
-4.7501,2.9975,11.071,-0.31345,0.037797,-0.6697,5.34,-19.8,-7.56
-4.5203,3.0454,10.927,-0.061774,0.13554,-0.55852,5.7,-19.38,-7.8
-4.5873,3.237,10.563,0.17891,0.31024,-0.5573,5.82,-19.38,-7.74
-4.6735,3.4189,10.305,0.17891,0.31024,-0.5573,5.64,-19.2,-7.8
-4.7884,3.5338,9.9503,-0.047113,0.62423,-0.70635,6,-19.26,-7.74
-4.8842,3.5338,9.7875,-0.047113,0.62423,-0.70635,6.36,-19.08,-7.98
-5.0949,3.5817,9.8545,-0.22793,0.77084,-0.8102,6.36,-19.08,-7.98
-5.2577,3.4955,10.247,-0.40141,0.86857,-0.9116,6.36,-18.9,-7.74
-5.4684,3.1891,10.918,-0.55535,0.88079,-1.0387,6.36,-18.42,-7.74
-5.7557,2.6911,11.224,-0.57979,0.7012,-1.1144,6.72,-18.3,-7.26
-5.7174,2.0494,11.262,-0.55169,0.5216,-1.1266,6.78,-18.3,-7.2
-5.6312,1.4078,11.1,-0.38187,0.10377,-1.0264,7.2,-17.94,-7.2
-5.5833,0.92895,10.515,-0.1253,-0.29451,-0.84685,7.44,-17.94,-7.08
-5.4205,0.62249,9.9311,0.19112,-0.56696,-0.61961,7.56,-17.7,-6.84
-5.2002,0.48842,9.347,0.4538,-0.67447,-0.34472,7.74,-17.28,-6.84
-4.9512,0.50757,9.0309,0.4538,-0.67447,-0.34472,7.74,-17.28,-6.84
-4.8842,0.67038,8.9447,0.4538,-0.67447,-0.34472,7.74,-17.28,-6.84
-4.8171,0.76136,9.0597,0.4538,-0.67447,-0.34472,7.74,-17.28,-6.84
-4.7501,0.85234,9.1746,0.4538,-0.67447,-0.34472,7.74,-17.28,-6.84
-4.5203,0.88107,9.5864,0.4538,-0.67447,-0.34472,7.74,-17.28,-6.84
