-3.9169,4.4915,7.2592,-0.33201,-1.2012,-0.43433,6.36,-29.04,-24.42
-3.7254,4.3862,7.5753,-0.33201,-1.2012,-0.43433,6.36,-29.04,-24.42
-3.6488,4.3383,7.8434,-0.33201,-1.2012,-0.43433,6.36,-29.04,-24.42
-3.5434,4.2617,7.4986,-0.33201,-1.2012,-0.43433,6.36,-29.04,-24.42
-3.4381,4.3,7.6136,-0.33201,-1.2012,-0.43433,6.36,-29.04,-24.42
-3.3806,4.3287,7.5465,-0.33201,-1.2012,-0.43433,6.36,-29.04,-24.42
-3.3136,4.3862,7.4124,-0.33201,-1.2012,-0.43433,6.36,-29.04,-24.42
-3.2274,4.4724,7.4891,-0.33201,-1.2012,-0.43433,6.36,-29.04,-24.42
-3.1125,4.4245,7.4699,-0.46762,-0.96666,-0.5565,5.52,-28.62,-25.08
-3.0263,4.2713,7.6806,-0.5006,-1.0962,-0.49541,5.46,-28.32,-26.04
-2.988,4.1563,7.9009,-0.5006,-1.0962,-0.49541,5.58,-28.08,-26.1
-2.9209,4.0701,7.9009,-0.42364,-1.2367,-0.35247,5.58,-28.08,-26.1
-2.7581,4.0031,7.8147,-0.36744,-1.5274,-0.32437,5.64,-27.78,-26.7
-2.5091,3.9361,7.8338,-0.31857,-1.7266,-0.31215,5.46,-27.12,-26.82
-2.2697,3.9265,7.92,-0.35766,-1.7156,-0.32437,5.46,-26.88,-27.06
-2.0877,3.869,7.9775,-0.4273,-1.6789,-0.40623,5.34,-26.58,-27.6
-1.9537,3.8403,8.2265,-0.50671,-1.5274,-0.51862,4.98,-26.58,-28.08
-1.8196,3.8116,8.3701,-0.61056,-1.3258,-0.61758,4.74,-26.4,-28.26
-1.7047,3.7541,8.3989,-0.61056,-1.3258,-0.61758,4.74,-26.4,-28.26
-1.494,3.7445,8.4467,-0.67409,-1.1096,-0.71288,4.56,-26.28,-28.62
-1.2354,3.5626,8.2552,-0.71807,-0.88724,-0.78252,4.32,-26.1,-28.8
-1.2163,3.2753,8.0445,-0.71319,-0.66245,-0.85704,4.14,-26.04,-29.1
-1.4078,3.1316,8.2361,-0.68264,-0.34724,-0.85582,3.96,-25.74,-29.16
-1.5036,3.055,7.9296,-0.68264,-0.34724,-0.85582,3.78,-25.74,-29.1
-1.561,3.055,7.5848,-0.60567,-0.30692,-0.686,3.78,-25.74,-29.1
-1.6951,2.9401,7.4508,-0.58613,-0.36923,-0.57727,4.08,-25.44,-29.52
-1.7047,2.7485,7.7764,-0.69975,-0.37534,-0.56016,4.32,-25.2,-29.76
-1.5419,2.7007,8.1594,-0.89278,-0.21651,-0.56627,4.14,-24.6,-29.88
-1.4174,2.7198,8.2648,-1.076,-0.14565,-0.5455,4.32,-24.6,-30.48
-1.1971,2.806,8.3989,-1.1054,-0.14565,-0.54306,4.38,-24.24,-30.54
-0.98641,2.9401,8.3989,-1.1884,-0.16031,-0.55772,4.62,-23.58,-31.26
-0.86191,3.0454,8.667,-1.0931,-0.20063,-0.70311,4.74,-22.8,-31.5
