1.1684,1.4748,8.1882,0.14443,-0.15802,0.33632,-6.12,-30.9,-17.52
1.1588,1.4653,7.7668,0.12,-0.24477,0.26424,-6.06,-30.96,-17.58
1.0726,1.4461,7.4029,0.12,-0.24477,0.26424,-6.18,-31.26,-17.52
0.97683,1.5227,7.2018,-0.037606,-0.1397,0.31188,-6.3,-31.26,-17.4
0.80445,1.4461,7.2688,-0.037606,-0.1397,0.31188,-6.54,-31.44,-17.22
0.56503,1.3024,7.5848,-0.19154,0.0081321,0.40596,-6.6,-31.38,-17.1
0.40223,0.95768,8.3318,-0.3296,0.25003,0.54157,-6.84,-31.56,-16.74
0.34477,0.5363,9.3374,-0.47865,0.45529,0.65886,-6.96,-31.2,-16.5
0.48842,0.21069,10.381,-0.52019,0.61289,0.70284,-6.96,-31.2,-16.5
0.79487,-0.076614,11.262,-0.6668,0.63732,0.75293,-7.2,-30.84,-16.26
1.0343,-0.46926,11.607,-0.76942,0.58968,0.7346,-7.38,-30.9,-16.26
1.1013,-0.79487,11.119,-0.82684,0.37587,0.65153,-7.56,-30.66,-16.2
1.1205,-0.76614,10.209,-0.79508,0.09854,0.51103,-7.68,-30.66,-16.14
1.063,-0.4118,9.165,-0.46521,-0.2521,0.12252,-7.74,-30.3,-16.44
1.0439,0.18196,8.3318,-0.46521,-0.2521,0.12252,-7.74,-30.3,-16.44
0.82361,0.84276,7.8626,-0.29417,-0.18368,0.012561,-7.98,-29.88,-16.92
0.46926,1.4078,7.9392,-0.21964,0.06311,0.0052305,-8.16,-29.88,-17.04
0.067038,1.6376,8.4946,-0.030276,0.50782,0.1836,-8.34,-29.88,-17.1
-0.32561,1.6185,9.3374,-0.030276,0.50782,0.1836,-8.4,-29.64,-16.74
-0.63207,1.494,10.084,-0.0033979,0.91588,0.42428,-8.4,-29.46,-16.5
-0.7853,1.2641,10.573,-0.074258,0.84746,0.55012,-8.4,-29.46,-16.5
-0.92895,0.92895,10.745,-0.074258,0.84746,0.55012,-8.46,-29.34,-16.44
-0.98641,0.71826,10.755,-0.12191,0.63977,0.62098,-8.52,-29.34,-16.44
-0.99599,0.52672,10.64,-0.19032,0.4223,0.65763,-8.52,-29.28,-16.44
-0.96726,0.42138,10.362,-0.16711,0.21094,0.63931,-8.46,-28.98,-16.5
-0.99599,0.57461,10.008,-0.14023,0.1242,0.59044,-8.28,-28.92,-16.44
-0.96726,0.87149,9.6055,-0.095028,-0.026076,0.5599,-8.1,-28.62,-16.5
-0.75657,1.2354,9.165,0.065019,-0.11771,0.51225,-8.04,-28.5,-16.74
-0.51715,1.5514,8.6191,0.18475,-0.18857,0.47438,-8.22,-28.62,-17.04
