-1.1875,2.8826,7.6136,-0.06815,-0.017524,-0.14749,-13.02,-38.58,-34.98
-1.1779,2.8826,7.6998,-0.090141,-0.079832,-0.14138,-13.08,-38.46,-35.1
-1.1971,2.8443,7.8243,-0.12191,-0.12504,-0.1316,-12.84,-38.82,-35.16
-1.2354,2.8156,7.9009,-0.11946,-0.14703,-0.14382,-12.6,-38.64,-34.98
-1.3024,2.7485,8.0924,-0.13168,-0.20078,-0.17925,-12.6,-38.46,-34.74
-1.3312,2.6336,8.3031,-0.17933,-0.20201,-0.1878,-12.54,-38.28,-34.92
-1.4174,2.5666,8.4659,-0.21598,-0.20445,-0.16703,-12.72,-37.98,-35.1
-1.4461,2.5283,8.6095,-0.19643,-0.19834,-0.1597,-12.72,-37.92,-35.04
-1.4365,2.49,8.6766,-0.19032,-0.20201,-0.14138,-12.96,-37.8,-34.92
-1.4174,2.4612,8.7628,-0.15489,-0.20689,-0.12305,-12.78,-37.92,-35.1
-1.3791,2.4421,8.9543,-0.14878,-0.20445,-0.10228,-12.78,-37.92,-35.1
-1.3024,2.4804,8.9543,-0.2001,-0.14092,-0.079069,-12.96,-37.62,-34.8
-1.3216,2.4325,9.1171,-0.18788,-0.085941,-0.080291,-13.32,-37.68,-34.68
-1.3312,2.4038,9.1746,-0.16711,-0.040737,-0.076625,-13.26,-37.92,-34.8
-1.312,2.375,9.2033,-0.13779,-0.037072,-0.060743,-13.08,-37.62,-35.04
-1.245,2.3463,9.2512,-0.12801,-0.062728,-0.059521,-12.96,-37.74,-34.92
-1.1779,2.3176,9.2129,-0.051045,-0.065172,-0.060743,-12.78,-37.38,-35.1
-1.0726,2.2793,9.2608,-0.022946,-0.10549,-0.083956,-12.54,-37.02,-35.16
-0.98641,2.2793,9.2799,-0.024167,-0.090828,-0.064408,-12.54,-36.54,-35.28
-0.90022,2.2984,9.2512,-0.06815,-0.089606,-0.03753,-12.42,-36.6,-35.52
-0.87149,2.2505,9.165,-0.030276,-0.09938,-0.055856,-12.12,-36.3,-35.7
-0.82361,2.2697,9.0884,-0.046159,-0.067615,-0.058299,-12.12,-36.24,-35.76
-0.7853,2.3176,8.8777,-0.016837,-0.039515,-0.049747,-12.18,-36.3,-35.76
-0.76614,2.3846,8.6766,-0.01928,-0.0040852,-0.005765,-12.18,-36.3,-35.76
-0.70868,2.49,8.5042,0.012485,0.0093539,-0.022869,-12.18,-36.42,-35.76
-0.67995,2.5953,8.2456,0.10778,0.037454,-0.033865,-12.12,-36.48,-35.7
-0.63207,2.6624,8.0349,0.109,0.030123,-0.026534,-12.24,-36.48,-35.76
-0.58419,2.7677,7.9583,0.13221,0.037454,-0.059521,-12.42,-36.78,-35.7
-0.60334,2.806,7.8338,0.078458,0.052114,-0.07296,-12.24,-36.6,-35.7
-0.67995,2.8156,7.8051,0.068684,0.076549,-0.090064,-12.18,-36.78,-35.82
-0.7853,2.8347,7.7859,0.05891,0.039897,-0.1316,-12.24,-36.78,-35.82
-0.87149,2.8922,7.7189,0.05891,0.039897,-0.1316,-12.24,-36.78,-35.82
-0.96726,2.9688,7.5848,0.05891,0.039897,-0.1316,-12.24,-36.78,-35.82
-1.0439,3.0454,7.4986,0.05891,0.039897,-0.1316,-12.24,-36.78,-35.82
-1.1205,3.1795,7.4316,0.05891,0.039897,-0.1316,-12.24,-36.78,-35.82
-1.2067,3.2944,7.3741,0.05891,0.039897,-0.1316,-12.24,-36.78,-35.82
-1.3024,3.3423,7.3741,0.05891,0.039897,-0.1316,-12.24,-36.78,-35.82
-1.3216,3.371,7.422,0.084567,0.025236,-0.10473,-11.28,-36.96,-35.58
-1.3312,3.4093,7.4795,0.065019,-0.018746,-0.1035,-11.28,-36.78,-35.46
-1.3312,3.4477,7.6136,0.047915,-0.027298,-0.096173,-11.1,-36.42,-35.76
-1.3216,3.4764,7.8243,0.025924,-0.078611,-0.087621,-10.98,-36.3,-35.64
-1.3408,3.4572,7.9775,0.028367,-0.098158,-0.098617,-10.92,-36.6,-35.64
-1.3982,3.4189,8.1403,-0.022946,-0.14092,-0.086399,-10.74,-36.84,-35.7
-1.4269,3.3998,8.3127,-0.016837,-0.17146,-0.1035,-10.8,-36.66,-35.34
-1.4078,3.3806,8.5617,-0.051045,-0.20689,-0.10106,-10.8,-36.66,-35.34
-1.4461,3.3902,8.734,-0.062041,-0.16658,-0.087621,-10.92,-36.78,-35.34
-1.4269,3.3615,8.8969,-0.025389,-0.14581,-0.1035,-10.74,-36.48,-35.22
-1.3312,3.3327,9.1267,-0.030276,-0.13603,-0.09373,-10.56,-36.66,-35.28
-1.245,3.3327,9.3757,-0.026611,-0.10915,-0.081512,-10.44,-36.84,-34.98
