-60,-57,-52,-51,-63,-62,-86,-88,-65,-86,-64,-62,-90,-61,-64,-61,-75,-76,-100,-90,-89,-100,8.4748,3.7861
-60,-57,-52,-51,-63,-62,-86,-88,-65,-86,-64,-62,-90,-61,-64,-61,-75,-76,-100,-90,-89,-100,8.7097,4.3584
-55,-56,-49,-51,-63,-64,-100,-100,-71,-100,-64,-65,-100,-60,-73,-60,-70,-71,-92,-89,-89,-86,9.4167,4.3411
-55,-56,-49,-51,-63,-64,-100,-100,-71,-100,-64,-65,-100,-60,-73,-60,-70,-71,-92,-89,-89,-86,10.152,4.2462
-59,-58,-43,-43,-52,-66,-100,-78,-62,-100,-61,-64,-100,-72,-52,-60,-60,-60,-88,-90,-100,-100,10.861,4.2253
-59,-58,-43,-43,-52,-66,-100,-78,-62,-100,-61,-64,-100,-72,-52,-60,-60,-60,-88,-90,-100,-100,11.614,4.0687
-60,-60,-53,-54,-53,-60,-100,-87,-62,-100,-61,-60,-100,-72,-54,-60,-55,-68,-88,-86,-100,-100,12.275,4.1538
-60,-60,-53,-54,-53,-60,-100,-87,-62,-100,-61,-60,-100,-72,-54,-60,-55,-68,-88,-86,-100,-100,12.678,4.7987
-57,-57,-60,-61,-52,-65,-100,-85,-70,-86,-70,-64,-100,-65,-52,-64,-55,-55,-88,-86,-100,-100,12.654,5.4884
-57,-57,-60,-61,-52,-65,-100,-85,-70,-86,-70,-64,-100,-65,-52,-64,-55,-55,-88,-86,-100,-100,11.878,5.2375
-56,-55,-58,-60,-59,-60,-100,-81,-71,-86,-75,-59,-85,-73,-60,-75,-72,-55,-85,-82,-100,-100,11.079,4.7983
-56,-55,-58,-60,-59,-60,-100,-81,-71,-86,-75,-59,-85,-73,-60,-75,-72,-55,-85,-82,-100,-100,10.29,4.4653
-54,-54,-55,-54,-61,-62,-100,-80,-60,-83,-60,-61,-100,-66,-61,-65,-66,-65,-85,-82,-85,-100,9.518,4.2325
-54,-54,-55,-54,-61,-62,-100,-80,-60,-83,-60,-61,-100,-66,-61,-65,-66,-65,-85,-82,-85,-100,8.7495,4.0168
-58,-59,-45,-45,-58,-64,-80,-80,-62,-83,-59,-72,-100,-65,-55,-61,-64,-61,-85,-82,-100,-100,8,3.8757
-58,-59,-45,-45,-58,-64,-80,-80,-62,-83,-59,-72,-100,-65,-55,-61,-64,-61,-85,-82,-100,-100,8,4.6261
-54,-54,-39,-39,-58,-59,-90,-80,-71,-83,-59,-58,-100,-55,-58,-53,-64,-70,-84,-84,-100,-100,8.3512,5.1087
-54,-54,-39,-39,-58,-59,-90,-80,-71,-83,-59,-58,-100,-55,-58,-53,-64,-70,-84,-84,-100,-100,9.0117,5.1947
-50,-51,-37,-43,-60,-63,-90,-80,-71,-100,-59,-63,-100,-65,-62,-66,-64,-70,-78,-84,-100,-100,9.6688,5.2871
-50,-51,-37,-43,-60,-63,-90,-80,-71,-100,-59,-63,-100,-65,-62,-66,-64,-70,-78,-84,-100,-100,10.375,5.2732
-57,-55,-56,-56,-51,-64,-83,-81,-62,-100,-62,-65,-100,-66,-52,-67,-64,-63,-84,-82,-100,-100,11.066,5.2924
-58,-58,-58,-56,-52,-62,-81,-80,-62,-100,-62,-62,-100,-61,-52,-59,-60,-62,-84,-82,-100,-100,11.824,5.1204
-58,-58,-58,-56,-52,-62,-81,-80,-62,-100,-62,-62,-100,-61,-52,-59,-60,-62,-84,-82,-100,-100,12.989,5.0512
-60,-61,-61,-62,-56,-61,-80,-80,-64,-100,-66,-61,-100,-61,-54,-60,-54,-54,-84,-82,-100,-100,14.067,5.7157
-60,-61,-61,-62,-56,-61,-80,-80,-64,-100,-66,-61,-100,-61,-54,-60,-54,-54,-84,-82,-100,-100,13.515,5.9789
-57,-59,-55,-54,-58,-67,-80,-80,-71,-100,-71,-68,-100,-61,-59,-60,-63,-60,-100,-100,-87,-84,12.73,5.2788
-57,-59,-55,-54,-58,-67,-80,-80,-71,-100,-71,-68,-100,-61,-59,-60,-63,-60,-100,-100,-87,-84,11.936,4.8994
-55,-55,-54,-52,-62,-64,-78,-79,-73,-100,-76,-63,-100,-61,-63,-61,-63,-60,-100,-100,-81,-80,11.141,4.5185
-55,-55,-54,-52,-62,-64,-78,-79,-73,-100,-76,-63,-100,-61,-63,-61,-63,-60,-100,-100,-81,-80,10.363,4.2578
-56,-55,-44,-44,-62,-63,-78,-75,-58,-78,-56,-63,-88,-61,-63,-61,-63,-60,-100,-100,-81,-80,9.5943,4.0393
