-64,-63,-100,-100,-89,-100,-79,-79,-62,-79,-62,-100,-79,-100,-100,-100,-100,-100,-100,-100,-81,-83,22.212,39.115
-62,-61,-100,-100,-89,-100,-76,-77,-60,-75,-61,-100,-74,-100,-89,-100,-100,-100,-100,-100,-80,-79,23.076,39.998
-62,-61,-100,-100,-89,-100,-76,-77,-60,-75,-61,-100,-74,-100,-89,-100,-100,-100,-100,-100,-80,-79,23.957,40.855
-68,-68,-85,-100,-89,-100,-77,-80,-59,-73,-59,-100,-72,-100,-89,-100,-100,-100,-100,-100,-80,-79,24.755,41.887
-60,-63,-87,-100,-100,-100,-85,-85,-57,-70,-57,-100,-71,-100,-100,-100,-100,-100,-100,-100,-86,-84,26.101,42.458
-60,-63,-87,-100,-100,-100,-85,-85,-57,-70,-57,-100,-71,-100,-100,-100,-100,-100,-100,-100,-86,-84,27.455,43.034
-60,-63,-87,-100,-100,-100,-85,-85,-57,-70,-57,-100,-71,-100,-100,-100,-100,-100,-100,-100,-86,-84,27.19,43.941
-64,-68,-87,-100,-100,-100,-86,-84,-62,-75,-61,-100,-79,-100,-100,-100,-100,-100,-100,-100,-86,-84,28.754,43.267
-64,-68,-87,-100,-100,-100,-86,-84,-62,-75,-61,-100,-79,-100,-100,-100,-100,-100,-100,-100,-86,-84,28.927,42.066
-63,-64,-87,-100,-100,-100,-80,-80,-55,-78,-57,-100,-78,-100,-100,-100,-100,-100,-100,-100,-88,-89,29,40.489
-63,-64,-87,-100,-100,-100,-80,-80,-55,-78,-57,-100,-78,-100,-100,-100,-100,-100,-100,-100,-88,-89,28.316,39.63
-62,-61,-100,-100,-100,-100,-83,-81,-57,-72,-57,-100,-72,-100,-100,-100,-100,-100,-100,-100,-83,-85,27.557,39.986
-62,-61,-100,-100,-100,-100,-83,-81,-57,-72,-57,-100,-72,-100,-100,-100,-100,-100,-100,-100,-83,-85,26.956,40.453
-60,-61,-100,-81,-100,-100,-78,-79,-53,-71,-55,-100,-71,-100,-100,-100,-100,-100,-100,-100,-85,-86,26.131,40.432
-60,-61,-100,-81,-100,-100,-78,-79,-53,-71,-55,-100,-71,-100,-100,-100,-100,-100,-100,-100,-85,-86,25.258,40.473
-60,-60,-100,-87,-88,-100,-75,-73,-61,-71,-61,-100,-72,-100,-100,-100,-100,-100,-100,-100,-77,-76,24.401,41.207
-60,-60,-100,-87,-88,-100,-75,-73,-61,-71,-61,-100,-72,-100,-100,-100,-100,-100,-100,-100,-77,-76,23.57,41.112
-66,-63,-100,-87,-90,-100,-75,-76,-53,-71,-54,-100,-72,-100,-100,-100,-100,-100,-100,-100,-77,-77,22.757,41.022
-66,-63,-100,-87,-90,-100,-75,-76,-53,-71,-54,-100,-72,-100,-100,-100,-100,-100,-100,-100,-77,-77,22,40.226
-62,-63,-87,-88,-92,-100,-76,-77,-49,-63,-52,-100,-64,-100,-100,-100,-100,-100,-100,-100,-80,-83,22.092,38.465
-62,-63,-87,-88,-92,-100,-76,-77,-49,-63,-52,-100,-64,-100,-100,-100,-100,-100,-100,-100,-80,-83,22.546,39.093
-62,-63,-87,-88,-92,-100,-69,-68,-50,-68,-50,-100,-68,-100,-81,-100,-100,-100,-100,-100,-76,-77,23.348,39.335
-62,-63,-87,-88,-92,-100,-69,-68,-50,-68,-50,-100,-68,-100,-81,-100,-100,-100,-100,-100,-76,-77,24.233,39.687
-58,-59,-84,-82,-77,-100,-74,-75,-43,-73,-43,-100,-73,-100,-78,-100,-90,-100,-100,-100,-83,-83,25.577,39.809
-58,-59,-84,-82,-77,-100,-74,-75,-43,-73,-43,-100,-73,-100,-78,-100,-90,-100,-100,-100,-83,-83,26.872,40.178
-58,-58,-81,-84,-83,-100,-74,-82,-46,-76,-43,-100,-77,-87,-82,-90,-87,-90,-100,-100,-83,-83,28.418,40.3
-58,-58,-81,-84,-83,-100,-74,-82,-46,-76,-43,-100,-77,-87,-82,-90,-87,-90,-100,-100,-83,-83,28.482,41.227
-62,-62,-81,-84,-83,-89,-75,-79,-41,-79,-42,-100,-76,-87,-82,-90,-87,-90,-100,-100,-78,-78,28.972,39.458
-62,-62,-81,-84,-83,-89,-75,-79,-41,-79,-42,-100,-76,-87,-82,-90,-87,-90,-100,-100,-78,-78,28.441,38.168
-55,-57,-81,-84,-83,-100,-71,-73,-47,-71,-46,-100,-72,-87,-82,-88,-91,-89,-100,-100,-74,-73,27.614,37.853
-55,-57,-81,-84,-83,-100,-71,-73,-47,-71,-46,-100,-72,-87,-82,-88,-91,-89,-100,-100,-74,-73,26.875,37.899
-64,-65,-100,-100,-84,-100,-64,-60,-46,-75,-46,-100,-76,-87,-84,-88,-91,-89,-100,-100,-78,-75,26.141,38
-64,-65,-100,-100,-84,-100,-64,-60,-46,-75,-46,-100,-76,-87,-84,-88,-91,-89,-100,-100,-78,-75,25.393,38.085
-59,-60,-100,-100,-84,-100,-61,-62,-50,-73,-52,-100,-71,-87,-84,-88,-91,-89,-100,-100,-81,-79,24.625,38.066
-59,-60,-100,-100,-84,-100,-61,-62,-50,-73,-52,-100,-71,-87,-84,-88,-91,-89,-100,-100,-81,-79,23.826,38.065
-56,-55,-100,-100,-85,-100,-66,-67,-46,-73,-45,-100,-74,-100,-85,-100,-88,-87,-100,-100,-80,-79,22.984,37.765
-51,-52,-83,-81,-90,-91,-75,-74,-47,-72,-48,-100,-74,-100,-85,-100,-91,-87,-100,-100,-80,-82,22.651,36.379
-51,-52,-83,-81,-90,-91,-75,-74,-47,-72,-48,-100,-74,-100,-85,-100,-91,-87,-100,-100,-80,-82,22.01,35.39
-51,-52,-83,-81,-90,-91,-75,-74,-47,-72,-48,-100,-74,-100,-85,-100,-91,-87,-100,-100,-80,-82,22.786,35.756
-54,-54,-77,-78,-77,-88,-75,-72,-48,-71,-48,-90,-72,-90,-75,-100,-88,-86,-100,-100,-70,-69,23.955,35.937
-54,-54,-77,-78,-77,-88,-75,-72,-48,-71,-48,-90,-72,-90,-75,-100,-88,-86,-100,-100,-70,-69,25.342,36.44
-55,-56,-79,-80,-82,-88,-72,-71,-45,-73,-44,-100,-74,-84,-87,-85,-84,-86,-100,-100,-75,-76,26.879,36.715
-55,-56,-79,-80,-82,-88,-72,-71,-45,-73,-44,-100,-74,-84,-87,-85,-84,-86,-100,-100,-75,-76,28.389,36.913
-60,-60,-87,-84,-84,-88,-75,-75,-50,-72,-50,-100,-72,-84,-85,-85,-84,-86,-100,-100,-77,-76,27.705,37.326
-60,-60,-87,-84,-84,-88,-75,-75,-50,-72,-50,-100,-72,-84,-85,-85,-84,-86,-100,-100,-77,-76,28.717,35.772
-57,-56,-77,-76,-73,-88,-71,-71,-53,-63,-51,-100,-64,-77,-72,-79,-84,-100,-100,-100,-77,-76,27.987,34.817
-57,-56,-77,-76,-73,-88,-71,-71,-53,-63,-51,-100,-64,-77,-72,-79,-84,-100,-100,-100,-77,-76,27.257,34.957
-53,-54,-77,-77,-80,-87,-80,-80,-46,-73,-47,-100,-75,-77,-81,-88,-100,-100,-100,-100,-77,-76,26.389,34.284
-53,-54,-77,-77,-80,-87,-80,-80,-46,-73,-47,-100,-75,-77,-81,-88,-100,-100,-100,-100,-77,-76,25.535,34.098
-62,-61,-80,-80,-85,-91,-74,-74,-48,-76,-49,-87,-77,-93,-83,-89,-100,-100,-100,-100,-79,-76,24.725,34.104
-62,-61,-80,-80,-85,-91,-74,-74,-48,-76,-49,-87,-77,-93,-83,-89,-100,-100,-100,-100,-79,-76,23.887,34.012
-56,-56,-81,-83,-87,-91,-76,-73,-43,-64,-46,-87,-66,-93,-86,-89,-100,-100,-100,-91,-74,-72,23.087,33.735
-56,-56,-81,-83,-87,-91,-76,-73,-43,-64,-46,-87,-66,-93,-86,-89,-100,-100,-100,-91,-74,-72,22.742,32.237
-56,-57,-81,-83,-87,-91,-79,-79,-38,-73,-36,-100,-74,-93,-86,-89,-100,-100,-100,-100,-72,-72,22.046,31.336
-56,-57,-81,-83,-87,-91,-79,-79,-38,-73,-36,-100,-74,-93,-86,-89,-100,-100,-100,-100,-72,-72,22.77,31.517
-54,-54,-77,-81,-80,-100,-79,-83,-46,-72,-48,-100,-74,-92,-79,-91,-100,-92,-100,-100,-69,-70,23.464,31.815
-54,-54,-77,-81,-80,-100,-79,-83,-46,-72,-48,-100,-74,-92,-79,-91,-100,-92,-100,-100,-69,-70,24.862,31.93
-49,-51,-68,-69,-75,-100,-79,-79,-51,-72,-50,-100,-74,-76,-73,-75,-81,-79,-100,-100,-72,-74,26.318,31.843
-49,-51,-68,-69,-75,-100,-79,-79,-51,-72,-50,-100,-74,-76,-73,-75,-81,-79,-100,-100,-72,-74,27.786,32.021
-49,-47,-65,-65,-67,-100,-72,-72,-44,-63,-44,-100,-64,-74,-68,-77,-81,-81,-100,-100,-73,-74,27.482,30.497
-49,-47,-65,-65,-67,-100,-72,-72,-44,-63,-44,-100,-64,-74,-68,-77,-81,-81,-100,-100,-73,-74,28.046,28.816
-51,-52,-76,-72,-77,-100,-75,-76,-52,-74,-52,-100,-75,-83,-74,-81,-81,-81,-100,-100,-77,-77,27.226,28.115
-51,-52,-76,-72,-77,-100,-75,-76,-52,-74,-52,-100,-75,-83,-74,-81,-81,-81,-100,-100,-77,-77,26.402,28.209
-50,-49,-76,-75,-80,-81,-72,-72,-54,-68,-54,-100,-69,-84,-79,-85,-100,-81,-87,-100,-76,-73,25.648,28.32
-50,-49,-76,-75,-80,-81,-72,-72,-54,-68,-54,-100,-69,-84,-79,-85,-100,-81,-87,-100,-76,-73,24.896,28.506
-55,-56,-72,-72,-84,-100,-78,-72,-41,-69,-42,-100,-69,-84,-77,-87,-100,-100,-100,-100,-70,-74,24.112,28.641
-55,-56,-72,-72,-84,-100,-78,-72,-41,-69,-42,-100,-69,-84,-77,-87,-100,-100,-100,-100,-70,-74,23.39,28.917
-58,-60,-75,-74,-76,-100,-79,-78,-44,-71,-41,-100,-74,-86,-75,-85,-100,-100,-100,-100,-77,-78,22.536,28.518
