0.23942,3.6583,8.351,-0.16199,-0.29703,-0.22724,-5.4,-26.52,-43.62
0.249,3.735,8.3127,-0.13023,-0.26649,-0.23824,-5.52,-26.64,-43.32
0.22027,3.7062,8.2552,0.0090484,-0.21762,-0.24312,-5.64,-26.46,-43.14
0.20111,3.7733,8.2265,0.12633,-0.19563,-0.27245,-5.7,-26.64,-43.38
0.16281,3.9361,8.2265,0.13611,-0.23595,-0.31154,-5.7,-26.52,-43.32
0.13408,3.9361,8.1499,0.13611,-0.28359,-0.34086,-5.76,-26.64,-43.32
0.13408,3.8499,8.0062,0.064026,-0.29948,-0.37263,-5.7,-26.28,-43.32
0.019154,3.6775,7.92,-0.026382,-0.33613,-0.39706,-5.76,-26.16,-43.32
-0.047884,3.5817,7.8721,-0.1229,-0.30559,-0.4215,-5.7,-26.34,-43.68
-0.21069,3.3136,7.9104,-0.1229,-0.30559,-0.4215,-5.7,-26.34,-43.68
-0.23942,3.3232,8.0062,-0.1229,-0.30559,-0.4215,-5.7,-26.34,-43.68
-0.18196,3.2657,8.2169,-0.19376,-0.093004,-0.40073,-5.76,-26.46,-43.68
-0.15323,3.2848,8.3127,-0.17421,-0.10522,-0.35308,-5.76,-26.46,-43.68
-0.14365,3.2753,8.3127,-0.14855,-0.12966,-0.36285,-6,-26.34,-43.56
-0.1245,3.2465,8.3797,-0.075251,-0.14187,-0.33475,-6.06,-26.28,-43.38
-0.095768,3.2178,8.4084,-0.0080558,-0.15043,-0.32376,-5.88,-26.1,-43.56
-0.086191,3.237,8.3797,0.032261,-0.14187,-0.29444,-6.12,-25.92,-43.56
-0.019154,3.2944,8.3127,0.062805,-0.15165,-0.28955,-6.06,-25.8,-43.56
0.10534,3.4285,8.3318,0.089683,-0.13699,-0.26145,-5.7,-25.8,-43.86
0.17238,3.4668,8.3606,0.09457,-0.14187,-0.21869,-5.16,-25.92,-44.1
0.18196,3.4572,8.3701,0.11412,-0.12843,-0.22602,-5.16,-25.92,-44.1
0.1245,3.5243,8.3127,0.13489,-0.089339,-0.2419,-4.98,-26.22,-44.34
0.047884,3.5626,8.2456,0.15443,-0.055131,-0.28344,-4.8,-26.58,-44.4
-0.038307,3.5051,8.2361,0.18131,0.019395,-0.29932,-4.68,-26.88,-44.4
-0.10534,3.4477,8.2648,0.15566,0.078038,-0.31032,-4.32,-27.12,-44.4
-0.11492,3.4955,8.2361,0.11045,0.10247,-0.29322,-3.9,-27.12,-44.46
-0.067038,3.5434,8.2552,0.1019,0.095142,-0.26023,-3.72,-27.54,-44.64
0.019154,3.5817,8.2744,0.064026,0.076816,-0.21014,-3.72,-27.42,-44.52
0.11492,3.5913,8.2361,0.10068,0.049938,-0.18204,-3.78,-27.42,-44.7
