-57,-56,-83,-82,-100,-100,-74,-77,-58,-64,-64,-92,-65,-100,-100,-100,-100,-100,-100,-100,-81,-80,22.098,41.511
-57,-56,-83,-82,-100,-100,-74,-77,-58,-64,-64,-92,-65,-100,-100,-100,-100,-100,-100,-100,-81,-80,22.763,42.047
-66,-66,-83,-82,-100,-100,-78,-79,-64,-72,-67,-92,-73,-100,-100,-100,-100,-100,-100,-100,-81,-80,23.427,42.62
-66,-66,-83,-82,-100,-100,-78,-79,-64,-72,-67,-92,-73,-100,-100,-100,-100,-100,-100,-100,-81,-80,24.193,43.294
-73,-76,-83,-82,-100,-100,-82,-83,-60,-72,-61,-92,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,25.461,43.937
-73,-76,-83,-82,-100,-100,-82,-83,-60,-72,-61,-92,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,24.231,44.005
-72,-72,-100,-100,-100,-100,-85,-86,-55,-72,-55,-100,-76,-100,-100,-100,-100,-100,-100,-100,-100,-100,24.301,43.054
-72,-72,-100,-100,-100,-100,-85,-86,-55,-72,-55,-100,-76,-100,-100,-100,-100,-100,-100,-100,-100,-100,23.514,42.056
-62,-61,-100,-100,-100,-100,-77,-78,-55,-74,-53,-100,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,23.815,40.606
-62,-61,-100,-100,-100,-100,-77,-78,-55,-74,-53,-100,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,22.704,41.26
-64,-66,-100,-100,-100,-100,-76,-77,-50,-82,-50,-100,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,23.485,41.569
-64,-66,-100,-100,-100,-100,-76,-77,-50,-82,-50,-100,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,24.243,41.969
-71,-73,-100,-100,-100,-100,-76,-77,-50,-74,-50,-100,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,23.61,42.82
-71,-73,-100,-100,-100,-100,-76,-77,-50,-74,-50,-100,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,24.711,42.904
-71,-73,-100,-100,-100,-100,-76,-77,-63,-75,-62,-100,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,25.908,43.319
-71,-73,-100,-100,-100,-100,-76,-77,-63,-75,-62,-100,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,27.017,43.903
-67,-67,-100,-100,-100,-100,-84,-83,-63,-72,-63,-100,-68,-100,-100,-100,-100,-100,-100,-100,-82,-100,28.058,42.666
-67,-67,-100,-100,-100,-100,-84,-83,-63,-72,-63,-100,-68,-100,-100,-100,-100,-100,-100,-100,-82,-100,28.552,41.105
-61,-62,-100,-100,-100,-100,-79,-79,-64,-76,-62,-100,-78,-100,-100,-100,-100,-100,-100,-100,-82,-100,28.615,39.386
-61,-62,-100,-100,-100,-100,-79,-79,-64,-76,-62,-100,-78,-100,-100,-100,-100,-100,-100,-100,-82,-100,27.824,38.93
-57,-57,-100,-100,-100,-100,-79,-80,-50,-72,-50,-100,-71,-100,-100,-100,-100,-100,-100,-100,-82,-100,27.189,39.365
-63,-63,-86,-86,-100,-100,-82,-87,-48,-72,-46,-100,-72,-100,-90,-100,-100,-100,-100,-100,-100,-100,26.36,40.066
-63,-63,-86,-86,-100,-100,-82,-87,-48,-72,-46,-100,-72,-100,-90,-100,-100,-100,-100,-100,-100,-100,25.537,40.569
-63,-63,-86,-86,-100,-100,-82,-87,-48,-72,-46,-100,-72,-100,-90,-100,-100,-100,-100,-100,-100,-100,24.714,40.927
-64,-64,-86,-89,-100,-100,-79,-80,-47,-72,-46,-100,-71,-100,-90,-100,-100,-100,-100,-100,-100,-100,23.835,40.647
-64,-64,-86,-89,-100,-100,-79,-80,-47,-72,-46,-100,-71,-100,-90,-100,-100,-100,-100,-100,-100,-100,22.994,40.483
-63,-65,-86,-89,-100,-100,-76,-75,-48,-69,-48,-100,-70,-100,-90,-100,-100,-100,-100,-100,-100,-100,22.176,40.202
-63,-65,-86,-89,-100,-100,-76,-75,-48,-69,-48,-100,-70,-100,-90,-100,-100,-100,-100,-100,-100,-100,22.055,38.744
-69,-67,-88,-88,-100,-100,-73,-77,-48,-66,-48,-100,-68,-100,-87,-100,-100,-100,-100,-100,-100,-100,22.65,37.442
-69,-67,-88,-88,-100,-100,-73,-77,-48,-66,-48,-100,-68,-100,-87,-100,-100,-100,-100,-100,-100,-100,22.125,38.102
-60,-62,-88,-88,-100,-100,-77,-76,-44,-73,-44,-100,-73,-100,-87,-100,-100,-100,-100,-100,-80,-79,22.9,38.187
-60,-62,-88,-88,-100,-100,-77,-76,-44,-73,-44,-100,-73,-100,-87,-100,-100,-100,-100,-100,-80,-79,23.638,38.475
-57,-56,-74,-73,-100,-93,-74,-75,-51,-73,-44,-88,-73,-85,-87,-86,-100,-100,-100,-100,-80,-79,24.888,38.561
-57,-56,-74,-73,-100,-93,-74,-75,-51,-73,-44,-88,-73,-85,-87,-86,-100,-100,-100,-100,-80,-79,25.645,39.094
-60,-60,-81,-79,-82,-93,-84,-83,-39,-79,-39,-88,-77,-85,-79,-86,-100,-100,-100,-100,-80,-79,26.555,39.549
-60,-60,-81,-79,-82,-93,-84,-83,-39,-79,-39,-88,-77,-85,-79,-86,-100,-100,-100,-100,-80,-79,27.861,39.896
-70,-69,-81,-79,-82,-93,-76,-77,-42,-73,-42,-88,-75,-89,-79,-90,-100,-100,-93,-90,-100,-100,28.242,38.363
-54,-53,-78,-77,-82,-93,-76,-75,-41,-72,-42,-100,-72,-89,-79,-90,-100,-100,-93,-90,-78,-78,28.677,36.754
-54,-53,-78,-77,-82,-93,-76,-75,-41,-72,-42,-100,-72,-89,-79,-90,-100,-100,-93,-90,-78,-78,28.278,35.516
-54,-53,-78,-77,-82,-93,-76,-75,-41,-72,-42,-100,-72,-89,-79,-90,-100,-100,-93,-90,-78,-78,27.573,35.065
-62,-61,-76,-75,-78,-93,-78,-78,-46,-74,-46,-100,-75,-89,-79,-88,-100,-100,-93,-90,-78,-78,26.868,35.487
-60,-60,-81,-82,-78,-93,-73,-71,-50,-74,-49,-100,-69,-89,-79,-88,-100,-100,-100,-100,-81,-89,26.215,36.157
-60,-60,-81,-82,-78,-93,-73,-71,-50,-74,-49,-100,-69,-89,-79,-88,-100,-100,-100,-100,-81,-89,25.468,36.298
-58,-58,-77,-76,-76,-90,-70,-70,-48,-71,-47,-100,-75,-89,-78,-88,-100,-100,-100,-100,-81,-89,24.719,36.135
-58,-58,-77,-76,-76,-90,-70,-70,-48,-71,-47,-100,-75,-89,-78,-88,-100,-100,-100,-100,-81,-89,23.89,36.096
-58,-58,-77,-76,-76,-90,-70,-70,-48,-71,-47,-100,-75,-89,-78,-88,-100,-100,-100,-100,-81,-89,22.973,35.572
-54,-54,-81,-81,-88,-90,-64,-64,-42,-68,-43,-92,-69,-100,-89,-100,-100,-100,-100,-100,-81,-89,23.42,34.11
-54,-54,-81,-81,-88,-90,-64,-64,-42,-68,-43,-92,-69,-100,-89,-100,-100,-100,-100,-100,-81,-89,23.286,34.86
-51,-50,-72,-72,-90,-86,-63,-60,-51,-75,-51,-88,-73,-100,-91,-100,-100,-100,-100,-100,-100,-100,24.872,34.976
-51,-50,-72,-72,-90,-86,-63,-60,-51,-75,-51,-88,-73,-100,-91,-100,-100,-100,-100,-100,-100,-100,25.968,35.585
-59,-59,-80,-79,-89,-86,-77,-78,-46,-70,-47,-88,-72,-100,-90,-100,-100,-100,-100,-100,-100,-100,27.173,36.443
-59,-59,-80,-79,-89,-86,-77,-78,-46,-70,-47,-88,-72,-100,-90,-100,-100,-100,-100,-100,-100,-100,28.442,37.218
-57,-58,-79,-78,-75,-86,-72,-70,-45,-75,-46,-88,-74,-100,-76,-100,-100,-100,-100,-100,-84,-86,27.682,37.391
-57,-58,-79,-78,-75,-86,-72,-70,-45,-75,-46,-88,-74,-100,-76,-100,-100,-100,-100,-100,-84,-86,28.524,36.078
-57,-56,-78,-75,-80,-100,-78,-78,-53,-72,-51,-100,-74,-79,-81,-80,-100,-100,-100,-100,-84,-86,29,34.668
-57,-56,-78,-75,-80,-100,-78,-78,-53,-72,-51,-100,-74,-79,-81,-80,-100,-100,-100,-100,-84,-86,28.262,34.212
-57,-57,-75,-73,-78,-100,-72,-74,-53,-76,-53,-100,-78,-79,-78,-80,-93,-93,-100,-100,-84,-86,27.482,34.356
-57,-57,-75,-73,-78,-100,-72,-74,-53,-76,-53,-100,-78,-79,-78,-80,-93,-93,-100,-100,-84,-86,26.664,34.247
-67,-65,-81,-81,-75,-89,-71,-71,-44,-72,-45,-90,-71,-85,-78,-84,-93,-93,-100,-100,-100,-100,25.799,34.344
-67,-65,-81,-81,-75,-89,-71,-71,-44,-72,-45,-90,-71,-85,-78,-84,-93,-93,-100,-100,-100,-100,25.01,34.245
-59,-58,-76,-76,-80,-89,-75,-73,-45,-81,-45,-90,-81,-85,-82,-84,-93,-93,-100,-100,-100,-100,24.287,34.039
-53,-53,-82,-76,-81,-89,-77,-74,-46,-72,-47,-90,-73,-89,-82,-89,-100,-100,-100,-100,-80,-80,23.62,33.809
-53,-53,-82,-76,-81,-89,-77,-74,-46,-72,-47,-90,-73,-89,-82,-89,-100,-100,-100,-100,-80,-80,22.868,33.204
-53,-53,-82,-76,-81,-89,-77,-74,-46,-72,-47,-90,-73,-89,-82,-89,-100,-100,-100,-100,-80,-80,22.818,31.727
-53,-52,-80,-80,-81,-100,-71,-71,-40,-72,-40,-100,-74,-88,-82,-88,-100,-100,-100,-100,-74,-77,22,31.247
-53,-52,-80,-80,-81,-100,-71,-71,-40,-72,-40,-100,-74,-88,-82,-88,-100,-100,-100,-100,-74,-77,22.699,31.427
-51,-50,-79,-80,-79,-92,-75,-75,-42,-75,-40,-91,-79,-88,-81,-88,-100,-100,-100,-100,-74,-77,23.282,31.771
-51,-50,-79,-80,-79,-92,-75,-75,-42,-75,-40,-91,-79,-88,-81,-88,-100,-100,-100,-100,-74,-77,23.858,32.11
-52,-51,-70,-70,-74,-83,-80,-76,-50,-72,-51,-81,-75,-80,-73,-81,-81,-100,-100,-100,-74,-77,24.652,32.275
