-2.059,1.7717,7.0485,0.4102,-0.080062,-0.12072,2.52,-13.8,-3.42
-1.9632,1.9345,7.1347,0.33689,0.056772,-0.11828,2.76,-13.62,-3.24
-1.9345,2.0399,7.4795,0.31979,0.12763,-0.17814,2.94,-13.74,-3.3
-1.8866,1.9824,7.8051,0.31001,0.15573,-0.24534,3.3,-13.44,-3.12
-1.8004,1.7334,8.0541,0.33323,0.061659,-0.33575,3.12,-13.26,-2.88
-1.81,1.5036,8.3701,0.33323,0.061659,-0.33575,3,-13.74,-2.82
-1.9345,1.2833,8.6287,0.51893,-0.27309,-0.54955,3.18,-13.92,-2.88
-2.0494,1.1588,8.7724,0.62889,-0.47102,-0.61674,3.18,-13.92,-2.88
-2.1452,1.245,8.7819,0.69486,-0.62251,-0.63263,3,-13.98,-2.82
-2.1069,1.4365,8.6957,0.8488,-0.64694,-0.61919,2.82,-14.28,-2.82
-2.0303,1.6759,8.5904,0.8488,-0.64694,-0.61919,2.34,-14.22,-2.46
-1.9441,1.9728,8.6095,0.9502,-0.41482,-0.62408,2.1,-14.4,-2.4
-1.8004,2.3367,8.916,0.81337,-0.16314,-0.6815,2.4,-14.4,-2.4
-1.6568,2.7677,9.9886,0.53848,0.06899,-0.80611,2.46,-14.46,-2.1
-1.7621,3.0358,11.645,0.17196,0.077542,-1.1152,3.12,-14.28,-1.92
-1.9728,3.1603,13.216,-0.34117,-0.19002,-1.4536,3.3,-14.7,-2.16
-2.059,3.1029,14.327,-0.55131,-0.65916,-1.5978,3.84,-14.76,-2.1
-1.9537,2.4708,14.404,-0.90683,-0.90351,-1.7456,4.08,-14.82,-2.28
-1.7238,1.4269,13.771,-1.0229,-1.2566,-1.7187,4.62,-14.94,-2.46
-1.6855,0.38307,12.804,-0.91294,-1.1088,-1.5514,5.04,-15,-3
-1.9154,-0.34477,11.885,-0.61484,-0.54065,-1.2545,5.34,-15.06,-2.88
-2.1739,-0.56503,11.167,-0.28619,0.11053,-0.90629,5.34,-15.06,-2.88
-2.1835,-0.38307,10.678,0.002138,0.60533,-0.52756,5.4,-14.88,-3.24
-1.9345,0.057461,10.4,0.22327,0.83135,-0.19891,5.46,-15,-3.42
-1.5323,0.70868,10.19,0.29169,0.75682,-0.063301,5.7,-14.7,-3.3
-1.0534,1.4653,9.8928,0.37965,0.65298,0.16638,5.88,-14.7,-3.72
-0.75657,2.0877,9.6247,0.39676,0.39519,0.25924,6.06,-14.46,-3.9
-0.65122,2.5283,9.3278,0.37965,0.15451,0.16638,6.42,-14.46,-4.14
-0.55545,2.8252,8.9256,0.29535,-0.05074,0.052763,6.6,-14.58,-3.72
-0.48842,2.9592,8.5234,0.22816,-0.18269,-0.16104,6.66,-14.46,-3.9
-0.49799,2.9784,8.1594,0.17562,-0.18757,-0.30643,6.96,-14.58,-3.9
-0.60334,2.8922,7.6806,0.11209,-0.16314,-0.38584,6.96,-14.58,-3.9
-0.80445,2.7581,7.1922,0.085216,-0.10083,-0.41516,6.96,-14.58,-3.9
-1.0247,2.624,6.7708,0.053451,-0.04341,-0.41272,7.08,-14.58,-3.72
-1.2163,2.6432,6.3973,0.065668,0.071433,-0.38339,7.44,-14.76,-3.6
-1.2929,2.7581,5.9951,0.11087,0.11053,-0.34063,7.56,-14.82,-3.36
-1.312,2.9401,5.7078,0.14997,0.15329,-0.32964,7.92,-15.12,-3.42
-1.3599,3.0837,5.5162,0.19151,0.2889,-0.30643,8.1,-15.36,-3.48
-1.3695,3.146,5.43,0.19578,0.35365,-0.30459,8.1,-15.36,-3.48
-1.3791,3.2082,5.3439,0.20006,0.4184,-0.30276,8.1,-15.36,-3.48
-1.5131,3.2944,5.3151,0.17807,0.50393,-0.34186,8.34,-15.54,-3.24
-1.6568,3.371,5.3151,0.15241,0.55035,-0.41272,8.52,-15.48,-3.3
-1.7909,3.3327,5.3726,0.10476,0.49904,-0.41149,8.94,-15.54,-3.54
-1.9441,3.1603,5.5354,0.027794,0.45383,-0.50068,8.82,-15.48,-3.3
