-51,-66,-70,-68,-67,-56,-49,-60,-77,-67,-72,-81,-69,-67,-49,-88,-64,-60,-68,-72,-81,-64,-100,-78,-91,-73,-89,-86,-89,-100,-78,-51,-100,-88,-58,-88,-69,-100,-100,-100,-100,-100,-100,-100,-60,-88,-71,-100,-56,-100,-100,-100,-100,-100,-100,-100,-100,-92,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,7,16.4
-51,-67,-70,-68,-67,-56,-49,-60,-77,-67,-72,-81,-69,-67,-49,-88,-64,-60,-68,-72,-81,-64,-100,-78,-91,-73,-89,-86,-89,-100,-78,-51,-100,-88,-58,-88,-69,-100,-100,-100,-100,-100,-100,-100,-60,-88,-71,-100,-56,-100,-100,-100,-100,-100,-100,-100,-100,-92,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,7.5,16.4
-52,-63,-57,-68,-71,-68,-59,-65,-71,-77,-81,-85,-69,-72,-58,-86,-78,-65,-77,-81,-88,-77,-100,-71,-91,-76,-84,-84,-86,-100,-73,-52,-100,-92,-68,-92,-79,-75,-100,-100,-64,-76,-100,-100,-61,-100,-77,-100,-59,-78,-66,-100,-100,-100,-83,-100,-100,-88,-88,-100,-100,-100,-92,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.5,17.5
-52,-66,-67,-72,-70,-70,-58,-59,-70,-72,-79,-85,-73,-69,-58,-89,-71,-59,-73,-80,-88,-69,-100,-68,-91,-80,-90,-89,-88,-100,-80,-52,-100,-92,-71,-92,-72,-70,-100,-79,-65,-76,-100,-100,-61,-100,-72,-100,-59,-78,-66,-100,-100,-100,-83,-100,-100,-88,-88,-100,-100,-100,-92,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,1.148,17.508
-52,-68,-67,-72,-70,-70,-58,-59,-70,-72,-79,-100,-73,-69,-58,-89,-71,-59,-73,-80,-88,-69,-100,-68,-100,-80,-90,-89,-88,-100,-80,-52,-100,-92,-71,-92,-72,-70,-100,-79,-65,-76,-100,-100,-61,-100,-72,-100,-59,-78,-100,-100,-100,-100,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,1.796,17.516
-52,-70,-67,-72,-70,-70,-58,-59,-70,-72,-79,-100,-73,-69,-58,-89,-71,-59,-73,-80,-88,-69,-100,-68,-100,-80,-90,-89,-88,-100,-80,-52,-100,-92,-71,-92,-72,-70,-100,-79,-65,-76,-100,-100,-61,-100,-72,-100,-59,-78,-100,-100,-100,-100,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,2.444,17.524
-51,-72,-70,-71,-67,-71,-61,-62,-82,-75,-78,-100,-70,-67,-62,-89,-71,-62,-77,-78,-88,-70,-100,-81,-100,-80,-90,-89,-88,-100,-80,-51,-100,-92,-71,-92,-75,-71,-100,-79,-73,-72,-100,-100,-61,-91,-76,-100,-66,-78,-73,-100,-100,-100,-83,-100,-100,-81,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-100,-100,-100,-100,-90,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-59,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,3.092,17.532
-51,-72,-70,-71,-67,-71,-61,-62,-82,-75,-78,-100,-70,-67,-62,-89,-71,-62,-77,-78,-88,-70,-100,-81,-100,-80,-90,-89,-88,-100,-80,-51,-100,-92,-71,-92,-75,-71,-100,-79,-73,-72,-100,-100,-61,-91,-76,-100,-66,-100,-73,-100,-100,-100,-100,-100,-100,-81,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-100,-100,-100,-100,-90,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-59,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,3.74,17.54
-51,-72,-70,-71,-67,-71,-61,-62,-82,-75,-78,-100,-70,-67,-62,-89,-71,-62,-77,-78,-88,-70,-100,-81,-100,-80,-90,-89,-88,-100,-80,-51,-100,-92,-71,-92,-75,-71,-100,-79,-73,-72,-100,-100,-61,-91,-76,-100,-66,-100,-73,-100,-100,-100,-100,-100,-100,-81,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-100,-100,-100,-100,-90,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-59,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,4.388,17.548
-49,-72,-75,-75,-67,-67,-54,-63,-82,-75,-77,-100,-75,-68,-55,-89,-71,-64,-77,-78,-88,-71,-100,-83,-100,-80,-90,-89,-88,-100,-81,-49,-65,-92,-67,-92,-73,-71,-69,-79,-73,-72,-71,-100,-65,-91,-74,-70,-66,-100,-73,-100,-100,-100,-100,-100,-100,-83,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-100,-90,-91,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-59,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,5.036,17.556
-49,-73,-75,-75,-67,-67,-54,-63,-82,-75,-77,-100,-75,-68,-55,-89,-71,-64,-77,-78,-100,-71,-100,-83,-100,-80,-90,-89,-88,-100,-81,-49,-65,-92,-67,-92,-73,-71,-69,-79,-73,-72,-71,-100,-65,-91,-74,-70,-66,-100,-73,-100,-100,-100,-100,-100,-100,-83,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-100,-90,-91,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-59,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,5.684,17.564
-49,-73,-75,-75,-67,-67,-54,-63,-82,-75,-77,-100,-75,-68,-55,-89,-71,-64,-77,-78,-100,-71,-100,-83,-100,-80,-90,-89,-88,-100,-81,-49,-65,-92,-67,-92,-73,-71,-69,-79,-73,-72,-71,-100,-65,-91,-74,-70,-66,-100,-73,-100,-100,-100,-100,-100,-100,-83,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-100,-90,-91,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-59,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,6.332,17.572
-46,-71,-67,-70,-66,-66,-50,-57,-88,-67,-82,-85,-70,-67,-50,-89,-63,-57,-67,-83,-100,-63,-90,-89,-90,-77,-90,-89,-88,-100,-77,-45,-65,-92,-67,-92,-70,-71,-69,-79,-70,-72,-71,-100,-65,-86,-66,-74,-66,-100,-74,-88,-100,-100,-100,-100,-100,-83,-84,-93,-100,-100,-100,-92,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-100,-87,-91,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-59,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,6.98,17.58
-46,-70,-67,-70,-66,-66,-50,-57,-88,-67,-82,-85,-70,-67,-50,-100,-63,-57,-67,-83,-100,-63,-90,-89,-90,-77,-100,-100,-100,-100,-77,-45,-65,-100,-67,-100,-70,-71,-69,-100,-70,-72,-71,-100,-65,-86,-66,-74,-66,-100,-74,-88,-100,-100,-100,-100,-100,-83,-84,-93,-100,-100,-100,-92,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-100,-87,-91,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-59,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,7.628,17.588
-46,-69,-67,-70,-66,-66,-50,-57,-88,-67,-82,-85,-70,-67,-50,-100,-63,-57,-67,-83,-100,-63,-90,-89,-90,-77,-100,-100,-100,-100,-77,-45,-65,-100,-67,-100,-70,-71,-69,-100,-70,-72,-71,-100,-65,-86,-66,-74,-66,-100,-74,-88,-100,-100,-100,-100,-100,-83,-84,-93,-100,-100,-100,-92,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-100,-87,-91,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-59,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,8.276,17.596
-42,-68,-67,-64,-61,-57,-47,-56,-84,-68,-80,-82,-64,-61,-48,-100,-63,-56,-68,-80,-100,-62,-86,-83,-86,-72,-91,-100,-100,-100,-72,-41,-65,-85,-67,-85,-63,-71,-64,-100,-62,-72,-64,-68,-65,-86,-62,-65,-66,-100,-63,-88,-100,-90,-100,-100,-100,-83,-84,-89,-100,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-100,-87,-91,-100,-100,-100,-100,-100,-84,-100,-100,-100,-100,-100,-100,-100,-59,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,8.924,17.604
-42,-68,-67,-64,-61,-57,-47,-56,-84,-68,-80,-82,-64,-61,-48,-100,-63,-56,-68,-80,-100,-62,-86,-83,-86,-72,-91,-100,-100,-100,-72,-41,-65,-85,-67,-85,-63,-100,-64,-100,-62,-100,-64,-68,-65,-86,-62,-65,-100,-100,-63,-88,-100,-90,-100,-100,-100,-83,-84,-89,-100,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-100,-87,-91,-100,-100,-100,-100,-100,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,9.572,17.612
-42,-66,-67,-64,-61,-57,-47,-56,-84,-68,-80,-82,-64,-61,-48,-100,-63,-56,-68,-80,-100,-62,-86,-83,-86,-72,-91,-100,-100,-100,-72,-41,-65,-85,-67,-85,-63,-100,-64,-100,-62,-100,-64,-68,-65,-86,-62,-65,-100,-100,-63,-88,-100,-90,-100,-100,-100,-83,-84,-89,-100,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-100,-87,-91,-100,-100,-100,-100,-100,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,10.22,17.62
-36,-63,-63,-60,-61,-60,-40,-52,-80,-67,-80,-77,-60,-61,-41,-100,-63,-52,-67,-80,-76,-62,-86,-79,-88,-72,-88,-100,-100,-100,-72,-36,-65,-83,-62,-84,-65,-100,-64,-100,-62,-100,-64,-68,-65,-86,-65,-65,-100,-100,-63,-88,-100,-90,-100,-100,-100,-83,-84,-89,-100,-91,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-89,-100,-100,-100,-100,-87,-91,-100,-100,-100,-100,-100,-84,-100,-100,-100,-100,-100,-100,-100,-58,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,10.868,17.628
-36,-62,-63,-60,-61,-60,-40,-52,-80,-67,-80,-77,-60,-61,-41,-100,-63,-52,-67,-80,-76,-62,-86,-79,-88,-72,-88,-100,-100,-100,-72,-36,-100,-83,-62,-84,-65,-100,-64,-100,-62,-100,-64,-68,-100,-86,-65,-65,-100,-100,-63,-88,-100,-90,-100,-100,-100,-83,-84,-89,-100,-91,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-84,-100,-100,-100,-100,-100,-100,-100,-58,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,11.516,17.636
-36,-61,-63,-60,-61,-60,-40,-52,-80,-67,-80,-77,-60,-61,-41,-100,-63,-52,-67,-80,-76,-62,-86,-79,-88,-72,-88,-100,-100,-100,-72,-36,-100,-83,-62,-84,-65,-100,-64,-100,-62,-100,-64,-68,-100,-86,-65,-65,-100,-100,-63,-88,-100,-90,-100,-100,-100,-83,-84,-89,-100,-91,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-84,-100,-100,-100,-100,-100,-100,-100,-58,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,12.164,17.644
-30,-63,-62,-62,-65,-54,-41,-55,-84,-68,-84,-78,-63,-65,-42,-100,-57,-55,-67,-84,-79,-57,-81,-83,-81,-77,-88,-89,-100,-100,-76,-30,-100,-82,-54,-84,-61,-100,-63,-100,-68,-100,-63,-68,-100,-84,-63,-62,-100,-58,-69,-88,-84,-90,-100,-86,-100,-83,-85,-89,-100,-91,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-86,-100,-100,-85,-100,-100,-100,-100,-100,-83,-100,-100,-100,-100,-100,-100,-84,-100,-100,-100,-100,-100,-100,-100,-58,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,12.812,17.652
-30,-62,-62,-62,-65,-54,-41,-55,-84,-68,-84,-78,-63,-65,-42,-100,-57,-55,-67,-84,-79,-57,-81,-83,-81,-77,-88,-89,-100,-100,-76,-30,-100,-82,-54,-84,-61,-100,-63,-100,-68,-100,-63,-68,-100,-84,-63,-62,-100,-58,-69,-100,-84,-90,-100,-86,-100,-100,-85,-89,-100,-91,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-86,-100,-100,-85,-100,-100,-100,-100,-100,-83,-100,-100,-100,-100,-100,-100,-84,-100,-100,-100,-100,-100,-100,-100,-58,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,13.46,17.66
-30,-63,-62,-62,-65,-54,-41,-55,-84,-68,-84,-78,-63,-65,-42,-100,-57,-55,-67,-84,-79,-57,-81,-83,-81,-77,-88,-89,-100,-100,-76,-30,-100,-82,-54,-84,-61,-100,-63,-100,-68,-100,-63,-68,-100,-84,-63,-62,-100,-58,-69,-100,-84,-90,-100,-86,-100,-100,-85,-89,-100,-91,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-86,-100,-100,-85,-100,-100,-100,-100,-100,-83,-100,-100,-100,-100,-100,-100,-84,-100,-100,-100,-100,-100,-100,-100,-58,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,14.108,17.668
-27,-64,-66,-65,-68,-58,-41,-50,-84,-67,-84,-82,-66,-68,-42,-100,-52,-50,-67,-84,-83,-51,-81,-84,-82,-66,-85,-90,-100,-100,-66,-27,-100,-84,-58,-83,-58,-100,-63,-100,-68,-100,-63,-68,-64,-84,-63,-61,-100,-58,-69,-89,-85,-90,-100,-87,-87,-89,-85,-90,-100,-91,-100,-91,-100,-100,-100,-100,-81,-100,-100,-80,-100,-83,-100,-100,-86,-100,-86,-85,-100,-100,-100,-91,-100,-83,-91,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-58,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,14.756,17.676
-27,-66,-66,-65,-68,-58,-41,-50,-84,-67,-84,-82,-66,-68,-42,-100,-52,-50,-67,-84,-83,-51,-81,-84,-82,-66,-85,-90,-100,-100,-66,-27,-100,-84,-58,-83,-58,-100,-63,-100,-68,-100,-63,-100,-64,-84,-63,-61,-100,-58,-69,-89,-85,-100,-100,-87,-87,-89,-85,-90,-100,-91,-100,-91,-100,-100,-100,-100,-81,-100,-100,-80,-100,-83,-100,-100,-86,-100,-86,-85,-100,-100,-100,-91,-100,-83,-91,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-58,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,15.404,17.684
-27,-68,-66,-65,-68,-58,-41,-50,-84,-67,-84,-82,-66,-68,-42,-100,-52,-50,-67,-84,-83,-51,-81,-84,-82,-66,-85,-90,-100,-100,-66,-27,-100,-84,-58,-83,-58,-100,-63,-100,-68,-100,-63,-100,-64,-84,-63,-61,-100,-58,-69,-89,-85,-100,-100,-87,-87,-89,-85,-90,-100,-91,-100,-91,-100,-100,-100,-100,-81,-100,-100,-80,-100,-83,-100,-100,-86,-100,-86,-85,-100,-100,-100,-91,-100,-83,-91,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-58,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,16.052,17.692
-35,-70,-67,-73,-66,-66,-49,-52,-84,-66,-82,-80,-74,-66,-49,-100,-52,-52,-66,-82,-82,-50,-81,-88,-86,-62,-88,-90,-100,-100,-62,-37,-100,-87,-66,-87,-65,-100,-63,-100,-68,-100,-63,-100,-61,-90,-68,-61,-61,-58,-69,-89,-85,-100,-75,-87,-81,-89,-85,-90,-91,-91,-100,-91,-92,-88,-100,-81,-81,-100,-88,-80,-100,-81,-100,-100,-86,-100,-81,-85,-100,-100,-100,-91,-100,-83,-91,-100,-100,-100,-100,-100,-87,-100,-100,-100,-93,-100,-100,-100,-58,-100,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,16.7,17.7
