-48,-49,-71,-100,-100,-79,-72,-72,-52,-76,-51,-78,-75,-74,-100,-71,-100,-100,-100,-100,-100,-100,22.583,26.266
-48,-49,-71,-100,-100,-79,-72,-72,-52,-76,-51,-78,-75,-74,-100,-71,-100,-100,-100,-100,-100,-100,22.971,26.725
-62,-60,-71,-100,-79,-100,-82,-82,-57,-79,-55,-100,-75,-80,-81,-81,-100,-100,-87,-100,-69,-68,23.428,27.387
-62,-60,-71,-100,-79,-100,-82,-82,-57,-79,-55,-100,-75,-80,-81,-81,-100,-100,-87,-100,-69,-68,23.883,27.966
-54,-53,-100,-77,-83,-100,-85,-82,-49,-79,-49,-100,-82,-80,-82,-81,-100,-100,-87,-100,-71,-72,24.429,28.612
-54,-53,-100,-77,-83,-100,-85,-82,-49,-79,-49,-100,-82,-80,-82,-81,-100,-100,-87,-100,-71,-72,24.013,29.094
-54,-54,-100,-77,-83,-100,-76,-76,-48,-79,-48,-100,-82,-87,-82,-81,-100,-100,-87,-100,-69,-68,23.237,28.661
-54,-54,-100,-77,-83,-100,-76,-76,-48,-79,-48,-100,-82,-87,-82,-81,-100,-100,-87,-100,-69,-68,22.534,28.214
-49,-48,-100,-77,-83,-85,-76,-76,-46,-72,-47,-87,-72,-81,-82,-79,-100,-100,-100,-100,-71,-71,22.177,28.418
-49,-48,-100,-77,-83,-85,-76,-76,-46,-72,-47,-87,-72,-81,-82,-79,-100,-100,-100,-100,-71,-71,22.174,29.076
-32,-44,-100,-100,-74,-85,-75,-72,-52,-72,-51,-87,-72,-84,-77,-80,-100,-100,-100,-100,-77,-72,22.671,29.209
-32,-44,-100,-100,-74,-85,-75,-72,-52,-72,-51,-87,-72,-84,-77,-80,-100,-100,-100,-100,-77,-72,23.228,29.091
-49,-51,-70,-70,-74,-85,-79,-80,-52,-72,-51,-87,-72,-84,-77,-80,-83,-85,-100,-100,-68,-66,23.711,28.906
-49,-51,-70,-70,-74,-85,-79,-80,-52,-72,-51,-87,-72,-84,-77,-80,-83,-85,-100,-100,-68,-66,24.23,28.927
-45,-44,-64,-65,-60,-75,-79,-80,-60,-77,-59,-75,-81,-84,-61,-72,-83,-85,-100,-100,-68,-66,24.501,29.084
-45,-44,-64,-65,-60,-75,-79,-80,-60,-77,-59,-75,-81,-84,-61,-72,-83,-85,-100,-100,-68,-66,24.662,29.606
-47,-47,-64,-65,-85,-75,-79,-80,-54,-77,-55,-75,-81,-79,-85,-78,-89,-87,-100,-100,-68,-66,24.869,30.332
-47,-47,-64,-65,-85,-75,-79,-80,-54,-77,-55,-75,-81,-79,-85,-78,-89,-87,-100,-100,-68,-66,25.386,30.97
-47,-48,-64,-65,-80,-87,-83,-82,-49,-77,-50,-87,-81,-85,-80,-78,-89,-87,-100,-100,-80,-100,26.401,31.54
-47,-48,-64,-65,-80,-87,-83,-82,-49,-77,-50,-87,-81,-85,-80,-78,-89,-87,-100,-100,-80,-100,27.132,32.336
-52,-51,-100,-100,-75,-87,-77,-76,-52,-100,-54,-87,-100,-84,-74,-78,-89,-87,-100,-100,-80,-100,26.566,32.791
-52,-51,-100,-100,-75,-87,-77,-76,-52,-100,-54,-87,-100,-84,-74,-78,-89,-87,-100,-100,-80,-100,25.788,32.414
-44,-44,-100,-100,-81,-87,-75,-77,-50,-78,-51,-87,-72,-88,-81,-100,-100,-100,-100,-100,-80,-100,25.087,31.79
-44,-44,-100,-100,-81,-87,-75,-77,-50,-78,-51,-87,-72,-88,-81,-100,-100,-100,-100,-100,-80,-100,24.349,31.23
-51,-51,-65,-66,-73,-88,-75,-81,-52,-79,-53,-100,-72,-85,-72,-85,-100,-100,-100,-100,-100,-100,23.694,30.729
-51,-51,-65,-66,-73,-88,-75,-81,-52,-79,-53,-100,-72,-85,-72,-85,-100,-100,-100,-100,-100,-100,23.002,30.455
-60,-59,-76,-66,-75,-88,-78,-77,-51,-78,-53,-100,-76,-79,-78,-81,-100,-100,-100,-100,-71,-73,22.41,30.651
-60,-59,-76,-66,-75,-88,-78,-77,-51,-78,-53,-100,-76,-79,-78,-81,-100,-100,-100,-100,-71,-73,22.152,31.225
-60,-60,-76,-66,-79,-88,-79,-78,-47,-78,-48,-100,-76,-79,-81,-81,-100,-100,-100,-100,-78,-77,22.152,31.979
-53,-54,-76,-100,-79,-100,-77,-77,-52,-78,-51,-100,-77,-79,-81,-81,-100,-100,-100,-100,-82,-79,22.408,32.573
-53,-54,-76,-100,-79,-100,-77,-77,-52,-78,-51,-100,-77,-79,-81,-81,-100,-100,-100,-100,-82,-79,22.721,33.009
-53,-54,-76,-100,-79,-100,-77,-77,-52,-78,-51,-100,-77,-79,-81,-81,-100,-100,-100,-100,-82,-79,22.941,33.371
-48,-49,-71,-71,-79,-91,-80,-81,-47,-100,-46,-87,-77,-100,-81,-100,-100,-100,-100,-100,-74,-75,23.234,33.526
-48,-49,-71,-71,-79,-91,-80,-81,-47,-100,-46,-87,-77,-100,-81,-100,-100,-100,-100,-100,-74,-75,23.871,33.387
-54,-53,-66,-64,-100,-91,-76,-81,-55,-76,-55,-87,-70,-100,-100,-100,-88,-90,-100,-100,-79,-80,24.526,33.213
