-0.095768,2.0207,8.8107,-0.019777,0.0063759,-0.056658,-12.66,-21.84,-25.86
-0.20111,1.9824,8.6957,-0.058872,0.060132,-0.043219,-12.48,-21.96,-26.16
-0.23942,2.059,8.8011,-0.12851,0.10289,-0.011454,-12.42,-21.72,-26.28
-0.22027,2.0686,8.7819,-0.1224,0.17253,-0.015119,-12.42,-21.78,-26.28
-0.22027,2.059,8.7724,-0.11629,0.17009,0.0093157,-12.72,-21.84,-26.28
-0.19154,2.059,8.7628,-0.058872,0.14932,-0.010232,-12.54,-22.02,-26.1
-0.16281,2.1452,8.7724,-0.058872,0.14932,-0.010232,-12.54,-21.78,-26.16
-0.20111,2.1356,8.7628,-0.044211,0.11144,-0.018784,-12.12,-21.54,-26.28
-0.23942,2.1165,8.7628,-0.0087812,0.069906,-0.048106,-12.12,-21.24,-26.16
-0.22027,2.1261,8.7149,-0.019777,0.050358,-0.063988,-12.18,-21.24,-26.1
-0.22984,2.1548,8.7053,0.011988,0.035697,-0.078649,-12.18,-21.24,-26.1
-0.18196,2.1261,8.6383,0.011988,0.035697,-0.078649,-12,-21.42,-25.98
-0.14365,2.1165,8.5521,0.062079,0.034476,-0.10431,-11.94,-21.42,-26.16
-0.16281,2.1069,8.6479,0.055971,0.025924,-0.11774,-11.64,-21.42,-26.16
-0.16281,2.1356,8.7532,0.080405,0.060132,-0.11164,-11.64,-21.54,-26.34
-0.18196,2.1165,8.8298,0.093844,0.089454,-0.10431,-11.28,-21.6,-26.34
-0.20111,2.0494,8.7436,0.15004,0.12,-0.098197,-11.46,-21.6,-26.34
-0.019154,1.7717,8.6766,0.14027,0.12977,-0.092088,-11.46,-21.6,-26.34
-0.23942,2.1835,8.5904,0.14516,0.13954,-0.10186,-11.4,-21.78,-26.4
-0.067038,1.9728,8.734,0.11217,0.074793,-0.10431,-11.04,-22.02,-26.76
-0.11971,2.0255,8.8442,0.11339,0.079069,-0.095142,-11.04,-22.02,-26.76
-0.17238,2.0782,8.9543,0.11461,0.083345,-0.085979,-11.04,-22.02,-26.76
-0.17238,2.2314,8.9447,0.12072,0.1481,-0.088423,-10.92,-22.02,-26.64
-0.13408,2.1835,8.8298,0.16959,0.1652,-0.092088,-10.86,-22.14,-26.64
-0.13408,2.2218,8.7724,0.1757,0.2043,-0.055436,-10.74,-21.96,-26.64
-0.14365,2.2601,8.667,0.16715,0.2385,0.041081,-10.38,-22.32,-27
-0.21069,2.2697,8.5425,0.16715,0.2385,0.041081,-10.38,-22.44,-26.88
-0.27773,2.3367,8.5617,0.17937,0.27027,0.056963,-10.38,-22.44,-26.88
-0.27773,2.4612,8.5808,0.17448,0.31181,0.048411,-10.62,-22.62,-26.64
-0.33519,2.4708,8.6,0.12805,0.33991,0.034972,-10.56,-22.68,-26.7
-0.45969,2.4229,8.7245,0.070631,0.29837,-0.017562,-10.92,-22.44,-26.1
-0.47884,2.3463,8.667,0.06941,0.27638,-0.088423,-11.04,-22.74,-26.22
-0.50278,2.3559,8.6431,0.076129,0.255,-0.11164,-11.13,-22.68,-26.1
-0.52672,2.3655,8.6191,0.082849,0.23362,-0.13485,-11.22,-22.62,-25.98
-0.57461,2.3272,8.5234,0.13538,0.15543,-0.15195,-10.92,-22.62,-25.68
-0.58419,2.3367,8.3797,0.15737,0.095562,-0.15928,-10.92,-22.38,-25.68
-0.58419,2.3367,8.3222,0.14516,0.085788,-0.15195,-10.92,-22.2,-25.8
-0.60334,2.3463,8.4276,0.12805,0.12611,-0.13851,-10.44,-22.2,-25.92
-0.60334,2.375,8.4563,0.075518,0.13466,-0.12385,-10.44,-22.2,-25.92
-0.57461,2.4325,8.4563,-0.005116,0.14565,-0.13729,-10.38,-21.96,-26.04
-0.55545,2.4038,8.5234,-0.11141,0.13221,-0.12507,-10.02,-22.44,-26.52
-0.56503,2.4804,8.5234,-0.14684,0.10778,-0.13118,-9.9,-22.2,-26.1
-0.59376,2.5091,8.4659,-0.11018,0.080901,-0.1434,-9.72,-22.32,-26.28
-0.73741,2.4708,8.4659,-0.10652,0.10656,-0.16906,-9.42,-22.86,-26.34
-0.88107,2.4804,8.5904,-0.069868,0.12611,-0.22648,-9.24,-22.98,-26.04
-0.98641,2.4995,8.6479,-0.069868,0.12611,-0.22648,-9.24,-22.98,-26.04
-0.99599,2.4421,8.7532,-0.12851,0.049136,-0.25336,-9.06,-23.16,-25.8
-0.96726,2.3367,8.9543,-0.17249,0.024702,-0.26069,-9.06,-23.16,-25.8
-0.86191,2.2218,9.1267,-0.20059,-0.0058414,-0.21182,-8.94,-22.8,-25.44
-0.81403,2.1548,9.2033,-0.19448,-0.035163,-0.15806,-8.94,-23.04,-25.86
-0.71826,2.1261,9.0692,-0.16028,-0.043715,-0.089644,-8.82,-22.86,-25.62
-0.62249,2.1835,8.7245,-0.072311,-0.046159,-0.027336,-8.76,-23.04,-25.62
-0.62249,2.4038,8.4755,-0.029551,0.022258,0.036194,-8.76,-22.68,-25.8
-0.75657,2.6719,8.1594,-0.016112,0.096784,0.070402,-8.76,-22.62,-25.86
-0.91937,2.9209,7.8147,-0.027107,0.14199,0.060628,-8.46,-22.38,-25.8
-1.0534,3.0454,7.5657,-0.11752,0.17131,0.0056505,-8.46,-22.38,-25.8
-1.2354,3.2178,7.2018,-0.11752,0.17131,0.0056505,-8.46,-22.44,-26.04
-1.4365,3.3423,7.0198,-0.17005,0.23117,-0.012675,-8.28,-22.2,-25.86
-1.6281,3.4668,6.8378,-0.18838,0.31303,-0.046884,-8.28,-22.2,-25.86
-1.8866,3.4477,6.8283,-0.21281,0.41932,-0.10919,-8.1,-22.2,-26.1
-2.1452,3.4189,6.9528,-0.28856,0.47552,-0.12263,-8.22,-22.02,-26.4
-2.2889,3.3423,7.1922,-0.302,0.46208,-0.18372,-8.22,-22.08,-26.4
