-61,-59,-62,-60,-100,-75,-66,-64,-55,-78,-53,-73,-75,-100,-73,-90,-76,-76,-81,-81,-68,-100,15.115,35.079
-61,-59,-62,-60,-100,-75,-66,-64,-55,-78,-53,-73,-75,-100,-73,-90,-76,-76,-81,-81,-68,-100,14.22,35.458
-66,-66,-93,-100,-100,-100,-74,-73,-65,-71,-63,-100,-71,-100,-100,-90,-100,-100,-100,-100,-82,-85,13.353,35.656
-66,-66,-93,-100,-100,-100,-74,-73,-65,-71,-63,-100,-71,-100,-100,-90,-100,-100,-100,-100,-82,-85,12.473,35.922
-59,-61,-93,-100,-93,-100,-73,-73,-55,-76,-58,-100,-73,-100,-91,-100,-100,-100,-100,-100,-82,-85,11.587,36.218
-59,-61,-93,-100,-93,-100,-73,-73,-55,-76,-58,-100,-73,-100,-91,-100,-100,-100,-100,-100,-82,-85,10.688,36.686
-63,-62,-93,-100,-93,-100,-69,-70,-64,-79,-63,-100,-78,-100,-91,-100,-100,-100,-100,-100,-82,-82,9.7926,36.834
-66,-66,-100,-100,-93,-100,-71,-75,-71,-87,-72,-100,-84,-90,-91,-100,-100,-100,-100,-100,-83,-83,8.9802,35.846
-66,-66,-100,-100,-93,-100,-71,-75,-71,-87,-72,-100,-84,-90,-91,-100,-100,-100,-100,-100,-83,-83,8.1542,34.897
-66,-66,-100,-100,-93,-100,-71,-75,-71,-87,-72,-100,-84,-90,-91,-100,-100,-100,-100,-100,-83,-83,9.9178,35
-58,-57,-70,-72,-78,-100,-69,-69,-59,-87,-58,-100,-84,-90,-77,-91,-100,-100,-100,-100,-83,-83,10.519,35.364
-56,-57,-75,-77,-78,-89,-64,-63,-58,-87,-58,-86,-76,-90,-77,-91,-100,-100,-90,-100,-83,-83,11.281,35.658
-56,-57,-75,-77,-78,-89,-64,-63,-58,-87,-58,-86,-76,-90,-77,-91,-100,-100,-90,-100,-83,-83,13.009,36.178
-57,-58,-85,-85,-78,-89,-62,-62,-54,-71,-54,-86,-70,-93,-77,-91,-100,-100,-93,-100,-100,-100,14.733,37.358
-57,-58,-85,-85,-78,-89,-62,-62,-54,-71,-54,-86,-70,-93,-77,-91,-100,-100,-93,-100,-100,-100,14.838,39.202
-57,-58,-85,-85,-87,-89,-65,-65,-51,-64,-51,-86,-66,-93,-89,-91,-100,-100,-93,-100,-73,-71,15.468,38.308
-57,-58,-85,-85,-87,-89,-65,-65,-51,-64,-51,-86,-66,-93,-89,-91,-100,-100,-93,-100,-73,-71,15.706,37.432
-57,-58,-85,-85,-87,-89,-65,-65,-51,-64,-51,-86,-66,-93,-89,-91,-100,-100,-93,-100,-73,-71,14.967,37.28
-62,-62,-86,-85,-87,-100,-66,-64,-46,-72,-44,-100,-70,-93,-89,-91,-100,-100,-93,-100,-73,-71,14.073,37.904
-62,-62,-86,-85,-87,-100,-66,-64,-46,-72,-44,-100,-70,-93,-89,-91,-100,-100,-93,-100,-73,-71,13.181,38.559
-63,-60,-83,-83,-87,-100,-63,-62,-66,-63,-63,-100,-63,-100,-89,-100,-100,-100,-100,-100,-73,-71,12.281,39.059
-63,-60,-83,-83,-87,-100,-63,-62,-66,-63,-63,-100,-63,-100,-89,-100,-100,-100,-100,-100,-73,-71,11.384,39.478
-63,-64,-83,-86,-91,-100,-65,-64,-56,-69,-56,-100,-69,-100,-89,-100,-100,-100,-100,-100,-72,-74,10.501,39.76
-63,-64,-83,-86,-91,-100,-65,-64,-56,-69,-56,-100,-69,-100,-89,-100,-100,-100,-100,-100,-72,-74,9.9722,38.31
-60,-60,-83,-78,-91,-100,-59,-60,-64,-77,-61,-100,-76,-100,-89,-100,-100,-100,-100,-100,-72,-74,10.116,36.567
