-1.3024	2.8252	8.2744	0.022335	0.44696	0.08995	-8.34	-33.84	-36.48
-1.2929	2.873	8.3031	-0.048526	0.44574	0.098502	-8.1	-33.84	-36.66
-1.312	2.8826	8.3031	-0.049747	0.45796	0.11805	-7.86	-33.9	-37.14
-1.3408	2.8539	8.3318	-0.085178	0.45796	0.1095	-7.74	-33.84	-37.2
-1.3599	2.8635	8.418	-0.097395	0.50072	0.12782	-7.26	-33.72	-37.26
-1.3886	2.9113	8.3606	-0.09373	0.4995	0.13882	-7.02	-33.54	-37.38
-1.4844	3.0167	8.351	-0.11939	0.52637	0.17425	-6.66	-33.42	-37.44
-1.5897	3.0742	8.3893	-0.12427	0.54226	0.21212	-6.42	-33.36	-37.5
-1.7621	3.1316	8.3797	-0.1145	0.5728	0.2219	-5.94	-33.24	-37.32
-1.9441	3.2178	8.4467	-0.13527	0.58868	0.26466	-5.76	-33.24	-37.26
-1.992	3.2465	8.4659	-0.13038	0.58624	0.28665	-5.76	-33.24	-37.26
-1.9249	3.1795	8.8585	-0.12427	0.50316	0.30864	-5.7	-33.06	-37.14
-1.8004	2.9592	9.5193	-0.13771	0.3761	0.30131	-5.58	-32.94	-37.14
-1.743	2.6049	10.745	-0.22934	0.28447	0.24755	-5.7	-32.76	-37.08
-1.6376	1.5131	12.737	-0.33319	0.046235	0.17791	-5.52	-32.64	-37.08
-1.4078	1.0822	13.206	-0.29043	-0.86762	-0.0029016	-5.76	-32.22	-37.08
-1.1588	0.83318	13.111	-0.052191	-0.97269	0.0068722	-5.76	-32.22	-37.08
-0.81403	0.72784	12.708	0.25569	-1.057	0.08262	-5.76	-31.92	-37.08
-0.5363	0.72784	12.316	0.47193	-0.9397	0.18036	-5.94	-31.98	-36.9
-0.45011	0.77572	11.894	0.54279	-0.71124	0.24389	-6.12	-32.04	-37.2
-0.54588	0.81403	11.253	0.57089	-0.60373	0.30986	-6.42	-31.98	-37.26
-0.59376	0.82361	10.678	0.55012	-0.41069	0.4076	-6.6	-31.98	-36.96
-0.69911	0.9481	10.075	0.56723	-0.27508	0.4467	-6.84	-32.16	-36.9
-0.77572	1.1205	9.3948	0.59166	-0.15169	0.49679	-6.96	-32.22	-36.54
-0.80445	1.245	8.6	0.70528	-0.028291	0.55176	-6.96	-32.22	-36.54
-0.85234	1.3791	7.9296	0.81402	0.0218	0.60919	-7.2	-32.34	-36.3
-0.93853	1.5514	7.422	0.91053	0.1232	0.63606	-7.68	-32.46	-35.94
-0.97683	1.6376	7.106	0.92031	0.16596	0.63851	-7.68	-32.46	-35.94
-1.063	1.6951	7.0198	0.91664	0.15375	0.64706	-7.86	-32.28	-35.64
-1.1301	1.743	7.1156	0.83967	0.068226	0.60674	-8.22	-32.22	-35.04
-1.1396	1.7047	7.2688	0.77492	-0.089377	0.56032	-8.28	-32.34	-34.86
-1.1109	1.6855	7.3358	0.7065	-0.30685	0.48579	-8.58	-32.7	-34.68
-1.0534	1.6376	7.4795	0.70406	-0.51087	0.41615	-8.94	-32.88	-34.56
-0.96726	1.6376	7.6519	0.6784	-0.66726	0.38194	-9.36	-33	-34.38
-0.86191	1.5802	7.8243	0.64908	-0.75644	0.3404	-9.48	-33.24	-34.02
-0.80445	1.5419	7.9679	0.6222	-0.77477	0.26099	-9.66	-33.36	-33.84
-0.75657	1.4461	8.1307	0.53057	-0.76499	0.22923	-9.84	-33.72	-33.66
-0.74699	1.3599	8.3701	0.44505	-0.74667	0.15348	-9.78	-33.96	-33.42
-0.77572	1.2641	8.2935	0.34854	-0.72956	0.070402	-10.38	-34.14	-32.58
-0.82361	1.2258	8.1594	0.28623	-0.68803	0.016646	-10.38	-34.14	-32.58
-0.92895	1.245	7.9296	0.28256	-0.57807	-0.061545	-10.68	-34.14	-32.1
-1.0534	1.3024	7.604	0.26302	-0.40092	-0.084758	-10.92	-34.32	-31.68
-1.2833	1.3982	7.2018	0.21903	-0.19933	-0.062766	-10.92	-34.32	-31.68
-1.5514	1.561	6.8187	0.16772	0.0022526	-0.02978	-10.98	-34.32	-31.68
-1.7621	1.6568	6.5314	0.10297	0.16841	-0.015119	-11.04	-34.62	-31.56
-1.9249	1.7621	6.3686	0.045548	0.24538	-0.0053451	-11.16	-34.5	-31.44
-2.0111	1.8675	6.2728	-0.079069	0.35045	-0.00045815	-11.4	-34.56	-31.44
-2.0207	1.9154	6.2632	-0.17559	0.38343	-0.045662	-11.34	-34.8	-31.44
-2.0207	1.9345	6.3877	-0.26111	0.35411	-0.082314	-11.16	-34.86	-31.5
-2.059	2.0399	6.5218	-0.32097	0.31013	-0.12019	-10.74	-34.68	-31.8
-2.0973	2.1069	6.7229	-0.35151	0.2466	-0.16784	-10.2	-34.44	-32.04
-2.1069	2.1548	6.8666	-0.34541	0.18429	-0.20204	-10.38	-34.26	-32.1
-2.0782	2.2601	7.0868	-0.32464	0.12809	-0.22037	-10.38	-34.26	-32.1
-2.0399	2.3655	7.2784	-0.29287	0.092661	-0.27657	-10.26	-34.2	-32.22
-1.992	2.49	7.5178	-0.28921	0.076778	-0.28512	-9.9	-33.96	-32.4
-1.9632	2.5474	7.6231	-0.27577	0.025465	-0.28756	-9.78	-33.66	-32.58
-1.9154	2.624	7.8721	-0.29409	0.027909	-0.2729	-9.96	-33.48	-32.58
-1.9154	2.7773	7.9871	-0.27699	0.059674	-0.27535	-10.38	-33.3	-32.52
-1.8675	2.8635	8.0541	-0.28676	0.1061	-0.22892	-10.38	-33.12	-32.82
-1.8483	2.9497	8.1211	-0.28676	0.14275	-0.16173	-10.2	-32.82	-33
-1.7813	3.0933	8.2361	-0.31608	0.18918	-0.11897	-9.78	-32.82	-33.36
-1.6664	3.1795	8.3989	-0.33319	0.21972	-0.055436	-9.66	-32.7	-33.54
-1.5514	3.2465	8.5617	-0.34174	0.21361	-0.024893	-9.78	-32.88	-33.36
-1.3982	3.304	8.667	-0.33808	0.18551	0.01909	-9.72	-32.88	-33.54
-1.1396	3.3806	8.7628	-0.28554	0.11832	0.02642	-9.72	-32.88	-33.54
-0.96726	3.4189	8.8202	-0.19758	0.071891	0.066737	-9.36	-32.82	-33.78
-0.91937	3.4668	8.8777	-0.11206	0.059674	0.12294	-9.72	-32.82	-33.42
-1.0056	3.553	8.916	-0.11206	0.059674	0.12294	-9.72	-32.82	-33.42
-1.0534	3.6775	9.0597	-0.11206	0.059674	0.12294	-9.72	-32.82	-33.42
-1.0056	3.6871	9.0309	-0.11206	0.059674	0.12294	-9.72	-32.82	-33.42
-0.91937	3.6392	8.9256	-0.11206	0.059674	0.12294	-9.72	-32.82	-33.42
-0.86191	3.5721	9.0597	0.072426	0.01447	0.11072	-9.6	-32.46	-33.54
-0.89064	3.4477	9.347	0.094417	-0.008743	-0.022449	-9.6	-32.28	-33.24
-0.93853	3.2561	9.4236	0.10297	-0.033178	-0.11408	-9.72	-32.28	-33.42
-0.82361	3.0742	9.5385	0.091973	-0.12847	-0.16417	-9.6	-32.34	-33.42
-0.67038	2.9113	9.6055	0.093195	-0.23965	-0.21915	-9.6	-32.34	-33.42
-0.63207	2.8922	9.7109	0.10786	-0.31906	-0.23381	-9.78	-32.22	-33.42
-0.68953	3.055	9.7396	0.10786	-0.31906	-0.23381	-9.78	-32.22	-33.42
-0.68953	3.1508	9.7396	0.12252	-0.26408	-0.16417	-9.72	-31.86	-33.18
-0.61292	3.1125	9.979	0.10541	-0.17368	-0.14462	-9.78	-31.8	-33
-0.51715	3.1029	10.391	0.015004	-0.10404	-0.17028	-10.2	-31.8	-32.88
-0.4118	3.0454	10.831	-0.13405	-0.10159	-0.24603	-10.62	-31.98	-32.94
-0.23942	2.7198	11.368	-0.3112	-0.21522	-0.38652	-10.62	-31.92	-32.7
-0.02873	2.1835	11.971	-0.46147	-0.32395	-0.53313	-10.62	-31.98	-32.76
0.02873	1.5802	12.392	-0.55066	-0.3997	-0.68341	-10.98	-31.92	-32.52
-0.019154	1.1875	12.565	-0.54699	-0.45712	-0.73716	-11.1	-31.8	-32.7
0.038307	1.0822	11.885	-0.50545	-0.48766	-0.81902	-11.16	-31.74	-32.64
0.13408	1.0534	10.697	-0.29898	-0.43391	-0.82879	-11.04	-31.56	-32.88
0	1.1684	9.3182	-0.035087	-0.29218	-0.73227	-11.04	-31.56	-32.88
-0.48842	1.4653	8.2361	0.24347	0.068226	-0.53313	-10.92	-31.44	-33.06
-0.87149	1.81	7.288	0.38519	0.50805	-0.39141	-10.38	-31.2	-33.3
-1.063	1.992	6.7995	0.42917	0.8819	-0.30223	-10.02	-31.14	-33.54
-1.1396	1.9728	6.79	0.34976	1.0578	-0.26802	-9.9	-30.96	-33.84
-1.2354	1.8866	7.106	0.29845	1.0639	-0.27046	-9.36	-30.96	-33.9
-1.2737	1.7717	7.6519	0.24591	0.9662	-0.30711	-8.94	-30.84	-33.72
-1.0822	1.5993	8.0637	0.25324	0.64	-0.38652	-8.52	-30.9	-34.02
-0.65122	1.3791	8.5042	0.35098	0.16596	-0.49892	-8.1	-30.84	-33.78
-0.23942	1.245	9.0692	0.46216	-0.34838	-0.56978	-7.56	-30.84	-33.66
0.019154	1.1492	9.5672	0.61121	-0.70146	-0.65897	-7.56	-30.84	-33.66
0.23942	1.1301	9.9407	0.6442	-0.93237	-0.70662	-7.38	-31.02	-33.54
0.38307	1.1396	9.9407	0.62587	-1.0167	-0.76282	-7.26	-31.14	-33.48
0.4118	1.1301	9.5768	0.61854	-0.97391	-0.7897	-7.02	-31.2	-33.12
0.36392	1.1971	8.9447	0.59655	-0.90549	-0.82513	-7.08	-31.14	-32.88
0.18196	1.3312	8.1403	0.566	-0.67459	-0.82024	-7.02	-31.56	-32.94
-0.076614	1.4748	7.2496	0.51225	-0.33983	-0.8068	-6.6	-31.86	-32.76
-0.3735	1.6664	6.3973	0.40107	0.11587	-0.71028	-6.54	-32.22	-32.82
-0.69911	1.9249	5.7461	0.26057	0.49461	-0.6663	-6.72	-32.22	-32.82
-0.9098	2.1069	5.047	0.09686	0.7866	-0.62965	-6.72	-32.28	-32.64
-1.063	2.2601	4.5777	-0.03753	0.96009	-0.58689	-6	-32.7	-32.4
-1.2163	2.4038	4.2617	-0.13649	1.0529	-0.5539	-5.64	-33.12	-32.04
-1.3695	2.5379	4.2425	-0.17803	1.0871	-0.49892	-5.64	-33.12	-32.04
-1.5323	2.6624	4.3479	-0.22568	1.0798	-0.47449	-5.28	-32.88	-32.04
-1.6568	2.739	4.4915	-0.29165	1.009	-0.43662	-4.92	-33	-31.98
-1.6281	2.7964	4.6256	-0.28921	0.80249	-0.43173	-4.5	-33.12	-31.74
-1.5323	2.8443	4.7597	-0.29532	0.55814	-0.45372	-3.9	-33.12	-31.8
-1.3216	2.9113	4.9991	-0.30875	0.29547	-0.5087	-3.42	-33.12	-32.04
-1.2929	2.9497	5.1715	-0.29287	0.12809	-0.55268	-3.12	-32.76	-31.86
-1.3024	2.9209	5.5354	-0.37351	0.024244	-0.56123	-2.82	-32.52	-32.1
-1.4461	2.8826	6.0621	-0.38939	0.0218	-0.57956	-2.46	-32.34	-32.22
-1.5993	2.8826	6.5218	-0.4688	0.060896	-0.593	-2.46	-32.34	-32.22
-1.5993	2.8539	6.7038	-0.56165	0.13786	-0.59666	-2.46	-32.22	-32.4
-1.743	2.7485	6.7038	-0.66306	0.16352	-0.57834	-2.58	-31.86	-32.58
-1.7717	2.6815	6.8666	-0.70704	0.14764	-0.5539	-2.58	-31.86	-32.58
-1.8292	2.5666	7.2209	-0.69971	0.12687	-0.50992	-2.22	-31.8	-32.64
-1.9345	2.557	7.7764	-0.71315	0.12687	-0.45983	-2.1	-31.44	-32.22
-2.0303	2.5187	7.8817	-0.68383	0.067004	-0.40119	-1.98	-31.5	-32.64
-2.0494	2.4229	8.0254	-0.67283	-0.014852	-0.35476	-2.1	-31.38	-32.7
-2.0782	2.3655	8.351	-0.67283	-0.014852	-0.35476	-2.1	-31.38	-32.7
-2.1356	2.3942	8.4946	-0.5421	-0.024626	-0.23747	-1.74	-30.54	-33.24
-2.1356	2.3846	8.6191	-0.51278	-0.028291	-0.19594	-1.68	-29.94	-33.06
-2.2889	2.4134	8.8298	-0.48468	0.047457	-0.12996	-1.44	-29.7	-33.36
-2.4325	2.5091	9.0597	-0.45414	0.1513	-0.073762	-1.44	-29.22	-33.66
-2.5762	2.5379	9.1746	-0.46269	0.21117	0.016646	-1.44	-29.16	-34.08
-2.6911	2.5187	9.4523	-0.45658	0.23438	0.077733	-1.5	-28.86	-34.62
-2.7294	2.5091	9.8545	-0.46514	0.26126	0.12538	-1.5	-28.86	-34.62
-2.7198	2.4708	10.247	-0.44559	0.25637	0.14981	-1.08	-28.44	-34.98
-2.6432	2.375	10.534	-0.38939	0.21483	0.20479	-0.84	-28.08	-35.28
-2.6528	2.2601	10.898	-0.30387	0.13176	0.25977	-0.48	-28.02	-35.46
-2.6432	2.2601	11.291	-0.14382	0.073113	0.28176	-0.18	-28.14	-35.82
-2.624	2.3559	11.444	-0.0082085	-0.035621	0.3514	-0.18	-28.14	-35.82
-2.6432	2.3942	11.54	0.12618	-0.14558	0.42226	0	-28.08	-35.82
-2.6432	2.4229	11.875	0.22392	-0.20666	0.4357	0.24	-27.54	-36
-2.557	2.4421	12.383	0.20804	-0.23232	0.44547	0.24	-27.54	-36
-2.4421	2.3367	12.89	0.12252	-0.25675	0.42715	0.18	-27.24	-35.88
-2.4134	2.0111	13.417	0.0040088	-0.34716	0.36362	0.06	-27.24	-36
-2.3272	1.6185	13.925	-0.11572	-0.41558	0.31353	-0.18	-27.24	-36
-2.1548	1.1588	14.155	-0.13038	-0.53042	0.30986	-0.48	-27.12	-36
-2.0303	0.77572	14.068	0.029665	-0.63793	0.30253	-0.72	-27.06	-35.88
-1.8579	0.63207	13.609	0.23369	-0.70146	0.33307	-0.9	-26.94	-36
-1.7047	0.6608	12.871	0.44505	-0.65748	0.4357	-0.78	-27.12	-36.24
-1.6472	0.75657	11.961	0.52935	-0.48888	0.49556	-1.32	-27.36	-36.06
-1.7238	0.99599	10.879	0.69184	-0.35449	0.61041	-1.38	-27.54	-35.7
-1.9824	1.245	9.7492	0.7737	-0.047838	0.72403	-1.8	-27.84	-35.7
-2.1835	1.4844	8.734	0.79813	0.25515	0.82665	-1.8	-27.84	-35.7
-2.2697	1.6376	8.102	0.73583	0.45429	0.87064	-1.86	-28.38	-35.7
-2.308	1.7047	7.8434	0.63076	0.65954	0.89263	-1.86	-28.38	-35.7
-2.3846	1.6951	7.853	0.51714	0.69742	0.9134	-1.86	-28.5	-35.7
-2.4517	1.6281	7.9296	0.44017	0.55692	0.86208	-1.86	-28.74	-35.76
-2.5187	1.5227	8.0637	0.42062	0.28692	0.75701	-2.16	-28.68	-35.64
-2.5187	1.3599	8.2744	0.47071	-0.082047	0.71059	-2.16	-28.8	-35.4
-2.3655	1.1588	8.5521	0.55623	-0.2482	0.62507	-2.34	-28.98	-35.22
-2.1548	1.0439	8.8202	0.67352	-0.53653	0.59819	-2.34	-28.98	-34.98
-1.9824	0.93853	8.8969	0.77614	-0.73201	0.59452	-2.58	-29.16	-34.8
-1.8196	0.85234	8.916	0.83601	-0.82119	0.6043	-2.88	-28.98	-34.32
-1.6281	0.83318	8.9735	0.82501	-0.80287	0.62385	-3.24	-29.34	-34.26
-1.4557	0.87149	8.8681	0.83479	-0.70024	0.63484	-3.6	-29.46	-34.08
-1.3982	0.86191	8.6287	0.82623	-0.58784	0.64462	-3.96	-29.46	-33.84
-1.3599	0.88107	8.3701	0.82623	-0.58784	0.64462	-3.96	-29.46	-33.84
-1.3024	0.91937	8.0445	0.82623	-0.58784	0.64462	-3.96	-29.46	-33.84
-1.2929	0.96726	7.6423	0.82623	-0.58784	0.64462	-3.96	-29.46	-33.84
-1.2641	1.0534	7.2401	0.82623	-0.58784	0.64462	-3.96	-29.46	-33.84
-1.2833	1.1396	6.8187	0.67596	0.12931	0.71425	-5.16	-30.42	-32.94
-1.2546	1.2929	6.4452	0.62343	0.23805	0.74358	-5.52	-30.54	-33
-1.1779	1.4365	6.0525	0.61121	0.31379	0.75701	-5.82	-30.72	-32.52
-1.1109	1.5706	5.7557	0.59166	0.36877	0.75457	-6	-31.02	-32.34
-1.0534	1.7717	5.4492	0.59655	0.4152	0.74724	-6.3	-31.38	-31.98
-1.0343	1.9249	5.1523	0.62343	0.40665	0.72158	-6.42	-31.68	-31.98
-1.0343	2.0686	5.0566	0.63442	0.40542	0.58597	-6.42	-31.92	-31.98
-0.97683	2.241	5.0087	0.63442	0.40542	0.58597	-6.42	-31.92	-31.98
-0.9481	2.3463	4.8363	0.62098	0.36144	0.49434	-6.42	-31.92	-31.98
-0.98641	2.4517	4.6352	0.58189	0.23438	0.40271	-6.54	-32.52	-31.2
-1.0247	2.5857	4.6256	0.55012	0.15253	0.27443	-6.84	-32.52	-31.14
-1.0822	2.7198	4.7501	0.49759	0.10488	0.16936	-7.08	-32.46	-30.54
-1.2258	2.7964	4.865	0.43161	0.060896	0.11805	-6.84	-32.52	-30.36
-1.3791	2.9018	5.0087	0.37053	0.052344	-0.0041233	-6.84	-32.52	-30.36
-1.5323	3.0358	4.9704	0.37053	0.052344	-0.0041233	-6.84	-32.52	-30.36
-1.6664	3.1508	5.2577	0.22026	-0.042951	-0.15562	-7.08	-32.4	-30
-1.7142	3.3423	5.679	0.20315	-0.024626	-0.22403	-7.26	-32.16	-30.12
-1.7909	3.5243	6.0334	0.16406	-0.02096	-0.24725	-7.26	-32.16	-30.06
-1.8004	3.6488	6.2441	0.16283	-0.017295	-0.23014	-7.2	-32.46	-29.88
-1.7717	3.7828	6.4643	0.19216	-0.051504	-0.22648	-6.78	-32.7	-29.82
-1.7142	4.0223	6.7325	0.19582	-0.017295	-0.19227	-6.9	-32.94	-29.82
-1.6281	4.3191	7.1347	0.21903	-0.0001909	-0.13729	-6.96	-33	-29.76
-1.4461	4.6352	7.5465	0.22148	0.040126	-0.13363	-6.96	-33	-29.76
-1.2163	4.8554	7.9583	0.17505	0.013248	-0.1434	-6.96	-33.12	-29.58
-1.0343	4.9608	8.2839	0.12007	-0.10282	-0.17883	-6.96	-33.36	-29.34
-1.0343	5.0182	8.8107	0.041882	-0.27508	-0.29001	-7.08	-33.36	-29.4
-1.1205	5.1044	9.3565	-0.048526	-0.39114	-0.38286	-7.08	-33.36	-29.58
-1.2546	5.1427	9.5289	-0.07296	-0.50721	-0.48182	-7.2	-33.48	-29.52
-1.3216	5.1523	9.5864	-0.069295	-0.61228	-0.51236	-7.26	-33.3	-29.58
-1.3886	5.2768	9.663	-0.085178	-0.62572	-0.55268	-7.08	-33.12	-29.82
-1.3695	5.4205	9.6247	-0.092508	-0.54386	-0.56001	-6.66	-33.24	-30
-1.2354	5.4684	9.9503	-0.10106	-0.3435	-0.59544	-6.54	-33.36	-30.42
-1.1301	5.4588	10.841	-0.25866	-0.079603	-0.58689	-6.3	-33.24	-30.6
-1.0343	5.3534	11.588	-0.46636	0.1342	-0.64064	-6.12	-33.36	-30.6
-0.9481	5.0566	12.392	-0.66183	0.11343	-0.74938	-6	-33.36	-30.84
-0.93853	4.6639	13.072	-0.81944	-0.075938	-0.86422	-6	-33.36	-30.84
-0.81403	4.0414	13.465	-0.88052	-0.33861	-0.96074	-5.82	-33.24	-31.02
-0.6608	3.3998	13.647	-0.8622	-0.57563	-1.0072	-5.46	-33.24	-31.08
-0.45969	2.8922	13.618	-0.73758	-0.66603	-1.0487	-5.46	-33.12	-30.9
-0.35434	2.7007	13.206	-0.48591	-0.76499	-1.0072	-5.46	-32.94	-30.9
-0.22984	2.6815	12.191	-0.14382	-0.70269	-0.90087	-5.16	-32.58	-30.9
-0.067038	2.6624	10.994	0.29722	-0.43757	-0.66264	-4.98	-32.4	-31.02
-0.20111	2.9209	10.027	0.63931	-0.012408	-0.3963	-4.8	-32.04	-31.2
-0.4118	3.237	9.0405	0.84456	0.50438	-0.18005	-4.56	-31.68	-31.08
-0.44053	3.4189	8.2073	0.89221	0.88679	-0.067653	-4.32	-31.32	-31.08
-0.36392	3.5721	7.8434	0.82135	1.0823	-0.017562	-4.08	-31.32	-31.26
-0.31603	3.6679	7.8817	0.68085	1.1275	-0.041997	-3.54	-31.32	-31.38
-0.35434	3.6775	8.0254	0.51225	1.0419	-0.11164	-2.88	-31.62	-31.32
-0.39265	3.5338	8.0924	0.39863	0.74995	-0.26924	-2.88	-31.62	-31.32
-0.45011	3.2944	8.0828	0.37053	0.35045	-0.45616	-2.52	-31.68	-31.26
-0.44053	3.0071	8.0349	0.41451	-0.085712	-0.65531	-2.16	-31.98	-31.2
-0.48842	2.7007	8.0062	0.54035	-0.35938	-0.78481	-2.16	-31.98	-31.2
-0.59376	2.5379	7.8051	0.63076	-0.46811	-0.86911	-2.04	-32.04	-31.02
-0.74699	2.4325	7.3741	0.66252	-0.44368	-0.89965	-1.5	-32.16	-30.78
-0.92895	2.4038	6.8091	0.70773	-0.37893	-0.90943	-1.14	-32.58	-30.9
-1.1301	2.4229	6.292	0.67474	-0.20666	-0.88377	-0.96	-32.76	-30.72
-1.4078	2.4612	5.7365	0.55867	0.029131	-0.82268	-0.54	-33	-30.78
-1.6472	2.4612	5.2002	0.45483	0.27714	-0.79214	-0.36	-33.06	-30.6
-1.8387	2.5283	4.798	0.26546	0.45674	-0.75793	0	-33.42	-30.66
-1.9728	2.5953	4.5394	0.099304	0.62411	-0.74449	0	-33.36	-30.3
-2.1452	2.6815	4.3096	-0.026534	0.73773	-0.72372	0.54	-33.6	-30.36
-2.3367	2.8347	4.2234	-0.10106	0.81348	-0.68707	0.54	-33.6	-30.36
-2.4708	2.9401	4.2234	-0.19513	0.83181	-0.6101	0.84	-33.78	-30.72
-2.6145	3.0742	4.4628	-0.22812	0.81959	-0.52825	1.32	-33.84	-30.42
-2.7102	3.2178	4.3958	-0.2269	0.74384	-0.4415	1.8	-34.14	-30.66
-2.7677	3.3423	4.3	-0.12794	0.6009	-0.43295	2.04	-34.14	-30.66
-2.8156	3.4668	4.5203	-0.09373	0.42008	-0.40974	2.52	-34.14	-30.9
-2.7581	3.6679	4.9033	0.034552	0.30769	-0.44395	2.7	-34.14	-30.84
-2.6719	3.869	5.2672	0.10541	0.24782	-0.47205	3.72	-34.2	-31.38
-2.7102	4.0223	5.2098	0.14573	0.14764	-0.53924	4.08	-34.2	-31.14
-2.7964	4.0989	5.2864	0.28623	0.091439	-0.582	4.08	-34.2	-31.14
-2.9113	4.1085	5.6024	0.33021	-0.031956	-0.67241	4.38	-33.9	-31.02
-2.9975	4.0223	6.1196	0.37541	-0.063721	-0.76037	4.5	-33.54	-30.66
-3.055	3.9648	6.5888	0.37297	-0.15413	-0.82024	4.62	-33.72	-30.6
-3.1316	4.118	6.924	0.26668	-0.29096	-0.852	4.8	-33.6	-30.42
-3.1508	4.2234	7.1922	0.11641	-0.42657	-0.79825	4.98	-33.54	-30.42
-3.1029	4.2329	7.4603	-0.070517	-0.56463	-0.66508	4.92	-33.24	-30.24
-3.0263	4.2425	7.6902	-0.20124	-0.58418	-0.5087	5.1	-33.18	-30.24
