-2.5091	1.9154	6.9528	0.036996	0.18185	0.50167	3.78	22.08	-25.08
-2.5953	1.6185	7.1826	-0.0020998	0.099991	0.60308	3.96	22.02	-25.26
-2.7007	1.3312	7.4316	0.013783	0.063339	0.69348	4.02	22.2	-25.32
-2.8539	1.0247	7.6806	0.079756	0.026687	0.78389	4.14	22.14	-25.56
-3.0167	0.7853	7.92	0.12374	0.0095829	0.82299	4.56	21.84	-25.74
-3.1412	0.69911	8.0732	0.23736	0.037683	0.87919	5.04	21.66	-26.34
-3.1987	0.75657	8.3606	0.35953	0.064561	0.86331	5.4	21.54	-26.4
-3.304	0.77572	8.6766	0.44994	0.098769	0.9134	5.58	21.42	-26.64
-3.4764	0.69911	9.2129	0.45971	0.062117	1.0185	6.06	21.36	-27.12
-3.7828	0.46926	9.73	0.48171	0.10121	1.1455	6.42	21	-27.36
-4.0223	0.19154	10.238	0.47438	0.11099	1.2921	7.44	20.46	-27.66
-4.2904	0.076614	10.697	0.4646	0.073113	1.4143	7.44	20.46	-27.66
-4.6543	-0.047884	10.783	0.43039	0.0499	1.5328	7.68	20.1	-27.6
-4.7788	-0.11492	10.64	0.44261	0.034018	1.5744	7.68	20.1	-27.6
-4.5873	0.057461	10.534	0.4756	-0.030734	1.6293	7.74	19.8	-27.24
-4.3383	0.44053	10.506	0.35709	-0.13336	1.7271	7.92	19.62	-27.3
-4.1468	0.67038	10.64	0.11396	-0.26164	1.8101	8.4	19.02	-27.9
-4.0701	0.45011	10.841	-0.29532	-0.40336	1.969	8.88	18.36	-28.02
-3.9552	-0.3735	11.128	-0.83043	-0.56952	2.1681	9.42	17.88	-28.26
-3.735	-1.3695	11.253	-1.4218	-0.83219	2.3416	9.84	17.46	-28.62
-3.2753	-2.2697	10.908	-1.6832	-1.1352	2.4064	10.2	17.22	-28.92
-2.7581	-3.0454	10.19	-2.0742	-1.3123	2.4821	10.38	16.92	-29.28
-2.241	-3.4381	9.3565	-2.244	-1.6141	2.4369	11.16	16.38	-29.82
-1.6759	-3.4477	8.0445	-2.0839	-1.8022	2.2353	11.28	16.5	-29.64
-1.1109	-2.9401	6.7708	-1.7186	-1.9427	1.9042	11.28	16.5	-29.64
-0.61292	-1.9441	5.9472	-1.2544	-1.9721	1.5463	11.1	16.68	-29.46
-0.25857	-0.84276	5.3056	-0.7107	-1.7619	1.2653	11.04	16.98	-29.34
-0.29688	0.22984	4.9129	-0.20369	-1.3966	1.1125	10.98	16.86	-29.64
-0.48842	1.1684	4.9416	0.22514	-0.91405	1.0588	10.74	16.92	-29.34
-0.89064	1.9154	5.1715	0.37175	-0.35083	1.082	10.74	17.22	-29.16
-1.4078	2.3942	5.679	0.61976	-0.07716	1.17	10.74	17.28	-29.22
-1.9058	2.7581	6.6463	0.68329	0.39321	1.3447	10.92	17.04	-29.34
-2.4708	2.988	7.8626	0.64786	0.78416	1.5634	11.04	16.68	-29.46
-2.9784	2.9305	9.1554	0.49026	1.1226	1.8175	11.28	16.38	-29.58
-3.2753	2.4421	10.573	0.18482	1.2961	2.0875	11.88	15.84	-29.88
-3.6009	1.5802	11.684	-0.20979	1.3034	2.377	12.24	15.3	-29.76
-4.0223	0.56503	12.44	-0.59342	1.1189	2.603	12.24	15.3	-29.76
-4.0893	-0.38307	12.833	-0.76935	0.79027	2.6764	12.96	14.82	-29.82
-3.802	-1.0056	12.718	-0.98071	0.59968	2.6812	13.5	14.22	-29.76
-3.1795	-1.1684	12.153	-1.1017	0.16474	2.5688	14.1	13.56	-29.64
-2.4612	-1.0822	10.803	-1.0503	-0.34105	2.3575	14.7	13.2	-29.52
-1.6855	-0.71826	9.3182	-0.91107	-0.91527	2.1058	15.18	12.78	-29.64
-1.0343	-0.249	7.9775	-0.65328	-1.4211	1.8468	15.6	12.36	-30.06
-0.44053	0.35434	6.9336	-0.39794	-1.7131	1.6208	15.6	12.06	-30.06
0.019154	0.88107	6.0621	-0.16215	-1.7387	1.4607	16.08	11.76	-30.36
0.4118	1.3312	5.5737	-0.066852	-1.6471	1.4155	16.02	11.4	-30.9
0.61292	1.7047	5.5354	0.12985	-1.5555	1.3422	16.26	10.98	-31.62
0.75657	1.8771	5.8897	0.24835	-1.2793	1.3312	16.26	10.98	-31.62
0.63207	1.7334	6.7038	0.2789	-0.92993	1.3801	16.26	10.98	-31.62
0.14365	1.3216	7.5274	0.2789	-0.92993	1.3801	16.26	10.98	-31.62
-0.26815	0.9481	8.169	0.2789	-0.92993	1.3801	16.26	10.98	-31.62
-0.44053	0.73741	8.7053	0.2789	-0.92993	1.3801	16.26	10.98	-31.62
-0.47884	0.73741	9.1267	0.31555	0.16596	1.3251	14.4	8.94	-32.28
-0.5363	0.76614	9.232	0.31555	0.16596	1.3251	13.98	8.82	-32.1
-0.56503	0.88107	9.1458	0.39008	0.11099	1.2127	13.8	8.46	-32.04
-0.48842	1.0726	8.9352	0.4084	-0.024626	1.1309	13.74	7.8	-31.8
-0.35434	1.3024	8.7149	0.47315	-0.15779	1.0527	13.86	7.44	-32.1
-0.20111	1.4461	8.5425	0.50614	-0.28363	0.97937	14.34	7.08	-32.22
-0.13408	1.5323	8.3797	0.54646	-0.32151	0.96715	14.4	6.54	-32.52
-0.067038	1.5514	8.2839	0.56478	-0.38504	0.9415	14.4	6.54	-32.52
-0.02873	1.6185	8.1786	0.59899	-0.42902	0.91095	14.64	6.06	-32.82
0.019154	1.7047	8.0637	0.64175	-0.45223	0.8743	14.64	5.64	-33.06
0.11492	1.7047	8.0158	0.6723	-0.45834	0.84376	14.94	5.04	-33.3
0.11492	1.8579	8.0924	0.65886	-0.46934	0.84376	15.18	4.62	-33.66
0.15323	2.0494	8.3989	0.68329	-0.40947	0.85842	15.12	4.26	-34.14
0.15323	2.0494	8.8011	0.73216	-0.33495	0.86453	15.24	3.66	-34.32
0.02873	2.1356	8.8011	0.73094	-0.21155	0.87797	15.12	3.12	-34.74
-0.057461	2.3846	9.232	0.7004	-0.099151	0.85842	14.94	2.94	-34.74
-0.076614	2.6911	9.8066	0.56967	-0.036843	0.86453	15.12	2.58	-34.92
-0.076614	2.8635	9.8066	0.31433	-0.080825	0.92439	15.06	2.04	-35.16
-0.18196	2.9497	10.046	0.13718	-0.15291	0.97815	14.82	1.68	-35.1
-0.31603	2.7485	10.42	-0.21224	-0.15779	1.1614	14.58	1.26	-35.34
-0.23942	1.9058	11.176	-0.21224	-0.15779	1.1614	14.58	1.26	-35.34
-0.39265	0.45011	12.048	-0.66916	0.13053	1.7539	14.52	1.02	-34.98
-0.6608	-1.0439	12.517	-0.67772	0.36144	1.9653	14.04	0.78	-34.98
-1.0343	-2.2314	12.613	-0.43581	0.57647	1.9164	13.98	0.54	-34.8
-1.0439	-2.5857	12.479	-0.041195	0.75362	1.655	14.1	0.12	-34.8
-0.92895	-2.2889	11.914	0.42184	0.73163	1.3056	14.28	-0.24	-35.16
-0.79487	-1.3982	10.678	0.62953	0.46773	1.1174	14.4	-0.3	-35.04
-0.33519	-0.17238	9.5768	0.86289	0.26737	0.84742	14.64	-1.26	-34.86
0.18196	0.81403	8.7724	0.90076	-0.046617	0.75213	14.82	-1.68	-35.1
0.54588	1.2354	8.2552	0.71628	-0.18223	0.78634	14.82	-1.68	-35.1
0.64165	1.1301	7.7381	0.40718	-0.19811	0.94516	15.18	-2.22	-35.16
0.68953	0.69911	7.5274	0.072426	-0.18345	1.1089	15.36	-2.46	-35.52
0.62249	0.047884	7.5657	-0.11206	-0.071051	1.192	15.54	-3	-35.58
0.4118	-0.51715	7.6519	-0.14504	0.10732	1.1895	15.06	-3.3	-35.52
0.27773	-0.77572	7.853	-0.057078	0.29547	1.1443	15.06	-3.66	-35.7
0.14365	-0.73741	8.1882	0.091973	0.39443	1.0808	15.06	-3.96	-35.76
0.019154	-0.64165	8.4563	0.29112	0.5557	0.9977	15.12	-4.2	-36
-0.13408	-0.52672	8.5808	0.39496	0.67909	0.94516	15	-4.5	-36
-0.4118	-0.25857	8.6862	0.42184	0.77683	0.90607	15.36	-4.74	-36.3
-0.67995	0.02873	8.7819	0.42917	0.83181	0.86697	15.36	-5.22	-36.06
-0.87149	0.30646	8.7532	0.43284	0.85502	0.85109	15.48	-5.22	-35.64
-1.0056	0.48842	8.6574	0.4084	0.80004	0.82665	15.48	-5.22	-35.64
-1.0056	0.62249	8.5808	0.39741	0.69009	0.83032	16.02	-5.76	-35.52
-0.99599	0.67995	8.4563	0.37297	0.618	0.82421	16.32	-6.06	-35.52
-0.99599	0.6608	8.2648	0.37908	0.48361	0.82543	16.32	-6.54	-35.34
-0.91937	0.63207	7.9583	0.37908	0.29302	0.78023	16.14	-6.66	-34.98
-0.84276	0.75657	7.6327	0.37908	0.15741	0.73625	16.44	-7.02	-34.74
-0.71826	1.1205	7.2496	0.45483	0.060896	0.66416	15.96	-7.2	-34.08
-0.59376	1.4461	6.9432	0.51714	0.036461	0.64095	15.96	-7.5	-34.08
-0.46926	1.6185	6.7804	0.55379	0.031574	0.6605	15.96	-7.86	-34.32
-0.34477	1.7238	6.7229	0.53057	0.037683	0.65928	16.08	-8.34	-34.2
-0.36392	1.8196	6.6272	0.52935	0.058452	0.66172	15.96	-8.88	-34.02
-0.32561	1.9345	6.5697	0.50858	0.11832	0.66905	16.02	-9.12	-34.2
-0.23942	2.0399	6.5027	0.47071	0.13176	0.65805	16.32	-9.42	-34.38
-0.21069	2.0494	6.4931	0.44872	0.16108	0.68615	16.32	-9.42	-34.38
-0.21069	2.0686	6.5793	0.39008	0.16108	0.71548	16.5	-9.78	-34.38
-0.22984	2.0399	6.7325	0.31677	0.21361	0.74235	16.92	-10.26	-34.74
-0.20111	2.0016	7.0102	0.24225	0.30035	0.77168	17.1	-10.68	-34.8
-0.29688	1.9345	7.1443	0.22881	0.35045	0.81444	16.98	-11.16	-34.74
-0.43096	1.8866	7.2018	0.20682	0.34556	0.80833	17.1	-11.52	-34.74
-0.51715	1.9728	7.2496	0.25446	0.36266	0.80222	17.16	-11.64	-35.04
-0.48842	2.1644	7.1826	0.26912	0.3028	0.77045	17.28	-12	-34.8
-0.4118	2.4038	7.2209	0.27157	0.23194	0.7448	17.16	-12.36	-34.8
-0.32561	2.624	7.2784	0.21903	0.21606	0.7729	17.1	-12.36	-34.8
-0.36392	2.739	7.2975	0.17139	0.16474	0.82299	17.28	-12.66	-34.8
-0.42138	2.7677	7.355	0.12985	0.12809	0.86086	17.34	-12.66	-34.8
-0.40223	2.739	7.4603	0.045548	0.082887	0.92806	17.46	-12.9	-34.86
-0.38307	2.739	7.671	0.036996	0.096326	0.95616	17.16	-12.9	-34.5
-0.42138	2.6911	7.9583	-0.032643	0.095104	0.98792	17.16	-12.9	-34.5
-0.44053	2.5187	8.2456	-0.11083	0.11832	1.0637	17.46	-13.2	-34.38
-0.48842	2.3655	8.4084	-0.19758	0.097548	1.1199	17.28	-13.38	-34.38
-0.58419	2.241	8.5617	-0.2159	0.096326	1.1504	17.34	-13.62	-34.26
-0.58419	2.1261	8.6957	-0.26355	0.087774	1.1932	17.34	-14.04	-34.62
-0.60334	2.0111	8.8394	-0.29287	0.084109	1.2396	16.98	-14.04	-34.38
-0.67995	1.8387	9.0118	-0.30753	0.15008	1.2763	16.8	-14.16	-34.2
-0.80445	1.6472	9.2703	-0.29165	0.20017	1.2909	16.8	-14.34	-34.38
-0.95768	1.5897	9.4427	-0.29165	0.20017	1.2909	16.8	-14.34	-34.38
-1.0439	1.743	9.5385	-0.24767	0.25026	1.3043	16.32	-14.52	-34.14
-1.1684	2.0303	9.596	-0.24767	0.25026	1.3043	16.32	-14.52	-34.14
-1.2258	2.3176	9.7396	-0.24767	0.25026	1.3043	16.32	-14.52	-34.14
-1.3024	2.4612	10.017	-0.31853	0.26859	1.3398	15.96	-14.76	-33.78
-1.4844	2.5379	10.285	-0.54944	0.21239	1.4436	15.84	-15	-33.78
-1.6951	2.4708	10.678	-0.82432	0.13176	1.5609	15.78	-15.48	-34.02
-1.8196	2.1165	11.234	-0.96116	0.062117	1.6306	15.66	-15.48	-33.84
-1.9537	1.1779	11.856	-1.2837	0.04257	1.8773	15.66	-15.54	-33.96
-2.059	-0.21069	12.488	-1.5097	0.023022	2.1608	15.66	-15.54	-33.96
-2.2027	-1.7047	12.89	-1.5451	0.032796	2.3355	15.9	-15.78	-34.44
-2.2122	-2.8922	12.842	-1.4242	0.11221	2.3807	16.26	-15.78	-34.92
-2.2122	-3.3327	12.306	-1.1188	0.12687	2.1779	16.14	-16.08	-35.22
-2.1356	-3.0454	11.243	-0.65817	0.026687	1.881	16.08	-16.08	-35.1
-1.8004	-2.0399	10.123	-0.15482	-0.16512	1.5426	15.78	-15.96	-35.46
-1.4078	-0.84276	9.2991	0.26057	-0.27875	1.341	15.42	-15.72	-35.34
-1.2354	-0.02873	8.4563	0.39374	-0.30807	1.2946	15.3	-15.48	-35.52
-1.2258	0.47884	7.853	0.54524	-0.31784	1.2885	15	-15.78	-35.7
-1.3791	0.6608	7.2401	0.51469	-0.2592	1.3948	14.64	-15.96	-35.58
-1.6281	0.67038	6.9336	0.51469	-0.2592	1.3948	14.64	-15.96	-35.58
-1.8962	0.61292	6.9815	0.51469	-0.2592	1.3948	14.64	-15.96	-35.58
-2.0877	0.44053	7.1826	0.51469	-0.2592	1.3948	14.64	-15.96	-35.58
-2.1356	0.067038	7.6136	0.51469	-0.2592	1.3948	14.64	-15.96	-35.58
-2.2889	-0.44053	8.0445	0.51469	-0.2592	1.3948	14.64	-15.96	-35.58
-2.49	-0.93853	8.2073	0.51469	-0.2592	1.3948	14.64	-15.96	-35.58
-2.6336	-1.1875	8.1499	0.28745	0.97108	1.9091	13.2	-17.88	-35.1
-2.6719	-0.89064	8.0158	0.52324	1.0566	1.7796	12.78	-17.94	-34.5
-2.49	-0.45011	7.8338	0.52324	1.0566	1.7796	12.78	-17.94	-34.5
-2.3846	-0.076614	7.3933	0.93619	1.0578	1.4998	12.66	-18.72	-34.44
-2.3655	0.35434	6.9528	1.0486	0.90511	1.3813	12.3	-19.26	-34.02
-2.2889	0.98641	6.6367	0.9985	0.7133	1.2665	12.12	-19.86	-33.54
-2.2218	1.4557	6.3015	0.86899	0.55081	1.2017	12	-20.4	-32.88
-2.1835	1.8292	6.1675	0.75171	0.36144	1.1773	11.58	-21.06	-32.82
-2.0782	2.059	6.2058	0.53057	0.29547	1.1296	11.58	-21.06	-32.82
-1.9249	2.1931	6.2345	0.23125	0.14153	1.1199	11.58	-21.84	-31.92
-1.7621	2.3176	6.3207	-0.055856	-0.066164	1.1089	11.46	-22.38	-32.04
-1.7142	2.4134	6.3207	-0.29654	-0.25309	1.1186	11.46	-22.56	-31.68
-1.7526	2.4134	6.3686	-0.46269	-0.39725	1.1614	11.4	-22.92	-31.56
-1.7621	2.3559	6.5793	-0.51278	-0.45467	1.1956	11.46	-23.4	-31.5
-1.7047	2.2218	6.9719	-0.4688	-0.38381	1.2201	11.46	-23.34	-31.56
-1.7238	2.0494	7.4508	-0.43948	-0.24942	1.2176	11.58	-23.34	-31.98
-1.743	1.8579	7.9392	-0.34907	-0.1749	1.1968	11.82	-23.34	-31.98
-1.7526	1.6951	8.4659	-0.32586	-0.086934	1.1834	11.7	-23.4	-32.52
-1.81	1.6376	8.8107	-0.3002	-0.0026344	1.093	11.52	-23.58	-32.58
-1.7813	1.6281	9.1458	-0.30387	0.032796	0.9867	11.22	-23.88	-32.7
-1.6759	1.7142	9.3565	-0.3112	0.035239	0.90973	10.98	-23.76	-32.7
-1.6185	1.8579	9.2703	-0.2831	-0.018517	0.78023	10.98	-23.76	-32.7
-1.5514	2.0016	9.0118	-0.21957	-0.13702	0.68493	10.74	-23.64	-32.88
-1.3982	2.1261	8.734	-0.19513	-0.26775	0.61407	10.68	-23.94	-32.7
-1.2546	2.308	8.5234	-0.12183	-0.2763	0.51023	10.44	-23.82	-32.52
-1.245	2.375	8.2456	-0.068073	-0.32639	0.43448	10.32	-24.06	-32.52
-1.1971	2.4708	8.0541	-0.068073	-0.32639	0.43448	10.32	-24.06	-32.52
-1.1875	2.5283	7.8721	0.056543	-0.27997	0.3123	10.14	-23.88	-32.46
-1.2929	2.624	7.7668	0.10786	-0.2311	0.27443	10.14	-23.88	-32.46
-1.4174	2.739	7.853	0.16039	-0.16146	0.24389	10.32	-24	-32.4
-1.5706	2.7964	8.0349	0.19338	-0.080825	0.25977	10.14	-24.18	-32.28
-1.8675	2.8347	8.2935	0.23003	-0.0062995	0.25122	10.14	-24.06	-32.64
-2.1261	2.9688	8.7819	0.21659	0.0059178	0.28543	10.14	-24.18	-32.76
-2.1931	3.1316	9.4236	0.16161	0.053565	0.29154	10.02	-24.06	-32.88
-2.2505	3.1795	10.017	0.046769	0.048678	0.35507	10.14	-24.24	-32.34
-2.1356	2.9018	10.841	-0.12427	0.0071395	0.4528	10.02	-24.24	-32.34
-1.9824	2.2697	11.751	-0.36373	-0.063721	0.60674	10.32	-24.36	-32.52
-1.992	1.1971	12.354	-0.61907	-0.1639	0.7619	10.32	-24.36	-32.52
-1.9154	0.22027	12.977	-0.84265	-0.26775	0.85964	10.2	-24.72	-32.7
-1.8675	-0.68953	13.35	-0.91595	-0.28119	0.90851	10.5	-24.48	-32.58
-1.81	-1.3791	13.484	-0.92328	-0.24454	0.8853	10.32	-24.6	-32.88
-1.81	-1.7909	13.293	-0.75957	-0.19933	0.78756	10.38	-24.6	-33.12
-1.743	-1.81	12.728	-0.40283	-0.11626	0.61896	10.26	-24.6	-33.18
-1.6855	-1.4748	11.866	0.015004	-0.11137	0.47357	10.26	-24.42	-33.66
-1.5131	-0.86191	11.023	0.41207	-0.13702	0.31475	10.26	-24.3	-33.54
-1.3312	-0.13408	10.324	0.69917	-0.10648	0.21457	10.38	-24.3	-33.66
-1.1396	0.43096	9.4619	0.81768	-0.090599	0.18769	10.08	-23.94	-33.66
-0.9481	0.86191	8.916	0.72361	-0.13458	0.239	10.2	-24	-33.84
-0.85234	1.1013	8.418	0.72361	-0.13458	0.239	10.26	-23.94	-33.66
-0.72784	1.1013	8.0924	0.55623	-0.14313	0.34529	10.26	-23.94	-33.66
-0.75657	0.96726	7.8817	0.39374	-0.12969	0.45647	10.38	-24.12	-33.36
-0.84276	0.7853	7.8817	0.23003	-0.08449	0.57864	10.26	-24.3	-33.12
-0.95768	0.58419	8.0062	0.23003	-0.08449	0.57864	10.26	-24.3	-33.12
-1.0343	0.45011	8.3031	0.12129	0.13053	0.75701	10.44	-24.96	-32.94
-1.1492	0.39265	8.5904	0.12252	0.24782	0.80466	10.02	-24.78	-32.64
-1.245	0.34477	8.8107	0.11274	0.31379	0.86697	10.14	-25.02	-32.52
-1.2546	0.26815	8.8394	0.087086	0.2918	0.89385	10.2	-24.9	-32.34
-1.245	0.22984	8.6287	0.049213	0.26737	0.9415	10.02	-24.9	-32.1
-1.1588	0.25857	8.2456	0.0040088	0.17329	0.94516	9.78	-24.72	-31.92
-0.96726	0.31603	7.7859	-0.07296	0.038904	0.9415	9.66	-24.6	-31.8
-0.71826	0.45969	7.3454	-0.080291	-0.10892	0.93539	9.66	-24.6	-31.8
-0.50757	0.63207	6.8666	-0.10473	-0.23965	0.90607	9.48	-24.24	-31.86
-0.29688	0.92895	6.3973	-0.082734	-0.33861	0.87919	9.3	-24.12	-31.62
-0.14365	1.4078	5.8802	-0.046082	-0.41436	0.82665	9.42	-24.24	-31.68
-0.10534	1.9441	5.3917	-0.0082085	-0.45223	0.78878	9.06	-24	-31.26
-0.10534	2.5091	5.1427	0.093195	-0.45345	0.73625	8.76	-24	-31.44
-0.15323	2.8922	5.6695	0.18605	-0.3887	0.77412	8.52	-24	-31.32
-0.27773	3.0071	5.9089	0.20559	-0.26042	0.87186	8.28	-24.3	-31.2
-0.34477	2.9209	6.11	0.20682	-0.060056	1.0172	8.1	-24.18	-31.2
-0.59376	2.7581	6.4835	0.17139	0.082887	1.2042	7.74	-24.06	-30.9
-0.95768	2.49	6.9432	0.2117	0.25026	1.3459	7.68	-23.94	-30.96
-1.2258	2.1165	7.422	0.27279	0.40176	1.4351	7.32	-24.06	-30.66
-1.3216	1.8579	8.0062	0.32777	0.46284	1.4216	7.14	-24.06	-30.48
-1.3982	1.6951	8.5042	0.37419	0.51538	1.3715	7.14	-24.06	-30.48
-1.4844	1.7047	8.849	0.39496	0.54348	1.2848	7.02	-23.94	-30.24
-1.5131	1.6855	8.9447	0.36564	0.47628	1.1785	7.02	-24.12	-30.18
-1.4844	1.8866	9.2225	0.307	0.31502	1.0429	6.84	-23.88	-30
-1.494	2.0399	9.3565	0.19093	0.1171	0.96715	6.66	-23.88	-29.58
-1.4174	2.1261	9.2703	0.046769	-0.11381	0.90973	6.36	-24.24	-29.76
-1.1971	2.1356	8.9735	-0.074182	-0.33495	0.86331	6	-24.18	-29.34
-0.98641	2.0877	8.6574	-0.12549	-0.49744	0.84864	5.46	-23.82	-29.58
-0.74699	1.8579	8.4851	-0.13649	-0.56952	0.82299	5.34	-24.12	-29.76
-0.59376	1.6281	8.3127	-0.082734	-0.64649	0.82543	5.04	-24.36	-29.52
-0.60334	1.4461	8.1307	0.10541	-0.66359	0.74602	4.5	-24.3	-29.46
-0.63207	1.4078	7.9966	0.10541	-0.66359	0.74602	4.2	-24.48	-29.46
-0.62249	1.4653	7.9871	0.20193	-0.60495	0.67272	4.2	-24.48	-29.46
-0.61292	1.3312	8.169	0.28989	-0.46323	0.59697	3.66	-24.54	-29.46
-0.49799	1.1109	8.5425	0.31677	-0.32884	0.51756	2.82	-24.3	-29.34
-0.30646	1.0726	8.8011	0.24469	-0.2592	0.38683	2.82	-24.3	-29.34
-0.095768	1.2354	8.8969	0.16406	-0.28485	0.32697	2.16	-24.42	-28.56
0.019154	1.5227	9.0118	0.16406	-0.28485	0.32697	2.16	-24.42	-28.56
0.17238	1.7621	8.9447	-0.23667	-0.3887	0.10095	1.86	-24.36	-28.5
0.16281	1.8771	8.7436	-0.31853	-0.45345	0.092393	1.2	-24.3	-28.32
0.086191	1.9728	8.4946	-0.2721	-0.48033	0.13515	0.84	-24.42	-27.9
0.047884	2.1644	8.3127	-0.14749	-0.48644	0.17425	0.84	-24.42	-27.9
0.11492	2.3272	8.4659	-0.14749	-0.48644	0.17425	0.84	-24.42	-27.9
0.13408	2.5283	8.8585	-0.14749	-0.48644	0.17425	0.84	-24.42	-27.9
0.27773	2.7198	9.1171	-0.14749	-0.48644	0.17425	0.84	-24.42	-27.9
0.2873	2.5474	9.232	-0.14749	-0.48644	0.17425	0.84	-24.42	-27.9
0.18196	2.0877	9.3374	-0.14749	-0.48644	0.17425	0.84	-24.42	-27.9
0.14365	1.3886	9.5577	-1.0369	-0.52676	0.87186	-1.02	-23.76	-27.9
0.019154	0.58419	10.065	-1.2654	-0.49133	1.0771	-1.2	-23.58	-27.84
-0.086191	-0.4118	10.582	-1.2654	-0.49133	1.0771	-1.2	-23.58	-27.84
-0.23942	-1.3599	11.167	-1.3619	-0.17368	1.4424	-1.86	-22.68	-28.14
-0.58419	-1.9728	11.349	-1.1359	0.12443	1.4901	-2.16	-22.32	-28.32
-0.91937	-2.059	11.1	-0.98926	0.36144	1.4778	-2.16	-22.32	-28.32
-1.0056	-1.6664	10.812	-0.54699	0.42497	1.308	-2.7	-22.02	-28.32
-0.90022	-1.0343	10.515	-0.0094302	0.47628	1.0808	-3.06	-21.96	-28.32
-0.79487	-0.39265	10.209	0.43528	0.44452	0.93539	-3.54	-21.42	-28.44
-0.77572	0.0095768	9.9311	0.70528	0.3871	0.88652	-3.96	-21.24	-28.62
-0.84276	0.14365	9.6726	0.76881	0.35778	0.97448	-4.14	-21.3	-28.98
-0.98641	0.086191	9.3853	0.72972	0.37977	1.1089	-4.02	-21.24	-29.34
-1.1684	0.0095768	9.2512	0.69917	0.40787	1.2225	-4.02	-21.48	-29.52
-1.4078	-0.02873	9.1075	0.71506	0.42741	1.2689	-4.62	-21.9	-29.34
-1.6185	0.095768	9.098	0.75171	0.44085	1.3019	-4.74	-21.9	-29.16
-1.7813	0.32561	9.0597	0.86289	0.4885	1.3092	-4.74	-21.9	-29.16
-1.8771	0.61292	8.9352	0.93619	0.56547	1.3349	-4.74	-21.9	-29.28
-1.8579	0.84276	8.7245	0.98506	0.57402	1.3483	-4.98	-22.14	-28.74
-1.7334	0.84276	8.4467	0.93252	0.51782	1.341	-5.28	-22.08	-28.74
-1.7334	0.99599	7.9871	0.77736	0.43475	1.3447	-5.46	-22.08	-28.44
-1.5514	1.1875	7.9871	0.57456	0.31013	1.3508	-5.82	-22.44	-28.14
-1.2833	1.4653	7.5369	0.50125	0.20017	1.341	-6.3	-22.68	-27.9
-0.95768	1.6281	7.1156	0.34854	0.15497	1.3361	-6.18	-22.56	-27.72
-0.64165	1.6855	6.7325	0.25202	0.090217	1.3349	-6.18	-22.68	-27.84
-0.44053	1.8675	6.292	0.26057	0.092661	1.3153	-6.12	-23.04	-27.84
-0.2873	1.9537	5.9664	0.28867	0.12076	1.2628	-6.12	-23.4	-28.08
-0.14365	2.0494	5.8897	0.40229	0.1794	1.1907	-6.12	-23.94	-27.96
-0.057461	2.059	5.9185	0.51225	0.23805	1.0686	-6.12	-23.94	-27.96
-0.095768	2.1261	6.043	0.54524	0.27836	0.94516	-6.12	-23.94	-27.96
-0.02873	2.3367	6.2537	0.54157	0.27714	0.82543	-6.6	-23.88	-27.84
0.086191	2.5857	6.3973	0.51225	0.23927	0.79122	-6.78	-23.88	-27.54
0.20111	2.6815	6.5027	0.47438	0.22094	0.72281	-7.14	-23.88	-27.24
0.20111	2.6815	6.4643	0.39008	0.15741	0.69226	-7.32	-24.18	-27.24
0.1245	2.7007	6.4931	0.32655	0.088995	0.6495	-7.74	-24.18	-27.06
0.019154	2.7485	6.608	0.31677	0.074335	0.58475	-8.1	-24.06	-26.82
-0.019154	2.8347	6.9145	0.32044	0.11099	0.54932	-8.46	-24	-26.58
-0.11492	2.873	7.1922	0.33632	0.15253	0.52244	-8.58	-24	-26.52
-0.27773	2.6815	7.4508	0.31188	0.20262	0.49923	-8.46	-24.18	-26.34
-0.27773	2.4134	7.8243	0.30211	0.20017	0.48335	-8.34	-24.42	-26.58
-0.11492	1.6281	8.9735	0.21292	0.21972	0.43203	-8.34	-24.42	-26.58
-0.38307	0.52672	9.7013	0.13351	0.20262	0.27687	-8.4	-24.48	-26.7
-0.40223	1.7813	8.8681	-0.1035	-0.035621	-0.028558	-8.52	-24.48	-26.58
0.4118	2.059	7.9966	-0.1707	-0.39725	-0.24603	-8.58	-24.78	-26.52
0.38307	2.8443	7.5082	-0.13038	-0.46323	-0.31933	-8.88	-24.96	-26.34
0.20111	3.2082	7.0964	0.11885	-0.46567	-0.27901	-9.06	-24.84	-26.46
0.067038	3.1891	7.106	0.3351	-0.40947	-0.22037	-9.42	-24.96	-26.28
-0.086191	3.0646	7.4699	0.46216	-0.1749	-0.21304	-9.78	-25.08	-26.46
-0.15323	3.0071	7.9392	0.64053	-0.046617	-0.17517	-9.9	-25.08	-26.28
-0.10534	3.122	8.4946	0.68085	0.1232	-0.17028	-9.9	-25.08	-26.28
0.019154	3.2082	8.8873	0.56967	0.18063	-0.17394	-9.9	-25.26	-26.28
0.20111	3.1699	9.098	0.38885	0.087774	-0.11164	-10.26	-25.26	-26.04
0.33519	2.9401	9.1363	0.20926	-0.011186	-0.051771	-10.26	-25.08	-26.1
0.47884	2.739	9.0692	0.20926	-0.011186	-0.051771	-10.26	-25.08	-26.1
0.55545	2.5762	9.1267	0.007674	-0.17979	-0.022449	-10.14	-25.26	-26.04
0.55545	2.375	9.2991	-0.043639	-0.1749	-0.017562	-10.26	-25.44	-25.8
0.43096	2.1165	9.663	-0.11939	-0.1639	-0.049327	-10.56	-25.56	-25.32
