-1.5706	2.4038	7.8147	0.0077504	0.12332	-0.19342	-3.9	29.16	-36.54
-1.6472	2.4612	7.7955	0.0077504	0.12332	-0.19342	-3.9	29.16	-36.54
-1.7334	2.5474	7.8147	-0.00080176	-0.036728	-0.1531	-4.08	29.16	-35.88
-1.7621	2.5953	7.8434	-0.00080176	-0.036728	-0.1531	-4.26	28.68	-36.06
-1.7621	2.624	7.9392	0.02852	-0.10026	-0.14455	-4.44	28.8	-36.06
-1.7526	2.6145	8.0828	0.038294	-0.10392	-0.12255	-4.74	29.04	-35.82
-1.6951	2.6336	8.2839	0.015081	-0.1418	-0.093233	-4.62	29.46	-36.12
-1.5993	2.6432	8.5521	-0.016684	-0.16868	-0.063912	-4.56	29.64	-36.3
-1.4653	2.6624	8.8202	-0.032567	-0.198	-0.068799	-4.74	29.52	-36.3
-1.3408	2.6336	9.0501	-0.065553	-0.20655	-0.041921	-4.62	29.46	-36.48
-1.1779	2.5474	9.1458	-0.043562	-0.22854	-0.038255	-4.98	29.64	-36.78
-1.1205	2.5187	9.232	0.037072	-0.17478	-0.030925	-4.74	29.46	-36.66
-1.1205	2.5379	9.3374	0.19712	-0.11248	-0.065134	-4.74	29.46	-36.66
-1.1396	2.6336	9.3182	0.19712	-0.11248	-0.065134	-4.74	29.46	-36.66
-1.1205	2.6815	9.2225	0.26554	-0.085597	-0.077351	-5.52	29.16	-36.36
-1.1301	2.739	9.2129	0.26065	-0.059941	-0.077351	-5.76	29.04	-36.18
-1.1971	2.8156	9.0597	0.29364	-0.033063	-0.077351	-5.76	29.04	-36.18
-1.312	2.8826	8.8777	0.30952	-0.0025198	-0.05536	-5.88	29.04	-35.94
-1.4174	2.9305	8.7724	0.30952	-0.0025198	-0.05536	-5.88	29.04	-35.94
-1.494	3.0167	8.6957	0.30952	-0.0025198	-0.05536	-5.88	29.04	-35.94
-1.561	3.0263	8.7245	0.31074	0.2687	0.020388	-6.6	28.98	-35.34
-1.5802	3.0454	8.8107	0.31074	0.2687	0.020388	-6.6	28.98	-35.34
-1.5323	3.122	9.1458	0.12626	0.40432	0.097357	-6.9	28.98	-35.7
-1.3599	3.1316	9.2608	0.12626	0.40432	0.097357	-6.9	28.98	-35.7
-1.2258	2.9113	9.5385	0.12626	0.40432	0.097357	-6.9	28.98	-35.7
-1.1013	2.7007	10.027	-0.1132	0.31024	-0.012599	-7.2	28.98	-35.76
-0.96726	2.4134	10.487	-0.23904	0.28581	-0.12866	-7.14	28.86	-36.12
-0.89064	2.0782	10.879	-0.41008	0.16486	-0.25939	-7.5	28.92	-36.12
-0.73741	1.5993	11.147	-0.54447	0.035354	-0.35468	-7.32	28.86	-36.42
-0.61292	1.1875	11.301	-0.57624	-0.13935	-0.40111	-7.2	28.74	-36.48
-0.5363	0.99599	11.147	-0.51882	-0.23465	-0.38523	-7.32	28.74	-36.3
-0.45969	0.98641	10.745	-0.3661	-0.23831	-0.33147	-8.04	28.8	-35.88
-0.36392	1.1588	10.132	-0.27203	-0.18578	-0.27161	-8.22	28.98	-35.82
-0.35434	1.4078	9.2703	-0.0081321	-0.10881	-0.1531	-8.28	28.98	-35.58
-0.44053	1.6951	8.5808	0.26065	0.0035888	-0.021151	-8.28	28.98	-35.58
-0.58419	1.9728	8.0254	0.4378	0.11599	0.081474	-8.58	29.28	-35.46
-0.74699	2.1261	7.6136	0.54042	0.22472	0.13157	-8.64	29.1	-35.58
-0.90022	2.1835	7.4699	0.60762	0.23694	0.12057	-8.88	29.16	-35.52
-0.91937	2.1644	7.5369	0.58563	0.17463	0.072922	-9.3	29.04	-35.4
-0.93853	2.0494	7.7764	0.54287	0.029245	0.016722	-9.42	28.86	-35.52
-0.86191	1.9537	8.2552	0.53676	-0.16745	0.00083994	-8.88	28.74	-36
-0.61292	1.7909	8.8202	0.50377	-0.28107	-0.063912	-8.82	28.44	-36.54
-0.25857	1.4748	9.3374	0.52454	-0.52664	-0.10056	-9	28.26	-36.72
0.038307	1.1588	9.8641	0.50744	-0.74533	-0.15554	-9.12	27.78	-36.96
0.27773	0.98641	10.266	0.52454	-0.87972	-0.25695	-9.24	27.6	-37.08
0.44053	0.85234	10.257	0.49033	-0.97502	-0.33147	-9.24	27.6	-37.08
0.58419	0.6608	9.8066	0.43658	-1.0019	-0.40355	-9.42	27.42	-37.26
0.54588	0.4118	9.165	0.38282	-0.8675	-0.38278	-9.42	27.18	-37.56
0.30646	0.25857	8.6095	0.3535	-0.59262	-0.36568	-9.72	26.76	-37.8
0.038307	0.35434	7.9392	0.26309	-0.40691	-0.32292	-10.02	26.4	-38.04
-0.27773	0.52672	7.3167	0.084719	-0.024511	-0.30093	-10.2	26.04	-38.16
-0.64165	0.61292	6.8187	-0.10831	0.2064	-0.28504	-10.56	25.74	-38.28
-0.99599	0.72784	6.3686	-0.26592	0.39699	-0.27527	-10.86	25.44	-38.4
-1.312	0.95768	5.9664	-0.37587	0.55092	-0.27161	-10.98	25.38	-38.4
-1.5227	1.2163	5.6407	-0.41008	0.68654	-0.24961	-10.98	25.2	-38.4
-1.6759	1.3982	5.3917	-0.43574	0.80382	-0.19342	-10.98	25.2	-38.4
-1.6951	1.494	5.2289	-0.42841	0.87713	-0.12011	-10.8	25.38	-38.58
-1.6759	1.6376	5.2768	-0.44185	0.87102	-0.095677	-10.5	25.5	-38.58
-1.6281	1.81	5.612	-0.4675	0.88201	-0.035812	-10.38	25.56	-38.46
-1.4078	1.9441	5.8802	-0.52615	0.80871	-0.012599	-10.2	25.68	-38.4
-1.1588	1.9824	5.8035	-0.56524	0.67432	0.025275	-9.66	25.68	-38.52
-1.0534	2.0016	5.9759	-0.55302	0.50205	0.066813	-9.18	25.98	-38.46
-1.0056	2.1069	6.2537	-0.49927	0.42631	0.061926	-8.94	25.98	-38.58
-1.0439	2.1931	6.4835	-0.49072	0.3811	0.053374	-8.58	25.98	-38.76
-0.98641	2.2027	6.79	-0.45773	0.33346	0.010614	-8.4	25.8	-38.7
-0.91937	2.1739	6.8761	-0.42841	0.3078	-0.011377	-8.4	25.8	-38.7
-0.93853	2.1356	7.1156	-0.41008	0.28581	-0.019929	-8.34	25.8	-38.58
-0.9098	2.1356	7.3837	-0.34411	0.26015	-0.03459	-8.1	25.74	-38.4
-0.82361	2.1739	7.4795	-0.3551	0.24793	-0.023595	-7.92	25.8	-38.16
-0.79487	2.1644	7.7285	-0.41619	0.20517	0.014279	-8.04	26.16	-37.92
-0.71826	2.2314	8.0828	-0.48583	0.16364	0.044822	-7.8	26.1	-37.92
-0.69911	2.2697	8.3127	-0.59701	0.14164	0.10957	-7.68	26.1	-37.62
-0.67038	2.2601	8.5042	-0.66176	0.11721	0.17921	-7.68	26.28	-37.38
-0.67995	2.2697	8.7245	-0.66176	0.06101	0.23663	-7.38	26.46	-37.2
-0.64165	2.308	9.0118	-0.66176	0.06101	0.23663	-7.38	26.64	-37.2
-0.60334	2.308	9.3087	-0.60311	0.080558	0.27573	-7.26	27	-37.26
-0.5363	2.3846	9.4906	-0.57624	0.084223	0.30383	-6.9	26.94	-37.32
-0.56503	2.4612	9.6055	-0.50171	0.10744	0.32704	-6.9	26.94	-37.32
-0.67038	2.5283	9.7013	-0.41497	0.12576	0.36858	-7.08	27.18	-36.9
-0.71347	2.557	9.6582	-0.35694	0.14042	0.37286	-6.99	27.33	-36.75
-0.75657	2.5857	9.6151	-0.2989	0.15508	0.37713	-6.9	27.48	-36.6
-0.90022	2.7007	9.5002	-0.19506	0.20151	0.38446	-6.72	27.72	-36.72
-1.0343	2.8347	9.4523	-0.16329	0.27848	0.41134	-6.54	28.14	-36.42
-1.1971	2.8635	9.414	-0.16696	0.29192	0.43211	-6.24	28.14	-35.94
-1.3312	2.8156	9.5481	-0.17307	0.35545	0.42478	-5.88	28.14	-35.82
-1.4078	2.739	9.6822	-0.21338	0.40432	0.426	-5.4	28.2	-35.64
-1.494	2.624	9.8354	-0.2818	0.37377	0.41989	-5.1	28.32	-35.46
-1.561	2.4517	10.161	-0.29646	0.35056	0.40279	-4.62	28.26	-35.52
-1.5993	2.2505	10.429	-0.26836	0.31757	0.4089	-4.2	28.26	-35.58
-1.5897	2.0494	10.563	-0.19384	0.23938	0.40401	-3.78	27.84	-35.22
-1.5993	1.9058	10.582	-0.1523	0.15508	0.40157	-3.78	27.84	-35.22
-1.6472	1.8866	10.496	-0.049671	0.098884	0.40035	-3.42	27.66	-35.46
-1.7047	1.992	10.343	0.12504	0.0060323	0.39424	-3.06	27.84	-35.7
-1.7813	2.1261	10.218	0.22766	-0.039172	0.42967	-2.82	27.78	-35.7
-1.8579	2.1835	10.218	0.28508	-0.019624	0.48831	-2.64	27.72	-35.82
-1.9632	2.2027	10.324	0.23621	0.091553	0.55428	-2.4	27.72	-35.88
-1.9632	2.1069	10.467	0.14947	0.1844	0.59582	-2.04	27.42	-35.88
-1.8675	1.8387	10.793	0.048067	0.19296	0.60682	-1.62	27.18	-35.94
-1.7238	1.4653	11.444	0.0028634	0.13187	0.54084	-1.32	27.18	-35.82
-1.6185	1.0726	11.981	-0.097318	0.11599	0.52618	-0.84	26.82	-35.82
-1.5514	0.67995	12.201	-0.13153	-0.029398	0.4651	-0.48	26.58	-35.94
-1.5419	0.39265	12.22	-0.13153	-0.029398	0.4651	-0.48	26.58	-35.94
-1.4174	0.249	11.885	-0.13153	-0.029398	0.4651	-0.48	26.58	-35.94
-1.2929	0.19154	11.521	-0.13153	-0.029398	0.4651	-0.48	26.58	-35.94
-1.0534	0.2873	11.128	0.73712	-0.88705	0.33682	0.18	26.22	-36.18
-0.9481	0.43096	10.793	1.1036	-0.80275	0.47731	0.06	26.4	-36.3
-0.96726	0.50757	10.353	1.1036	-0.80275	0.47731	0.06	26.16	-36.54
-0.98641	0.6608	9.8928	1.1305	-0.69768	0.52985	-0.42	25.92	-36.72
-1.0343	0.85234	9.3087	1.1647	-0.64515	0.63125	-0.54	25.74	-36.9
-1.1396	1.0247	8.8394	1.1855	-0.57918	0.67401	-0.42	25.38	-37.08
-1.1588	1.2067	8.4372	1.1831	-0.47899	0.72533	-0.42	25.38	-37.08
-1.1492	1.3503	8.1882	1.2295	-0.4008	0.7351	-0.36	25.08	-37.26
-1.1205	1.4748	8.1499	1.1831	-0.35316	0.7522	-0.54	24.54	-37.44
-1.0247	1.561	8.2073	1.133	-0.32994	0.718	-0.24	24	-38.16
-0.91937	1.5706	8.0828	1.0096	-0.34705	0.66913	0.12	23.28	-38.58
-0.82361	1.4748	7.9871	0.95459	-0.48022	0.63125	0.36	22.74	-39
-0.71826	1.3408	8.0541	0.86541	-0.55352	0.55184	0.72	22.2	-39.48
-0.6608	1.2258	8.1499	0.83853	-0.61949	0.42112	0.9	21.54	-40.14
-0.62249	1.1492	8.1403	0.75789	-0.6818	0.31849	0.84	20.94	-40.56
-0.6608	1.0151	8.0637	0.68703	-0.71968	0.24152	0.72	20.28	-40.98
-0.72784	0.9481	7.9296	0.66138	-0.73067	0.16577	0.9	19.8	-41.16
-0.86191	0.93853	7.7285	0.60029	-0.67081	0.10957	0.54	19.38	-41.22
-0.98641	0.93853	7.5465	0.51966	-0.57673	0.10835	0.54	19.38	-41.22
-1.0918	0.92895	7.3646	0.49644	-0.45334	0.11202	0.12	18.78	-41.52
-1.2546	0.98641	7.1347	0.41703	-0.38003	0.14867	0.12	18.36	-41.52
-1.4078	1.0918	6.9719	0.41703	-0.38003	0.14867	0.12	18.36	-41.52
-1.561	1.2067	6.8187	0.27653	-0.018402	0.23053	-0.18	18	-42
-1.7142	1.3024	6.608	0.25943	0.098884	0.22564	-0.3	17.76	-42.18
-1.8196	1.4078	6.359	0.25943	0.098884	0.22564	-0.3	17.76	-42.18
-1.8675	1.5419	6.177	0.22033	0.21984	0.2574	-0.6	17.28	-42.54
-1.8675	1.7717	6.1292	0.21544	0.24916	0.24885	-0.42	17.16	-42.96
-1.8196	1.992	5.9568	0.20201	0.25404	0.26473	-0.12	17.04	-43.2
-1.7238	2.1835	5.8419	0.21422	0.24427	0.2574	-0.3	16.98	-43.56
-1.6472	2.3559	5.794	0.14581	0.22594	0.28428	0	16.68	-43.44
-1.5514	2.5379	5.8035	0.13237	0.23327	0.25252	0.06	16.56	-43.26
-1.4365	2.6815	5.8419	0.021189	0.24305	0.25129	0.18	16.5	-43.38
-1.3599	2.806	5.8802	-0.076549	0.2797	0.23541	0.42	16.32	-43.32
-1.312	2.873	5.9376	-0.14497	0.28947	0.18899	0.78	16.32	-43.32
-1.3408	2.9018	6.0717	-0.22682	0.3078	0.14867	0.78	16.32	-43.32
-1.3216	2.9688	6.2728	-0.27203	0.31757	0.13645	1.32	16.08	-43.5
-1.3024	2.9975	6.4643	-0.33678	0.32735	0.039935	1.8	16.08	-43.56
-1.3216	2.9784	6.7133	-0.40153	0.35056	-0.021151	2.34	16.08	-43.56
-1.3982	2.9975	6.9432	-0.40031	0.33346	-0.06269	2.7	15.9	-43.8
-1.3695	3.0742	7.288	-0.44185	0.30169	-0.12011	3.24	15.9	-43.92
-1.2833	3.0933	7.5465	-0.46506	0.28947	-0.11278	3.72	16.02	-43.92
-1.1779	3.1029	7.7859	-0.45162	0.21617	-0.11645	3.9	16.08	-43.68
-0.97683	3.122	8.0732	-0.44062	0.14775	-0.11889	4.5	15.96	-43.62
-0.81403	3.122	8.351	-0.44062	0.14775	-0.11889	4.8	16.14	-43.38
-0.67995	3.0742	8.667	-0.43696	0.12943	-0.12989	4.8	16.14	-43.38
-0.56503	3.1125	8.8777	-0.41986	0.1111	-0.14821	4.8	16.2	-43.38
-0.51715	3.1603	9.0118	-0.44796	0.11965	-0.14821	4.8	16.56	-43.14
-0.47884	3.2178	9.0884	-0.44673	0.14531	-0.17387	4.92	16.8	-43.14
-0.50757	3.3423	8.983	-0.42474	0.1502	-0.14943	4.98	16.86	-43.02
-0.60334	3.4477	8.916	-0.38565	0.14653	-0.14699	4.8	16.98	-42.84
-0.68953	3.5243	9.0022	-0.3551	0.16608	-0.11645	5.28	17.16	-43.26
-0.69911	3.5243	9.0309	-0.31967	0.16241	-0.13844	5.46	17.34	-43.44
-0.72784	3.4189	9.2033	-0.2989	0.14164	-0.16287	5.34	17.46	-43.14
-0.72784	3.2944	9.5289	-0.33678	0.015806	-0.25328	5.58	17.46	-42.78
-0.70868	3.1412	9.7396	-0.38443	-0.12836	-0.25328	5.58	17.46	-42.78
-0.75657	3.0358	9.8833	-0.37832	-0.25297	-0.2826	5.94	17.46	-42.6
-0.76614	2.9688	9.979	-0.34166	-0.34094	-0.29848	5.94	17.64	-42.42
-0.77572	3.0263	9.9599	-0.33067	-0.35438	-0.25084	6.3	17.88	-42.36
-0.88107	3.2178	10.075	-0.36488	-0.32017	-0.17387	5.82	18.18	-41.64
-0.91937	3.3423	10.209	-0.36488	-0.22243	-0.16898	5.88	18.06	-41.82
-0.91937	3.2082	10.305	-0.46628	-0.17356	-0.15065	5.82	18.24	-41.64
-0.7853	2.9209	10.793	-0.81814	-0.014737	-0.19952	5.88	18.24	-41.58
-0.61292	2.6528	11.454	-0.81814	-0.014737	-0.19952	5.88	18.42	-41.64
-0.55545	2.2218	11.942	-1.0002	0.010919	-0.18242	5.88	18.84	-41.58
-0.59376	1.561	12.258	-0.90855	-0.12469	-0.22885	5.76	19.08	-41.22
-0.60334	0.99599	12.536	-0.90855	-0.12469	-0.22885	5.64	19.26	-41.34
-0.55545	0.68953	12.373	-0.63244	-0.24687	-0.26183	5.4	19.86	-40.86
-0.71826	0.48842	11.77	-0.44673	-0.39103	-0.25572	5.4	19.86	-40.86
-0.64165	0.47884	11.09	-0.031345	-0.45334	-0.28138	5.22	20.22	-40.86
-0.67038	0.67995	10.448	0.31685	-0.45212	-0.28627	5.16	20.64	-40.74
-0.74699	0.9098	9.7396	0.56242	-0.34827	-0.23862	4.86	20.88	-40.26
-0.71826	1.1205	9.1746	0.6235	-0.2884	-0.1983	4.5	21.18	-40.2
-0.74699	1.1971	8.8298	0.6235	-0.2884	-0.1983	4.5	21.18	-40.2
-0.85234	1.2067	8.7532	0.55997	-0.17112	-0.10179	4.14	21	-40.44
-0.87149	1.1492	8.8681	0.51355	-0.18211	-0.054138	4.14	21	-40.44
-0.83318	1.063	8.9352	0.51721	-0.3104	-0.092012	4.32	20.64	-40.38
-0.69911	0.9481	8.8873	0.56486	-0.38492	-0.11034	4.56	19.8	-40.8
-0.42138	0.87149	8.8298	0.6345	-0.59628	-0.16898	4.26	19.44	-41.04
-0.13408	0.86191	8.7628	0.68948	-0.76121	-0.28993	4.26	19.44	-41.04
0.086191	0.86191	8.667	0.69436	-0.81741	-0.41944	4.26	18.96	-41.28
0.23942	0.84276	8.5042	0.62106	-0.79176	-0.50862	4.32	18.42	-41.46
0.34477	0.7853	8.1211	0.55753	-0.70379	-0.62591	4.32	17.94	-41.64
0.36392	0.77572	7.7093	0.50988	-0.57062	-0.67478	4.14	17.7	-41.76
0.25857	0.83318	7.2592	0.48911	-0.40936	-0.7212	4.02	17.4	-42.18
-0.0095768	0.96726	6.7708	0.47689	-0.23709	-0.73342	3.72	17.1	-42.3
-0.35434	1.1588	6.2058	0.43658	-0.14546	-0.72609	3.54	16.86	-42.54
-0.61292	1.4078	5.545	0.44513	-0.0086285	-0.67722	3.12	16.62	-42.42
-0.85234	1.6664	4.8746	0.45857	0.1111	-0.6198	2.88	16.74	-42.42
-1.1013	1.9249	4.3862	0.44146	0.2968	-0.53306	2.88	16.74	-42.42
-1.312	2.1835	3.9935	0.36083	0.46907	-0.4512	2.58	16.5	-42.48
-1.5227	2.4612	3.7637	0.29241	0.62911	-0.38889	2.52	16.44	-42.6
-1.6951	2.7294	3.7637	0.10793	0.74884	-0.36201	2.58	15.9	-42.54
-1.8675	2.9688	3.7445	0.015081	0.81848	-0.34735	2.76	15.9	-42.66
-2.0303	3.055	3.735	-0.25859	0.82948	-0.36079	2.94	15.6	-42.84
-2.2697	2.9209	4.3574	-0.69474	0.92722	-0.38889	3.24	15.54	-42.54
-2.4229	2.8922	5.4492	-1.2433	1.2436	-0.40966	3.24	15.54	-42.54
-2.624	2.9305	6.8953	-1.2433	1.2436	-0.40966	3.24	15.54	-42.54
-2.8156	2.9209	8.2552	-1.2433	1.2436	-0.40966	3.24	15.54	-42.54
-2.6528	2.7869	9.3087	-2.6568	2.1624	0.0998	5.22	15.84	-42.06
-2.4038	2.557	9.7396	-2.4638	2.0708	0.31971	5.88	16.74	-41.4
-2.49	2.3367	9.8737	-2.2439	1.8325	0.38691	6.54	17.88	-40.74
-2.7485	2.2027	10.036	-1.6049	1.6798	0.39912	7.38	18.42	-40.26
-2.9305	2.2889	10.065	-0.85113	1.4074	0.21831	8.1	19.44	-39.48
-2.9305	2.624	9.7396	-0.30013	1.0103	0.070479	8.7	20.64	-38.88
-2.8635	2.806	9.2799	0.20078	0.55581	-0.11767	9.3	21.3	-38.1
-2.7964	2.6049	9.0022	0.494	0.10499	-0.1983	9.3	21.3	-38.1
-2.6432	2.4995	9.0118	0.55142	-0.17967	-0.25695	9.84	21.78	-37.92
-2.5762	2.5187	9.1554	0.45002	-0.19189	-0.25206	10.32	22.32	-37.56
-2.5666	2.6049	9.0788	0.33151	-0.06605	-0.19952	10.74	22.32	-37.38
-2.5666	2.5762	8.9064	0.11771	0.035354	0.014279	10.98	22.14	-37.38
-2.6815	2.5091	8.7819	-0.004467	0.2345	0.26962	11.1	22.26	-37.02
-2.8922	2.5474	8.734	-0.026458	0.47762	0.49564	11.46	22.14	-36.96
-3.0454	2.7198	8.7532	-0.024015	0.63645	0.68623	11.64	21.72	-36.84
-3.0837	2.8826	8.6862	0.083498	0.68165	0.73266	12.12	21.54	-37.2
-3.055	2.7964	8.4659	0.31563	0.53138	0.73143	12.54	21.48	-36.96
-3.0263	2.6049	8.5808	0.31563	0.53138	0.73143	12.78	21.24	-36.84
-2.9401	2.4421	8.7532	0.31563	0.53138	0.73143	12.78	21.24	-36.84
-2.8826	2.375	8.8107	0.36205	0.20273	0.60682	13.62	21.18	-36.42
-2.7964	2.3463	8.9256	0.40481	-0.15646	0.46876	13.86	21.18	-36.6
-2.739	2.3655	9.0692	0.40481	-0.15646	0.46876	14.04	21.06	-36.42
-2.6815	2.4517	9.1458	0.45368	-0.29574	0.47121	14.34	21.06	-36.24
-2.6815	2.4517	9.2225	0.46834	-0.34705	0.48587	14.34	21.06	-36.24
-2.7773	2.3463	9.414	0.42436	-0.34216	0.46876	14.52	21.18	-36.06
-2.9018	2.1165	10.046	0.29486	-0.30917	0.39424	14.64	20.88	-35.94
-2.9401	1.7813	10.879	0.1568	-0.25664	0.27206	14.88	20.7	-36
-2.9305	1.2641	11.665	-0.12786	-0.25664	0.18288	15.06	20.64	-36.54
-2.9592	0.57461	12.354	-0.40275	-0.28718	0.038714	15.12	20.64	-36.78
-2.988	-0.11492	12.737	-0.53592	-0.42402	-0.044364	15.6	20.64	-36.84
-2.8826	-0.56503	12.546	-0.46995	-0.58529	-0.096898	15.72	20.58	-36.84
-2.6049	-0.72784	11.981	-0.16451	-0.67447	-0.067577	16.08	20.58	-37.26
-2.4038	-0.62249	11.416	0.26798	-0.62927	0.063148	16.26	20.7	-37.32
-2.3846	-0.30646	10.783	0.64305	-0.41669	0.26229	16.26	21.06	-37.5
-2.4804	0.10534	10.008	0.83975	-0.18822	0.45655	16.5	21.3	-37.62
-2.5474	0.49799	9.1937	0.89839	0.0023671	0.4932	16.5	21.12	-37.5
-2.5283	0.68953	8.4467	0.85807	0.069562	0.58116	16.5	21.12	-37.5
-2.49	0.76614	7.9392	0.79454	0.17707	0.59582	16.8	21.06	-37.44
-2.5187	0.80445	7.7668	0.66626	0.25771	0.58238	16.68	20.88	-37.74
-2.5187	0.86191	7.6998	0.51966	0.30291	0.52252	16.8	20.76	-37.92
-2.4995	0.80445	7.7285	0.39748	0.28092	0.4822	17.1	20.34	-38.1
-2.4038	0.64165	7.853	0.30707	0.16364	0.44066	17.1	20.22	-38.1
-2.2505	0.45969	7.9775	0.25576	-0.0086285	0.4089	17.28	19.74	-38.22
-2.0782	0.38307	8.2169	0.26065	-0.19067	0.3808	17.22	19.44	-38.4
-2.0207	0.36392	8.351	0.17879	-0.24931	0.39546	17.46	19.32	-38.52
-2.1739	0.25857	8.3797	0.050511	-0.37393	0.44188	17.58	19.08	-38.64
-2.4325	0.18196	8.418	0.050511	-0.37393	0.44188	17.58	19.08	-38.76
-2.6911	0.17238	8.5904	-0.11198	-0.29451	0.50541	17.82	18.96	-38.94
-2.9018	0.19154	8.8585	-0.27325	-0.15646	0.52618	17.64	19.32	-38.94
-2.9018	0.20111	9.0022	-0.43574	0.036576	0.53718	17.7	19.26	-39
-2.7007	0.21069	8.9735	-0.54692	0.22472	0.57872	17.94	19.32	-39
-2.4995	0.22027	8.7532	-0.57746	0.2797	0.58971	18.12	19.32	-39
-2.3272	0.35434	8.4659	-0.57013	0.3359	0.64714	18.12	19.32	-39
-2.2218	0.47884	8.1403	-0.46506	0.33712	0.64958	18	19.5	-38.94
-2.1931	0.64165	7.7955	-0.33189	0.30169	0.66913	18.42	19.74	-39
-2.1739	0.90022	7.5848	-0.15107	0.18318	0.63736	18.36	20.16	-38.58
-2.0399	1.1109	7.0294	0.060285	0.062232	0.59582	18.54	20.28	-38.46
-1.9058	1.2929	6.2632	0.28386	-0.1137	0.52985	18.72	20.22	-38.58
-1.8483	1.3886	5.9472	0.47323	-0.24076	0.44188	18.54	20.34	-38.28
-1.6376	1.5897	5.8131	0.57586	-0.25908	0.37835	18.54	20.34	-38.28
-1.1013	1.9537	5.8897	0.62717	-0.26641	0.28795	18.66	20.16	-38.04
-1.6472	2.059	5.2002	0.68581	-0.33239	0.24763	18.66	19.98	-37.92
-1.5227	2.2889	5.2577	0.65038	-0.57185	0.31849	18.9	19.68	-38.1
-1.2833	2.5091	5.1523	0.49278	-0.74167	0.29039	18.78	19.62	-37.92
-1.4078	2.7677	4.7788	0.41092	-0.65004	0.25618	19.14	19.08	-38.16
-1.3791	2.9975	4.7118	0.35717	-0.71601	0.19021	19.14	18.72	-38.46
-1.3791	3.0933	5.0949	0.2802	-0.72212	0.090026	18.72	18.06	-38.94
-1.3982	3.2082	5.5929	0.19712	-0.62438	-0.051694	18.72	18.06	-38.94
-1.4461	3.2848	6.0238	0.14947	-0.57185	-0.12255	18.24	18.24	-39.66
-1.3599	3.3136	6.2441	0.09938	-0.56696	-0.23129	17.88	18.54	-39.42
