-0.70868,2.3176,8.7149,-0.014737,-0.10473,0.050358,-26.82,-23.82,-30.36
-0.68953,2.3559,8.6479,-0.03795,-0.10473,0.066241,-27.18,-23.7,-30.54
-0.67038,2.3559,8.6957,0.042684,-0.11939,0.036919,-27.12,-23.7,-30.72
-0.6608,2.2984,8.667,0.01825,-0.12305,0.056467,-27.66,-23.82,-30.66
-0.64165,2.2601,8.6574,0.028023,-0.13283,0.071128,-28.02,-23.64,-30.06
-0.65122,2.3176,8.6957,0.0035888,-0.14993,0.036919,-27.72,-23.34,-29.82
-0.67038,2.3176,8.7436,0.007254,-0.094951,0.032032,-27.84,-23.28,-30
-0.68953,2.308,8.7149,-0.006185,-0.11206,0.04425,-27.84,-23.28,-30
-0.69911,2.2984,8.6191,-0.020846,-0.086399,0.030811,-27.72,-23.64,-30.12
-0.67995,2.2697,8.5425,-0.015959,-0.055856,0.021037,-27.3,-23.52,-30.3
-0.68953,2.2505,8.6095,-0.0074067,-0.00087812,0.0027107,-27.24,-23.64,-29.94
-0.67995,2.2793,8.6287,-0.023289,-0.005765,0.0088194,-27.24,-23.52,-29.88
-0.70868,2.2984,8.5808,0.021915,-0.032643,-0.026611,-26.82,-23.88,-30
-0.73741,2.2697,8.5425,0.0096975,-0.027756,-0.032719,-26.64,-23.82,-30.6
-0.75657,2.241,8.5617,0.035354,-0.032643,-0.057154,-26.82,-23.76,-30.9
-0.75657,2.2314,8.5234,-7.64E-05,-0.032643,-0.052267,-26.64,-23.7,-30.72
-0.76614,2.2505,8.5521,0.0023671,-0.022869,-0.06815,-26.64,-23.58,-30.72
-0.70868,2.308,8.6191,-0.061163,-0.016761,-0.07548,-26.94,-23.7,-30.48
-0.63207,2.3176,8.7436,-0.12469,0.0027871,-0.031498,-26.94,-23.7,-30.48
-0.55545,2.3176,8.9064,-0.15157,-0.0094302,-0.014394,-26.94,-23.7,-30.48
-0.47884,2.3272,9.0022,-0.14546,-0.060743,-0.013172,-27.12,-23.7,-30.06
-0.39265,2.3272,8.983,-0.14424,-0.11083,-0.0021762,-27.3,-23.52,-30.12
-0.32561,2.3655,8.8011,-0.14424,-0.13038,0.030811,-27.42,-23.64,-29.76
-0.33519,2.375,8.6574,-0.080711,-0.14382,0.062576,-27.36,-23.7,-29.94
-0.3735,2.3463,8.5521,-0.062385,-0.11694,0.05891,-27.3,-23.88,-30.12
-0.2873,2.2218,8.6383,-0.0037415,-0.070517,0.05158,-27.3,-23.64,-29.94
-0.249,2.3176,8.5617,0.021915,-0.075404,0.035697,-26.82,-23.7,-30.18
-0.27773,2.3367,8.4851,0.019471,-0.080291,0.028367,-27.24,-23.34,-29.76
-0.26815,2.3176,8.4276,0.047571,-0.017982,-0.0021762,-27.24,-23.16,-29.88
-0.27773,2.308,8.4084,0.028023,-0.025313,0.0039324,-27.24,-23.16,-29.88
-0.30646,2.2984,8.3701,-7.64E-05,-0.015539,-0.0082849,-27.06,-23.28,-29.88
-0.34477,2.2697,8.4946,0.021915,0.055321,0.0039324,-27.06,-23.34,-29.58
-0.36392,2.241,8.6479,0.019471,0.062652,0.0088194,-27.24,-23.28,-29.7
-0.36392,2.1835,8.7532,0.041462,0.0541,0.0027107,-27.18,-23.34,-29.7
-0.32561,2.1644,8.7053,0.046349,0.0541,-0.0095066,-27.18,-23.34,-29.7
-0.34477,2.1931,8.6766,0.085445,0.017448,-0.033941,-27.18,-23.22,-29.94
-0.35434,2.1452,8.6095,0.054902,-0.0020998,-0.058376,-27.18,-23.22,-29.94
-0.26815,2.2122,8.5042,-0.014737,-0.0020998,-0.063263,-26.46,-23.4,-30.3
-0.25857,2.2218,8.5521,-0.07338,0.06143,-0.079145,-26.7,-23.22,-30.18
-0.22984,2.2122,8.6,-0.090484,0.10419,-0.086476,-26.88,-23.04,-30.3
-0.22027,2.2218,8.5425,-0.097815,0.15428,-0.093806,-26.82,-22.98,-30.3
-0.19154,2.2314,8.5042,-0.11492,0.18482,-0.087697,-26.82,-22.98,-30.3
-0.17238,2.2697,8.4659,-0.10148,0.20315,-0.095028,-26.64,-23.16,-30.12
-0.21069,2.2601,8.4467,-0.055054,0.2227,-0.11091,-26.64,-23.34,-30.12
-0.25857,2.241,8.4946,-0.017181,0.22514,-0.11824,-26.82,-23.46,-29.94
-0.249,2.241,8.5042,0.014584,0.19582,-0.10725,-26.7,-23.34,-30.18
-0.249,2.2697,8.4946,0.035354,0.15917,-0.10969,-27.18,-23.34,-30.06
-0.249,2.2889,8.4276,0.072006,0.10419,-0.11213,-27.18,-23.28,-30.06
-0.25857,2.241,8.4563,0.10011,0.074869,-0.12191,-26.88,-23.34,-30.06
-0.249,2.2122,8.4946,0.091553,0.041882,-0.11091,-26.88,-23.34,-30.06
-0.22984,2.2601,8.4755,0.069562,0.036996,-0.11458,-27.06,-23.52,-30.06
-0.23942,2.2793,8.5042,0.0084758,0.035774,-0.10969,-27.3,-23.46,-30.06
-0.249,2.2984,8.5234,-0.051389,0.087086,-0.086476,-27,-23.46,-29.94
-0.26815,2.2984,8.6383,-0.099037,0.13107,-0.096249,-27,-23.64,-29.88
-0.21069,2.2889,8.6862,-0.12714,0.15428,-0.095028,-27,-23.64,-29.88
-0.15323,2.3272,8.7149,-0.12714,0.15428,-0.095028,-27,-23.64,-29.88
-0.10534,2.3559,8.6862,-0.14302,0.13962,-0.10725,-26.88,-23.82,-29.76
-0.0095768,2.4325,8.6095,-0.14913,0.0822,-0.096249,-27.06,-23.52,-29.7
0.10534,2.5187,8.5617,-0.15401,0.071204,-0.11335,-27.06,-23.52,-29.7
0.18196,2.5762,8.6095,-0.1308,0.034552,-0.1048,-27.12,-23.1,-29.46
0.26815,2.6336,8.6383,-0.15157,-0.014317,-0.10969,-26.76,-22.62,-29.34
0.32561,2.6049,8.7724,-0.14546,-0.063186,-0.10725,-26.88,-22.44,-29.52
0.35434,2.5474,8.8681,-0.15035,-0.11694,-0.10725,-26.58,-22.14,-29.7
0.38307,2.4708,8.849,-0.15035,-0.11694,-0.10725,-26.58,-22.14,-29.7
0.4118,2.3846,8.849,-0.15035,-0.11694,-0.10725,-26.58,-22.14,-29.7
0.40223,2.3846,8.8107,-0.15035,-0.11694,-0.10725,-26.58,-22.14,-29.7
0.34477,2.49,8.7149,-0.19922,-0.11572,-0.10114,-26.34,-22.86,-30.12
0.27773,2.5283,8.5521,-0.22976,-0.075404,-0.090141,-26.28,-22.98,-30.36
0.26815,2.5091,8.4659,-0.20777,-0.036308,-0.06815,-26.28,-23.34,-30.78
0.22984,2.5953,8.4084,-0.22365,0.00034361,-0.042493,-26.28,-23.34,-30.72
0.17238,2.6624,8.2552,-0.22121,0.049213,-0.054711,-26.16,-23.58,-30.72
0.11492,2.7294,8.1594,-0.20411,0.057765,-0.063263,-26.16,-23.58,-30.72
0.095768,2.7869,8.1977,-0.19433,0.03333,-0.065706,-26.28,-23.7,-30.78
0.038307,2.7964,8.2935,-0.18944,-0.0094302,-0.066928,-25.92,-23.34,-31.08
0.019154,2.7294,8.2839,-0.17356,-0.074182,-0.071815,-25.74,-22.56,-30.9
0.086191,2.6528,8.3127,-0.16379,-0.11083,-0.07548,-25.5,-22.44,-30.96
0.36392,2.5187,8.2648,-0.21021,-0.19391,-0.10725,-25.32,-22.38,-31.14
0.22027,2.7964,8.2265,-0.19677,-0.25622,-0.11335,-25.32,-22.26,-31.14
0.25857,2.7677,8.5425,-0.19677,-0.26477,-0.079145,-25.14,-22.2,-31.38
0.36392,2.5953,8.667,-0.15035,-0.22323,-0.070593,-25.08,-22.02,-31.56
0.45011,2.5666,8.5521,-0.083154,-0.2159,-0.080367,-24.96,-21.9,-31.32
0.47884,2.6528,8.5234,-0.056276,-0.17192,-0.096249,-24.96,-21.9,-31.32
0.51715,2.7102,8.5904,-0.046502,-0.080291,-0.10236,-24.9,-22.02,-31.14
0.52672,2.7773,8.6,-0.046502,-0.080291,-0.10236,-24.9,-22.02,-31.14
0.54588,2.8443,8.6095,-0.046502,-0.080291,-0.10236,-24.9,-22.02,-31.14
0.56503,2.8635,8.6574,-0.051389,-0.058299,-0.11946,-24.78,-22.08,-31.26
0.58419,2.7677,8.7245,-0.031841,-0.064408,-0.13534,-24.66,-21.84,-31.32
0.61292,2.7773,8.7436,-0.03062,-0.11939,-0.12801,-24.84,-21.72,-31.02
0.61292,2.8443,8.7436,-0.019624,-0.1597,-0.13901,-24.96,-21.42,-31.02
0.67038,2.8443,8.7436,-0.035507,-0.14626,-0.11213,-24.96,-21.24,-31.02
0.6608,2.8539,8.6479,-0.018402,-0.12549,-0.12557,-24.84,-21.06,-31.38
0.63207,2.8443,8.5425,-0.033063,-0.088843,-0.11091,-24.9,-21.24,-31.38
0.56503,2.873,8.4563,0.023137,-0.046082,-0.14512,-24.84,-21.18,-31.38
0.48842,2.988,8.3701,-0.055054,0.016226,-0.11702,-24.72,-21.12,-31.8
0.42138,3.0454,8.3222,-0.029398,0.043104,-0.13657,-24.54,-21.24,-31.86
0.3735,3.0837,8.2552,-0.042837,0.056543,-0.14145,-24.54,-21.24,-31.86
0.32561,3.1316,8.2073,-0.068493,0.06143,-0.11335,-24.24,-21.24,-32.28
0.29688,3.1508,8.2839,-0.080711,0.040661,-0.12191,-24.18,-21.48,-32.28
0.26815,3.1699,8.2744,-0.064828,0.026,-0.14268,-24,-21.66,-32.52
0.22984,3.1316,8.2265,-0.061163,0.017448,-0.15001,-23.88,-21.96,-32.28
0.22027,3.122,8.2552,-0.024511,-0.010652,-0.15856,-23.88,-22.08,-32.34
0.17238,3.1699,8.2744,-0.0012981,-0.010652,-0.16467,-23.7,-22.62,-32.28
0.10534,3.1603,8.3031,0.019471,0.013783,-0.19032,-23.7,-22.62,-32.28
0.076614,3.1603,8.2935,0.0023671,0.044326,-0.18299,-23.82,-22.68,-31.98
0.076614,3.1699,8.2169,0.0060323,0.073647,-0.17688,-24,-22.8,-32.16
0.057461,3.1699,8.1882,-0.0074067,0.077313,-0.17811,-24,-22.8,-32.16
0.019154,3.1987,8.2073,-0.022068,0.10541,-0.16711,-23.76,-22.62,-32.16
-0.038307,3.2274,8.2935,-0.044059,0.12007,-0.17933,-23.7,-22.68,-32.52
-0.10534,3.2178,8.351,-0.061163,0.14084,-0.15978,-23.52,-22.32,-32.34
-0.18196,3.1603,8.3606,-0.026954,0.14206,-0.15367,-23.34,-22.32,-32.58
-0.25857,3.0646,8.4084,-0.026954,0.14206,-0.15367,-23.34,-22.32,-32.58
-0.3735,3.0646,8.4755,-0.011072,0.1555,-0.1439,-23.16,-22.32,-32.76
-0.45969,3.0742,8.5425,0.046349,0.17872,-0.1329,-23.16,-22.32,-32.76
-0.5363,3.0646,8.6574,0.079336,0.19338,-0.093806,-22.68,-22.32,-33
-0.56503,3.0358,8.8107,0.080558,0.20071,-0.051045,-22.5,-22.14,-33.12
-0.62249,2.9975,9.0118,0.11721,0.20804,-0.029054,-22.44,-22.32,-33.24
-0.67038,2.9401,9.2129,0.15142,0.21048,0.001489,-22.32,-22.2,-32.94
-0.64165,2.8252,9.2991,0.14897,0.20682,0.055245,-22.2,-22.38,-33.06
-0.65122,2.7869,9.3948,0.1844,0.16406,0.077236,-21.84,-22.32,-32.88
-0.70868,2.8443,9.4044,0.21128,0.20071,0.10289,-21.6,-22.38,-32.7
-0.76614,2.8826,9.3661,0.19051,0.25324,0.16031,-21.24,-22.26,-32.82
-0.79487,2.8443,9.3565,0.17219,0.33876,0.21651,-21.36,-22.44,-32.7
-0.82361,2.806,9.3182,0.14042,0.43039,0.26538,-21.24,-22.44,-32.7
-0.82361,2.806,9.2033,0.12821,0.46094,0.28493,-21.24,-22.44,-32.7
-0.88107,2.7964,9.1363,0.085445,0.47804,0.35579,-21,-22.38,-32.94
-0.96726,2.7581,9.1363,0.058567,0.47193,0.3729,-20.82,-22.56,-33.42
-0.93853,2.6911,9.3278,-0.018402,0.47682,0.41688,-20.58,-22.74,-33.6
-0.82361,2.4804,9.7683,-0.14058,0.43039,0.41321,-20.46,-23.16,-33.78
-0.74699,2.2314,10.707,-0.33727,0.34976,0.44498,-20.58,-23.34,-33.96
-0.5363,2.059,11.684,-0.33727,0.34976,0.44498,-20.58,-23.34,-33.96
-0.38307,1.8004,12.392,-0.33727,0.34976,0.44498,-20.58,-23.34,-33.96
-0.22027,1.4269,12.651,-0.46189,-0.36007,0.59525,-20.28,-23.52,-33.84
-0.1245,1.0726,12.364,-0.15768,-0.46269,0.61724,-20.46,-23.58,-33.66
-0.11492,0.84276,11.923,0.25038,-0.53355,0.61724,-20.58,-23.16,-33.36
-0.14365,0.9098,11.559,0.62056,-0.3955,0.59525,-20.64,-23.1,-33.36
-0.22027,1.2354,11.119,0.85513,-0.20613,0.59647,-20.82,-22.92,-33.54
-0.21069,1.5227,10.41,0.93943,-0.022869,0.67466,-20.82,-22.92,-33.54
-0.17238,1.6759,9.6247,0.93088,0.14451,0.72231,-20.64,-22.92,-33.54
-0.21069,1.7621,8.8777,0.85391,0.31311,0.76874,-20.94,-22.92,-33.72
-0.30646,1.8962,8.3127,0.81726,0.46582,0.7834,-21.12,-23.1,-33.96
-0.42138,2.0686,7.8721,0.73785,0.51958,0.76507,-21.3,-23.4,-33.9
-0.52672,2.1931,7.5753,0.6902,0.57944,0.74797,-21.48,-23.76,-33.9
-0.59376,2.2697,7.3646,0.65233,0.52691,0.7272,-21.54,-24.12,-34.14
-0.61292,2.3176,7.2018,0.61568,0.44139,0.65756,-21.54,-24.12,-34.14
-0.60334,2.3176,7.106,0.57658,0.26302,0.57204,-21.78,-24.78,-34.02
-0.58419,2.2889,7.0964,0.50083,0.069982,0.46941,-21.78,-25.14,-33.84
-0.55545,2.2601,7.1539,0.43486,-0.13405,0.38389,-22.2,-25.26,-33.72
-0.5363,2.241,7.2401,0.38477,-0.37106,0.33624,-22.2,-25.74,-33.54
-0.50757,2.0782,7.288,0.29558,-0.46514,0.25194,-22.32,-26.1,-33.36
-0.47884,1.8771,7.3933,0.23327,-0.6264,0.1652,-22.26,-26.16,-32.88
-0.45011,1.7526,7.5465,0.1673,-0.67772,0.052802,-22.32,-26.52,-32.94
-0.46926,1.6568,7.7189,0.1673,-0.67772,0.052802,-22.32,-26.52,-32.94
-0.54588,1.5897,7.853,0.014584,-0.54699,-0.11458,-22.74,-27,-32.46
-0.60334,1.561,7.9679,-0.081932,-0.44559,-0.14268,-23.28,-27.12,-32.04
-0.65122,1.5227,7.9296,-0.088041,-0.36373,-0.17566,-23.46,-27.54,-31.62
-0.70868,1.4844,7.8147,-0.11981,-0.23423,-0.1891,-23.94,-27.42,-31.26
-0.74699,1.494,7.6998,-0.081932,-0.18658,-0.19643,-24.18,-27.54,-30.84
-0.81403,1.6759,7.5369,-0.055054,-0.027756,-0.19887,-24.6,-27.66,-30.6
-0.76614,1.8675,7.3646,-0.031841,0.11763,-0.19032,-24.72,-27.54,-30.24
-0.70868,2.0111,7.1539,-0.04528,0.19826,-0.19643,-24.72,-27.54,-30.24
-0.64165,2.1931,7.0868,-0.056276,0.23736,-0.22942,-24.48,-27.54,-30.3
-0.56503,2.4038,7.0581,-0.10881,0.21292,-0.28317,-24.48,-27.54,-30.3
-0.5363,2.5379,7.1443,-0.11614,0.14939,-0.34426,-24.18,-27.72,-30.66
-0.51715,2.557,7.3167,-0.11614,0.14939,-0.34426,-24.18,-27.72,-30.66
-0.52672,2.6145,7.4124,-0.11614,0.14939,-0.34426,-24.18,-27.72,-30.66
-0.55545,2.5187,7.5369,-0.11614,0.14939,-0.34426,-24.18,-27.72,-30.66
-0.63207,2.4708,7.671,-0.17478,-0.13527,-0.58739,-23.22,-28.02,-32.16
-0.67995,2.4804,7.8434,-0.24931,-0.14871,-0.5825,-23.22,-28.02,-32.16
-0.76614,2.4708,8.0062,-0.31284,-0.19147,-0.56051,-23.22,-27.84,-32.34
-0.86191,2.49,8.169,-0.37148,-0.22079,-0.54096,-23.22,-27.66,-32.52
-1.0343,2.6336,8.3606,-0.37393,-0.19513,-0.53485,-23.58,-27.6,-32.1
-1.1684,2.8347,8.667,-0.37393,-0.18658,-0.49209,-23.7,-27.96,-32.1
-1.2833,2.9784,8.9543,-0.34338,-0.18414,-0.49576,-23.88,-28.08,-32.1
-1.3216,2.988,9.2033,-0.29696,-0.20369,-0.47499,-23.88,-27.6,-31.86
-1.3695,2.9305,9.4906,-0.21388,-0.24889,-0.46033,-23.82,-27.24,-31.62
-1.4174,2.8922,9.6438,-0.12103,-0.31486,-0.43345,-23.82,-27.06,-31.68
